

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 2
日期	2023/9/25
时间	11:49:04
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
472	0.178	0.148	0.122	0.105	0.166																																																																																											
473	0.178	0.148	0.122	0.105	0.165																																																																																											
474	0.178	0.148	0.122	0.105	0.164																																																																																											
475	0.178	0.148	0.122	0.104	0.164																																																																																											
476	0.179	0.148	0.122	0.104	0.163																																																																																											
477	0.179	0.148	0.122	0.104	0.162																																																																																											
478	0.179	0.149	0.122	0.103	0.162																																																																																											
479	0.179	0.149	0.121	0.103	0.161																																																																																											
480	0.180	0.149	0.122	0.103	0.160																																																																																											
481	0.181	0.149	0.122	0.102	0.159																																																																																											
482	0.183	0.150	0.122	0.102	0.158																																																																																											
483	0.184	0.150	0.122	0.102	0.158																																																																																											
484	0.184	0.151	0.122	0.101	0.158																																																																																											
485	0.183	0.151	0.122	0.101	0.157																																																																																											
486	0.183	0.152	0.122	0.101	0.157																																																																																											
487	0.185	0.152	0.122	0.100	0.156																																																																																											
488	0.186	0.153	0.122	0.100	0.156																																																																																											
489	0.186	0.154	0.123	0.100	0.155																																																																																											
490	0.188	0.155	0.123	0.100	0.155																																																																																											
491	0.190	0.156	0.123	0.099	0.154																																																																																											
492	0.191	0.157	0.124	0.099	0.154																																																																																											
493	0.192	0.158	0.124	0.099	0.154																																																																																											
494	0.193	0.159	0.124	0.099	0.154																																																																																											
495	0.195	0.160	0.125	0.098	0.153																																																																																											
496	0.198	0.162	0.126	0.098	0.153																																																																																											
497	0.200	0.164	0.126	0.098	0.153																																																																																											
498	0.203	0.165	0.127	0.098	0.153																																																																																											
499	0.204	0.167	0.127	0.098	0.153																																																																																											
500	0.206	0.168	0.128	0.098	0.153																																																																																											
501	0.209	0.170	0.129	0.098	0.153																																																																																											
502	0.212	0.172	0.130	0.098	0.153																																																																																											
503	0.215	0.174	0.131	0.098	0.153																																																																																											
504	0.218	0.177	0.132	0.098	0.153																																																																																											
505	0.221	0.179	0.132	0.098	0.153																																																																																											
506	0.224	0.181	0.133	0.098	0.154																																																																																											
507	0.228	0.184	0.135	0.099	0.154																																																																																											
508	0.232	0.186	0.136	0.099	0.154																																																																																											
509	0.236	0.189	0.137	0.099	0.154																																																																																											
510	0.240	0.192	0.138	0.099	0.155																																																																																											
511	0.244	0.195	0.139	0.099	0.155																																																																																											
512	0.248	0.198	0.140	0.100	0.156																																																																																											
513	0.251	0.200	0.141	0.100	0.156																																																																																											
514	0.256	0.203	0.142	0.100	0.157																																																																																											
515	0.259	0.205	0.143	0.100	0.157																																																																																											
516	0.263	0.208	0.144	0.101	0.158																																																																																											
517	0.267	0.211	0.145	0.101	0.159																																																																																											
518	0.271	0.213	0.146	0.101	0.159																																																																																											
519	0.274	0.216	0.147	0.101	0.160																																																																																											
520	0.277	0.218	0.148	0.102	0.161																																																																																											
521	0.280	0.220	0.149	0.102	0.161																																																																																											
522	0.284	0.222	0.150	0.102	0.162																																																																																											
523	0.287	0.224	0.151	0.102	0.162																																																																																											
524	0.290	0.226	0.152	0.103	0.163																																																																																											
525	0.292	0.227	0.152	0.103	0.164																																																																																											
526	0.294	0.229	0.153	0.103	0.164																																																																																											
527	0.296	0.230	0.153	0.104	0.165																																																																																											
528	0.297	0.230	0.154	0.104	0.165																																																																																											
529	0.298	0.231	0.154	0.104	0.166																																																																																											
530	0.297	0.231	0.154	0.104	0.167																																																																																											
531	0.297	0.231	0.154	0.104	0.168																																																																																											
532	0.297	0.230	0.154	0.105	0.168																																																																																											
533	0.297	0.230	0.155	0.105	0.169																																																																																											
534	0.296	0.229	0.154	0.105	0.169																																																																																											
535	0.294	0.228	0.154	0.105	0.170																																																																																											
536	0.292	0.227	0.154	0.106	0.170																																																																																											
537	0.290	0.226	0.154	0.106	0.171																																																																																											
538	0.288	0.224	0.154	0.106	0.171																																																																																											
539	0.285	0.222	0.153	0.106	0.172																																																																																											
540	0.282	0.220	0.153	0.106	0.172																																																																																											
541	0.279	0.218	0.152	0.107	0.172																																																																																											
542	0.276	0.216	0.152	0.107	0.173																																																																																											
543	0.273	0.214	0.151	0.107	0.173																																																																																											
544	0.269	0.212	0.151	0.107	0.173																																																																																											
545	0.265	0.209	0.150	0.107	0.173																																																																																											
546	0.262	0.206	0.149	0.107	0.174																																																																																											
547	0.258	0.204	0.149	0.107	0.174																																																																																											
548	0.254	0.202	0.148	0.108	0.174																																																																																											
549	0.250	0.200	0.147	0.108	0.174																																																																																											
550	0.247	0.197	0.147	0.108	0.174																																																																																											
551	0.243	0.195	0.146	0.108	0.174																																																																																											
552	0.240	0.193	0.145	0.108	0.174																																																																																											
553	0.236	0.190	0.145	0.108	0.174																																																																																											
554	0.232	0.188	0.144	0.108	0.174																																																																																											
555	0.229	0.186	0.143	0.108	0.174																																																																																											
556	0.226	0.184	0.143	0.108	0.174																																																																																											
557	0.223	0.182	0.142	0.109	0.174																																																																																											
558	0.219	0.179	0.141	0.109	0.174																																																																																											
559	0.216	0.177	0.141	0.109	0.174																																																																																											
560	0.212	0.176	0.140	0.109	0.174																																																																																											
561	0.210	0.174	0.140	0.109	0.173																																																																																											
562	0.207	0.172	0.139	0.109	0.173																																																																																											
563	0.204	0.171	0.139	0.109	0.173																																																																																											
564	0.202	0.169	0.138	0.109	0.173																																																																																											
565	0.199	0.167	0.138	0.109	0.173																																																																																											
566	0.197	0.166	0.137	0.109	0.172																																																																																											
567	0.194	0.164	0.137	0.109	0.172																																																																																											
568	0.192	0.163	0.136	0.109	0.172																																																																																											
569	0.190	0.161	0.136	0.109	0.172																																																																																											
570	0.187	0.160	0.135	0.109	0.171																																																																																											
571	0.185	0.159	0.135	0.109	0.171																																																																																											
572	0.183	0.158	0.134	0.109	0.171																																																																																											
573	0.181	0.156	0.134	0.109	0.171																																																																																											
574	0.179	0.155	0.134	0.109	0.170																																																																																											
575	0.177	0.154	0.133	0.109	0.170																																																																																											
576	0.175	0.153	0.133	0.109	0.170																																																																																											
577	0.173	0.152	0.133	0.109	0.170																																																																																											
578	0.172	0.151	0.132	0.109	0.169																																																																																											
579	0.170	0.150	0.132	0.109	0.169																																																																																											
580	0.169	0.149	0.132	0.109	0.169																																																																																											
581	0.167	0.148	0.131	0.109	0.168																																																																																											
582	0.166	0.147	0.131	0.109	0.168																																																																																											
583	0.164	0.147	0.131	0.109	0.168																																																																																											
584	0.162	0.146	0.130	0.109	0.167																																																																																											
585	0.162	0.145	0.130	0.109	0.167																																																																																											
586	0.160	0.144	0.130	0.109	0.166																																																																																											
587	0.158	0.143	0.129	0.109	0.166																																																																																											
588	0.158	0.143	0.129	0.109	0.166																																																																																											
589	0.156	0.142	0.129	0.109	0.165																																																																																											
590	0.155	0.141	0.129	0.109	0.165																																																																																											
591	0.154	0.141	0.128	0.109	0.165																																																																																											
592	0.153	0.140	0.128	0.109	0.165																																																																																											
593	0.152	0.139	0.128	0.108	0.164																																																																																											
594	0.151	0.139	0.128	0.108	0.164																																																																																											
595	0.151	0.138	0.127	0.108	0.164																																																																																											
596	0.149	0.138	0.127	0.108	0.163																																																																																											
597	0.148	0.137	0.127	0.108	0.163																																																																																											
598	0.147	0.137	0.127	0.108	0.163																																																																																											
599	0.146	0.136	0.126	0.108	0.163																																																																																											
600	0.145	0.136	0.126	0.108	0.162																																																																																											
601	0.145	0.135	0.126	0.108	0.162																																																																																											
602	0.144	0.135	0.126	0.108	0.162																																																																																											
603	0.144	0.134	0.125	0.107	0.161																																																																																											
604	0.143	0.134	0.125	0.107	0.161																																																																																											
605	0.141	0.133	0.125	0.107	0.161																																																																																											
606	0.141	0.133	0.125	0.107	0.161																																																																																											
607	0.140	0.132	0.125	0.107	0.161																																																																																											
608	0.140	0.132	0.124	0.107	0.160																																																																																											
609	0.139	0.131	0.124	0.106	0.160																																																																																											
610	0.139	0.131	0.124	0.106	0.160																																																																																											
611	0.137	0.130	0.123	0.106	0.160																																																																																											
612	0.136	0.130	0.123	0.106	0.159																																																																																											
613	0.136	0.130	0.123	0.105	0.159																																																																																											
614	0.136	0.129	0.123	0.105	0.159																																																																																											
615	0.135	0.129	0.123	0.105	0.158																																																																																											
616	0.135	0.128	0.122	0.105	0.158																																																																																											
617	0.135	0.128	0.122	0.104	0.158																																																																																											
618	0.134	0.127	0.122	0.104	0.157																																																																																											
619	0.133	0.127	0.121	0.104	0.157																																																																																											
620	0.132	0.126	0.121	0.104	0.157																																																																																											
621	0.132	0.126	0.121	0.103	0.157																																																																																											
622	0.131	0.126	0.120	0.103	0.157																																																																																											
623	0.130	0.125	0.120	0.103	0.156																																																																																											
624	0.130	0.124	0.120	0.103	0.156																																																																																											
625	0.129	0.124	0.120	0.102	0.156																																																																																											
626	0.129	0.124	0.119	0.102	0.156																																																																																											
627	0.129	0.123	0.119	0.102	0.155																																																																																											
628	0.128	0.123	0.119	0.102	0.155																																																																																											
629	0.127	0.122	0.118	0.101	0.155																																																																																											
630	0.127	0.122	0.118	0.101	0.155																																																																																											
631	0.126	0.122	0.118	0.101	0.154																																																																																											
632	0.126	0.121	0.117	0.101	0.154																																																																																											
633	0.126	0.121	0.117	0.100	0.154																																																																																											
634	0.125	0.120	0.117	0.100	0.154																																																																																											
635	0.125	0.120	0.117	0.100	0.154																																																																																											
636	0.124	0.119	0.116	0.099	0.153																																																																																											
637	0.124	0.119	0.116	0.099	0.153																																																																																											
638	0.123	0.118	0.116	0.099	0.153																																																																																											
639	0.123	0.118	0.116	0.099	0.153																																																																																											
640	0.122	0.118	0.115	0.098	0.152																																																																																											
641	0.122	0.117	0.115	0.098	0.152																																																																																											
642	0.122	0.117	0.115	0.098	0.152																																																																																											
643	0.121	0.116	0.114	0.098	0.152																																																																																											
644	0.121	0.116	0.114	0.097	0.152																																																																																											
645	0.120	0.115	0.114	0.097	0.151																																																																																											
646	0.120	0.115	0.114	0.097	0.151																																																																																											
647	0.119	0.115	0.113	0.096	0.151																																																																																											
648	0.120	0.114	0.113	0.096	0.151																																																																																											
649	0.119	0.114	0.113	0.096	0.150																																																																																											
650	0.119	0.113	0.113	0.096	0.150																																																																																											
651	0.118	0.113	0.112	0.095	0.150																																																																																											
652	0.118	0.112	0.112	0.095	0.150																																																																																											
653	0.118	0.112	0.112	0.095	0.150																																																																																											
654	0.117	0.112	0.112	0.094	0.149																																																																																											
655	0.117	0.111	0.111	0.094	0.149																																																																																											
656	0.116	0.111	0.111	0.094	0.149																																																																																											
657	0.116	0.110	0.111	0.094	0.149																																																																																											
658	0.116	0.110	0.111	0.093	0.148																																																																																											
659	0.115	0.110	0.110	0.093	0.148																																																																																											
660	0.116	0.109	0.110	0.093	0.148																																																																																											
661	0.115	0.109	0.110	0.093	0.148																																																																																											
662	0.114	0.109	0.110	0.092	0.148																																																																																											
663	0.114	0.108	0.110	0.092	0.147																																																																																											
664	0.114	0.108	0.109	0.092	0.147																																																																																											
665	0.113	0.107	0.109	0.091	0.147																																																																																											
666	0.113	0.107	0.109	0.091	0.147																																																																																											
667	0.113	0.107	0.109	0.091	0.146																																																																																											
668	0.113	0.106	0.108	0.091	0.146																																																																																											
669	0.113	0.106	0.109	0.091	0.146																																																																																											
670	0.112	0.106	0.108	0.090	0.146																																																																																											
671	0.112	0.105	0.108	0.090	0.146																																																																																											
672	0.111	0.105	0.108	0.090	0.145																																																																																											
673	0.111	0.105	0.108	0.090	0.145																																																																																											
674	0.111	0.104	0.108	0.089	0.145																																																																																											
675	0.111	0.104	0.107	0.089	0.144																																																																																											
676	0.110	0.104	0.107	0.089	0.144																																																																																											
677	0.110	0.103	0.107	0.089	0.144																																																																																											
678	0.110	0.103	0.107	0.089	0.144																																																																																											
679	0.110	0.103	0.107	0.088	0.143																																																																																											
680	0.109	0.103	0.106	0.088	0.144																																																																																											
681	0.109	0.102	0.106	0.088	0.143																																																																																											
682	0.108	0.102	0.106	0.088	0.143																																																																																											
683	0.108	0.102	0.105	0.088	0.143																																																																																											
684	0.108	0.102	0.105	0.087	0.143																																																																																											
685	0.108	0.101	0.105	0.087	0.142																																																																																											
686	0.107	0.101	0.105	0.087	0.142																																																																																											
687	0.108	0.101	0.105	0.087	0.142																																																																																											
688	0.107	0.101	0.104	0.087	0.142																																																																																											
689	0.107	0.101	0.104	0.087	0.141																																																																																											
690	0.107	0.100	0.104	0.087	0.141																																																																																											
691	0.107	0.100	0.104	0.086	0.141																																																																																											
692	0.107	0.100	0.103	0.086	0.141																																																																																											
693	0.106	0.100	0.103	0.086	0.140																																																																																											
694	0.106	0.100	0.103	0.086	0.140																																																																																											
695	0.106	0.099	0.103	0.086	0.140																																																																																											
696	0.105	0.099	0.103	0.086	0.140																																																																																											
697	0.106	0.099	0.102	0.086	0.139																																																																																											
698	0.105	0.099	0.102	0.086	0.139																																																																																											
699	0.105	0.099	0.102	0.086	0.139																																																																																											
700	0.105	0.099	0.102	0.086	0.139																																																																																											
701	0.105	0.099	0.102	0.085	0.139																																																																																											
702	0.104	0.099	0.102	0.085	0.139																																																																																											
703	0.104	0.098	0.102	0.085	0.138																																																																																											
704	0.103	0.098	0.102	0.085	0.139																																																																																											
705	0.103	0.098	0.102	0.085	0.139																																																																																											
706	0.102	0.098	0.102	0.085	0.139																																																																																											
707	0.101	0.098	0.102	0.085	0.139																																																																																											
708	0.101	0.098	0.102	0.085	0.139																																																																																											
709	0.101	0.098	0.102	0.085	0.139																																																																																											
710	0.100	0.098	0.102	0.085	0.139																																																																																											
711	0.100	0.098	0.102	0.085	0.139																																																																																											
712	0.101	0.098	0.102	0.085	0.139																																																																																											
713	0.101	0.098	0.102	0.085	0.138																																																																																											
714	0.102	0.098	0.102	0.085	0.138																																																																																											
715	0.102	0.098	0.102	0.085	0.138																																																																																											
716	0.102	0.098	0.103	0.085	0.138																																																																																											
717	0.102	0.098	0.103	0.086	0.138																																																																																											
718	0.103	0.098	0.103	0.086	0.138																																																																																											
719	0.103	0.098	0.103	0.086	0.138																																																																																											
720	0.103	0.098	0.103	0.086	0.138																																																																																											
721	0.104	0.098	0.103	0.086	0.138																																																																																											
722	0.104	0.098	0.103	0.086	0.138																																																																																											
723	0.105	0.098	0.103	0.086	0.137																																																																																											
724	0.105	0.098	0.103	0.086	0.137																																																																																											
725	0.105	0.098	0.103	0.086	0.137																																																																																											
726	0.105	0.098	0.103	0.086	0.137																																																																																											
727	0.105	0.099	0.104	0.086	0.137																																																																																											
728	0.105	0.099	0.104	0.087	0.137																																																																																											
729	0.106	0.099	0.104	0.087	0.138																																																																																											
730	0.106	0.099	0.104	0.087	0.138																																																																																											
731	0.106	0.100	0.105	0.088	0.138																																																																																											
732	0.106	0.100	0.105	0.088	0.138																																																																																											
733	0.106	0.100	0.105	0.088	0.138																																																																																											
734	0.106	0.100	0.105	0.088	0.138																																																																																											
735	0.107	0.101	0.105	0.089	0.139																																																																																											
736	0.107	0.101	0.106	0.089	0.139																																																																																											
737	0.107	0.101	0.106	0.089	0.139																																																																																											
738	0.107	0.101	0.106	0.089	0.139																																																																																											
739	0.107	0.101	0.106	0.089	0.139																																																																																											
740	0.107	0.101	0.106	0.089	0.139																																																																																											
741	0.107	0.101	0.106	0.089	0.138																																																																																											
742	0.107	0.101	0.106	0.089	0.138																																																																																											
743	0.107	0.101	0.106	0.089	0.138																																																																																											
744	0.107	0.101	0.106	0.089	0.138																																																																																											
745	0.106	0.101	0.105	0.089	0.138																																																																																											
746	0.106	0.101	0.105	0.089	0.138																																																																																											
747	0.106	0.101	0.105	0.089	0.137																																																																																											
748	0.106	0.101	0.105	0.089	0.137																																																																																											
749	0.106	0.101	0.105	0.089	0.137																																																																																											
750	0.105	0.100	0.105	0.088	0.137																																																																																											
751	0.105	0.100	0.105	0.088	0.137																																																																																											
752	0.105	0.100	0.105	0.088	0.137																																																																																											
753	0.105	0.100	0.105	0.088	0.137																																																																																											
754	0.105	0.100	0.105	0.088	0.136																																																																																											
755	0.105	0.100	0.105	0.088	0.136																																																																																											
756	0.105	0.100	0.105	0.088	0.136																																																																																											
757	0.104	0.100	0.105	0.088	0.136																																																																																											
758	0.104	0.100	0.104	0.088	0.136																																																																																											
759	0.105	0.100	0.105	0.088	0.136																																																																																											
760	0.104	0.100	0.104	0.088	0.135																																																																																											
761	0.104	0.100	0.104	0.088	0.135																																																																																											
762	0.103	0.100	0.104	0.088	0.135																																																																																											
763	0.103	0.099	0.104	0.088	0.135																																																																																											
764	0.103	0.099	0.104	0.088	0.135																																																																																											
765	0.104	0.099	0.104	0.088	0.135																																																																																											
766	0.104	0.099	0.104	0.088	0.134																																																																																											
767	0.104	0.099	0.104	0.087	0.134																																																																																											
768	0.103	0.099	0.104	0.087	0.134																																																																																											
769	0.103	0.099	0.103	0.087	0.134																																																																																											
770	0.103	0.099	0.103	0.087	0.134																																																																																											
771	0.103	0.099	0.103	0.087	0.133																																																																																											
772	0.102	0.098	0.103	0.087	0.133																																																																																											
773	0.102	0.098	0.103	0.087	0.133																																																																																											
774	0.102	0.098	0.103	0.087	0.133																																																																																											
775	0.102	0.098	0.103	0.087	0.133																																																																																											
776	0.102	0.098	0.103	0.086	0.133																																																																																											
777	0.101	0.098	0.102	0.086	0.132																																																																																											
778	0.101	0.098	0.102	0.086	0.132																																																																																											
779	0.101	0.098	0.102	0.086	0.132																																																																																											
780	0.101	0.097	0.102	0.086	0.132																																																																																											
781	0.101	0.097	0.102	0.086	0.131																																																																																											
782	0.101	0.097	0.102	0.086	0.131																																																																																											
783	0.101	0.097	0.102	0.086	0.131																																																																																											
784	0.100	0.097	0.102	0.086	0.131																																																																																											
785	0.100	0.097	0.101	0.085	0.131																																																																																											
786	0.100	0.097	0.101	0.085	0.131																																																																																											
787	0.100	0.096	0.101	0.085	0.131																																																																																											
788	0.100	0.096	0.101	0.085	0.130																																																																																											
789	0.099	0.096	0.101	0.085	0.130																																																																																											
790	0.100	0.096	0.101	0.085	0.130																																																																																											
791	0.100	0.096	0.101	0.085	0.129																																																																																											
792	0.099	0.096	0.101	0.085	0.129																																																																																											
793	0.099	0.096	0.100	0.084	0.129																																																																																											
794	0.099	0.095	0.100	0.084	0.129																																																																																											
795	0.099	0.095	0.100	0.084	0.129																																																																																											
796	0.098	0.095	0.100	0.084	0.129																																																																																											
797	0.098	0.095	0.100	0.084	0.129																																																																																											
798	0.098	0.095	0.100	0.084	0.129																																																																																											
799	0.098	0.095	0.099	0.084	0.128																																																																																											
800	0.098	0.095	0.099	0.084	0.128																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	0.298	0.231	0.155	0.156	0.253	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

