

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 2
日期	2023/10/9
时间	11:32:50
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
426	0.636	0.586	0.676	0.704	0.723																																																																																											
427	0.635	0.585	0.675	0.703	0.722																																																																																											
428	0.634	0.584	0.674	0.702	0.721																																																																																											
429	0.633	0.583	0.673	0.700	0.720																																																																																											
430	0.632	0.582	0.672	0.699	0.719																																																																																											
431	0.631	0.581	0.670	0.698	0.717																																																																																											
432	0.630	0.579	0.669	0.697	0.716																																																																																											
433	0.629	0.578	0.668	0.696	0.715																																																																																											
434	0.628	0.577	0.667	0.694	0.714																																																																																											
435	0.627	0.576	0.666	0.693	0.713																																																																																											
436	0.625	0.575	0.664	0.692	0.711																																																																																											
437	0.625	0.574	0.663	0.691	0.710																																																																																											
438	0.624	0.573	0.662	0.689	0.709																																																																																											
439	0.623	0.572	0.661	0.688	0.708																																																																																											
440	0.621	0.571	0.660	0.687	0.706																																																																																											
441	0.620	0.570	0.658	0.686	0.705																																																																																											
442	0.619	0.569	0.657	0.684	0.704																																																																																											
443	0.618	0.568	0.656	0.683	0.703																																																																																											
444	0.617	0.567	0.655	0.682	0.702																																																																																											
445	0.616	0.566	0.654	0.681	0.701																																																																																											
446	0.615	0.565	0.653	0.680	0.700																																																																																											
447	0.614	0.564	0.652	0.679	0.699																																																																																											
448	0.613	0.564	0.651	0.678	0.698																																																																																											
449	0.612	0.563	0.650	0.677	0.697																																																																																											
450	0.611	0.562	0.649	0.676	0.696																																																																																											
451	0.610	0.561	0.648	0.675	0.695																																																																																											
452	0.610	0.561	0.648	0.674	0.694																																																																																											
453	0.609	0.560	0.647	0.673	0.693																																																																																											
454	0.608	0.559	0.646	0.672	0.692																																																																																											
455	0.608	0.558	0.645	0.671	0.691																																																																																											
456	0.607	0.558	0.644	0.670	0.690																																																																																											
457	0.606	0.557	0.644	0.670	0.689																																																																																											
458	0.606	0.556	0.643	0.669	0.688																																																																																											
459	0.606	0.556	0.642	0.668	0.688																																																																																											
460	0.605	0.556	0.642	0.668	0.687																																																																																											
461	0.605	0.556	0.641	0.667	0.687																																																																																											
462	0.604	0.556	0.641	0.667	0.687																																																																																											
463	0.603	0.555	0.641	0.666	0.686																																																																																											
464	0.603	0.555	0.640	0.666	0.685																																																																																											
465	0.603	0.554	0.640	0.665	0.685																																																																																											
466	0.603	0.554	0.640	0.665	0.684																																																																																											
467	0.603	0.554	0.640	0.665	0.684																																																																																											
468	0.603	0.554	0.640	0.665	0.684																																																																																											
469	0.603	0.554	0.640	0.665	0.684																																																																																											
470	0.603	0.555	0.640	0.665	0.684																																																																																											
471	0.603	0.555	0.640	0.665	0.684																																																																																											
472	0.604	0.555	0.640	0.665	0.684																																																																																											
473	0.604	0.556	0.640	0.666	0.684																																																																																											
474	0.605	0.556	0.641	0.666	0.685																																																																																											
475	0.606	0.557	0.642	0.667	0.685																																																																																											
476	0.607	0.558	0.643	0.668	0.686																																																																																											
477	0.608	0.559	0.644	0.669	0.687																																																																																											
478	0.609	0.560	0.645	0.670	0.688																																																																																											
479	0.610	0.562	0.647	0.671	0.690																																																																																											
480	0.613	0.563	0.648	0.673	0.691																																																																																											
481	0.615	0.565	0.651	0.676	0.694																																																																																											
482	0.619	0.568	0.654	0.679	0.696																																																																																											
483	0.621	0.571	0.656	0.681	0.698																																																																																											
484	0.624	0.573	0.659	0.684	0.701																																																																																											
485	0.625	0.576	0.661	0.686	0.704																																																																																											
486	0.628	0.578	0.664	0.689	0.707																																																																																											
487	0.632	0.582	0.669	0.694	0.711																																																																																											
488	0.637	0.587	0.673	0.699	0.716																																																																																											
489	0.641	0.591	0.678	0.703	0.721																																																																																											
490	0.646	0.596	0.683	0.709	0.726																																																																																											
491	0.654	0.602	0.691	0.716	0.733																																																																																											
492	0.660	0.608	0.697	0.722	0.739																																																																																											
493	0.665	0.614	0.703	0.729	0.746																																																																																											
494	0.672	0.621	0.711	0.737	0.753																																																																																											
495	0.683	0.630	0.721	0.748	0.764																																																																																											
496	0.693	0.639	0.730	0.757	0.773																																																																																											
497	0.704	0.649	0.742	0.769	0.784																																																																																											
498	0.714	0.659	0.752	0.780	0.795																																																																																											
499	0.723	0.668	0.762	0.790	0.805																																																																																											
500	0.734	0.678	0.774	0.802	0.817																																																																																											
501	0.747	0.691	0.787	0.816	0.831																																																																																											
502	0.761	0.704	0.802	0.831	0.845																																																																																											
503	0.775	0.717	0.816	0.847	0.860																																																																																											
504	0.792	0.732	0.834	0.864	0.877																																																																																											
505	0.805	0.745	0.847	0.878	0.892																																																																																											
506	0.823	0.761	0.866	0.897	0.910																																																																																											
507	0.840	0.777	0.883	0.915	0.928																																																																																											
508	0.859	0.795	0.903	0.936	0.948																																																																																											
509	0.878	0.813	0.923	0.956	0.968																																																																																											
510	0.899	0.833	0.945	0.979	0.989																																																																																											
511	0.919	0.852	0.966	1.000	1.011																																																																																											
512	0.941	0.873	0.988	1.024	1.034																																																																																											
513	0.963	0.893	1.011	1.047	1.056																																																																																											
514	0.985	0.914	1.034	1.072	1.079																																																																																											
515	1.003	0.931	1.053	1.091	1.100																																																																																											
516	1.028	0.954	1.078	1.117	1.125																																																																																											
517	1.054	0.978	1.106	1.146	1.152																																																																																											
518	1.077	0.999	1.130	1.171	1.177																																																																																											
519	1.100	1.021	1.154	1.196	1.202																																																																																											
520	1.121	1.041	1.176	1.219	1.224																																																																																											
521	1.145	1.063	1.201	1.246	1.250																																																																																											
522	1.170	1.087	1.227	1.273	1.277																																																																																											
523	1.197	1.111	1.256	1.303	1.306																																																																																											
524	1.222	1.134	1.282	1.331	1.333																																																																																											
525	1.244	1.155	1.306	1.356	1.358																																																																																											
526	1.269	1.177	1.332	1.383	1.385																																																																																											
527	1.291	1.199	1.356	1.409	1.411																																																																																											
528	1.311	1.216	1.377	1.432	1.434																																																																																											
529	1.326	1.231	1.395	1.451	1.454																																																																																											
530	1.341	1.245	1.411	1.469	1.472																																																																																											
531	1.357	1.260	1.429	1.489	1.492																																																																																											
532	1.375	1.276	1.450	1.512	1.515																																																																																											
533	1.390	1.289	1.466	1.531	1.535																																																																																											
534	1.400	1.298	1.479	1.546	1.551																																																																																											
535	1.409	1.306	1.490	1.560	1.566																																																																																											
536	1.416	1.312	1.498	1.570	1.578																																																																																											
537	1.422	1.316	1.506	1.581	1.590																																																																																											
538	1.424	1.318	1.511	1.589	1.599																																																																																											
539	1.425	1.318	1.513	1.594	1.607																																																																																											
540	1.424	1.315	1.513	1.597	1.611																																																																																											
541	1.420	1.311	1.511	1.598	1.614																																																																																											
542	1.414	1.306	1.507	1.596	1.614																																																																																											
543	1.406	1.298	1.501	1.592	1.613																																																																																											
544	1.396	1.287	1.492	1.586	1.609																																																																																											
545	1.382	1.274	1.480	1.576	1.602																																																																																											
546	1.367	1.260	1.466	1.565	1.593																																																																																											
547	1.352	1.244	1.452	1.552	1.582																																																																																											
548	1.336	1.230	1.436	1.538	1.571																																																																																											
549	1.319	1.213	1.420	1.523	1.558																																																																																											
550	1.298	1.193	1.399	1.504	1.542																																																																																											
551	1.277	1.172	1.378	1.484	1.524																																																																																											
552	1.255	1.151	1.356	1.462	1.504																																																																																											
553	1.232	1.130	1.333	1.441	1.485																																																																																											
554	1.209	1.107	1.310	1.418	1.463																																																																																											
555	1.186	1.086	1.286	1.396	1.443																																																																																											
556	1.160	1.062	1.260	1.369	1.418																																																																																											
557	1.136	1.039	1.234	1.343	1.393																																																																																											
558	1.109	1.013	1.206	1.314	1.366																																																																																											
559	1.082	0.988	1.179	1.286	1.339																																																																																											
560	1.060	0.968	1.155	1.262	1.317																																																																																											
561	1.035	0.944	1.129	1.235	1.290																																																																																											
562	1.012	0.922	1.104	1.209	1.266																																																																																											
563	0.990	0.903	1.082	1.185	1.242																																																																																											
564	0.968	0.881	1.058	1.160	1.218																																																																																											
565	0.942	0.858	1.030	1.132	1.190																																																																																											
566	0.920	0.837	1.008	1.107	1.166																																																																																											
567	0.898	0.817	0.984	1.082	1.140																																																																																											
568	0.877	0.797	0.961	1.058	1.117																																																																																											
569	0.854	0.776	0.937	1.032	1.092																																																																																											
570	0.834	0.758	0.915	1.008	1.068																																																																																											
571	0.812	0.737	0.892	0.982	1.041																																																																																											
572	0.792	0.719	0.870	0.959	1.018																																																																																											
573	0.775	0.704	0.853	0.940	0.999																																																																																											
574	0.756	0.687	0.832	0.917	0.977																																																																																											
575	0.738	0.670	0.812	0.896	0.955																																																																																											
576	0.722	0.655	0.794	0.877	0.936																																																																																											
577	0.705	0.639	0.776	0.856	0.915																																																																																											
578	0.688	0.624	0.757	0.835	0.894																																																																																											
579	0.670	0.608	0.739	0.815	0.873																																																																																											
580	0.654	0.593	0.721	0.795	0.853																																																																																											
581	0.639	0.579	0.705	0.776	0.834																																																																																											
582	0.624	0.565	0.688	0.758	0.816																																																																																											
583	0.610	0.551	0.672	0.740	0.798																																																																																											
584	0.594	0.538	0.656	0.722	0.779																																																																																											
585	0.580	0.525	0.640	0.705	0.761																																																																																											
586	0.567	0.513	0.626	0.689	0.745																																																																																											
587	0.553	0.501	0.612	0.672	0.728																																																																																											
588	0.544	0.491	0.600	0.660	0.715																																																																																											
589	0.532	0.481	0.587	0.645	0.700																																																																																											
590	0.521	0.471	0.575	0.632	0.686																																																																																											
591	0.510	0.461	0.563	0.618	0.672																																																																																											
592	0.499	0.451	0.551	0.605	0.659																																																																																											
593	0.490	0.442	0.541	0.593	0.646																																																																																											
594	0.479	0.433	0.529	0.580	0.633																																																																																											
595	0.469	0.423	0.519	0.568	0.620																																																																																											
596	0.460	0.415	0.508	0.556	0.608																																																																																											
597	0.451	0.408	0.499	0.546	0.598																																																																																											
598	0.443	0.401	0.490	0.535	0.588																																																																																											
599	0.435	0.393	0.482	0.525	0.577																																																																																											
600	0.427	0.385	0.472	0.514	0.566																																																																																											
601	0.418	0.377	0.462	0.503	0.554																																																																																											
602	0.409	0.369	0.453	0.492	0.543																																																																																											
603	0.403	0.362	0.445	0.483	0.534																																																																																											
604	0.396	0.356	0.437	0.474	0.525																																																																																											
605	0.390	0.352	0.431	0.468	0.518																																																																																											
606	0.383	0.346	0.424	0.460	0.510																																																																																											
607	0.377	0.341	0.417	0.452	0.502																																																																																											
608	0.371	0.334	0.409	0.443	0.493																																																																																											
609	0.364	0.328	0.403	0.435	0.485																																																																																											
610	0.359	0.323	0.396	0.428	0.477																																																																																											
611	0.353	0.319	0.391	0.421	0.471																																																																																											
612	0.348	0.314	0.385	0.415	0.464																																																																																											
613	0.343	0.309	0.379	0.408	0.457																																																																																											
614	0.337	0.303	0.372	0.400	0.449																																																																																											
615	0.332	0.299	0.367	0.394	0.443																																																																																											
616	0.327	0.294	0.361	0.387	0.436																																																																																											
617	0.322	0.289	0.356	0.381	0.430																																																																																											
618	0.317	0.285	0.350	0.375	0.423																																																																																											
619	0.312	0.281	0.345	0.369	0.417																																																																																											
620	0.307	0.277	0.339	0.362	0.411																																																																																											
621	0.303	0.272	0.334	0.356	0.405																																																																																											
622	0.299	0.269	0.330	0.351	0.400																																																																																											
623	0.295	0.265	0.325	0.346	0.394																																																																																											
624	0.291	0.261	0.320	0.341	0.389																																																																																											
625	0.287	0.258	0.317	0.336	0.385																																																																																											
626	0.284	0.254	0.313	0.331	0.380																																																																																											
627	0.280	0.251	0.308	0.327	0.375																																																																																											
628	0.276	0.248	0.304	0.322	0.371																																																																																											
629	0.272	0.245	0.300	0.318	0.366																																																																																											
630	0.270	0.242	0.297	0.313	0.362																																																																																											
631	0.266	0.238	0.293	0.309	0.357																																																																																											
632	0.263	0.235	0.289	0.305	0.353																																																																																											
633	0.259	0.233	0.286	0.301	0.349																																																																																											
634	0.256	0.230	0.282	0.297	0.345																																																																																											
635	0.253	0.227	0.279	0.293	0.341																																																																																											
636	0.251	0.224	0.276	0.289	0.338																																																																																											
637	0.248	0.222	0.272	0.285	0.334																																																																																											
638	0.244	0.219	0.270	0.282	0.330																																																																																											
639	0.242	0.216	0.266	0.278	0.327																																																																																											
640	0.239	0.214	0.263	0.274	0.323																																																																																											
641	0.236	0.211	0.260	0.271	0.320																																																																																											
642	0.234	0.209	0.257	0.268	0.316																																																																																											
643	0.231	0.207	0.254	0.264	0.313																																																																																											
644	0.230	0.204	0.252	0.261	0.310																																																																																											
645	0.227	0.202	0.249	0.258	0.307																																																																																											
646	0.225	0.200	0.246	0.255	0.304																																																																																											
647	0.222	0.198	0.244	0.252	0.301																																																																																											
648	0.220	0.196	0.241	0.249	0.298																																																																																											
649	0.218	0.194	0.238	0.246	0.295																																																																																											
650	0.215	0.192	0.236	0.244	0.292																																																																																											
651	0.214	0.190	0.234	0.241	0.290																																																																																											
652	0.212	0.188	0.232	0.238	0.287																																																																																											
653	0.210	0.186	0.230	0.236	0.285																																																																																											
654	0.208	0.184	0.228	0.234	0.283																																																																																											
655	0.206	0.183	0.225	0.231	0.280																																																																																											
656	0.204	0.181	0.223	0.229	0.278																																																																																											
657	0.203	0.179	0.221	0.226	0.275																																																																																											
658	0.201	0.177	0.219	0.224	0.273																																																																																											
659	0.199	0.176	0.217	0.222	0.271																																																																																											
660	0.198	0.175	0.216	0.220	0.269																																																																																											
661	0.195	0.173	0.213	0.218	0.267																																																																																											
662	0.194	0.171	0.212	0.215	0.264																																																																																											
663	0.192	0.170	0.210	0.213	0.263																																																																																											
664	0.191	0.168	0.208	0.211	0.261																																																																																											
665	0.189	0.167	0.206	0.209	0.259																																																																																											
666	0.188	0.166	0.205	0.208	0.257																																																																																											
667	0.186	0.164	0.203	0.206	0.255																																																																																											
668	0.185	0.163	0.201	0.204	0.253																																																																																											
669	0.184	0.162	0.200	0.202	0.251																																																																																											
670	0.182	0.160	0.198	0.201	0.249																																																																																											
671	0.181	0.159	0.197	0.199	0.247																																																																																											
672	0.179	0.158	0.196	0.197	0.246																																																																																											
673	0.178	0.157	0.194	0.196	0.244																																																																																											
674	0.177	0.155	0.192	0.194	0.242																																																																																											
675	0.176	0.154	0.191	0.192	0.241																																																																																											
676	0.174	0.153	0.190	0.191	0.239																																																																																											
677	0.173	0.152	0.188	0.189	0.237																																																																																											
678	0.172	0.151	0.187	0.188	0.236																																																																																											
679	0.171	0.150	0.186	0.186	0.234																																																																																											
680	0.170	0.149	0.184	0.185	0.233																																																																																											
681	0.169	0.148	0.183	0.183	0.232																																																																																											
682	0.168	0.147	0.182	0.182	0.230																																																																																											
683	0.166	0.146	0.181	0.181	0.229																																																																																											
684	0.165	0.145	0.180	0.179	0.227																																																																																											
685	0.164	0.144	0.178	0.178	0.226																																																																																											
686	0.164	0.143	0.177	0.177	0.224																																																																																											
687	0.163	0.142	0.176	0.175	0.223																																																																																											
688	0.161	0.141	0.175	0.174	0.222																																																																																											
689	0.161	0.140	0.174	0.173	0.220																																																																																											
690	0.160	0.140	0.173	0.172	0.219																																																																																											
691	0.159	0.139	0.172	0.171	0.218																																																																																											
692	0.158	0.138	0.171	0.170	0.217																																																																																											
693	0.157	0.137	0.170	0.169	0.215																																																																																											
694	0.156	0.136	0.169	0.168	0.214																																																																																											
695	0.155	0.136	0.168	0.167	0.213																																																																																											
696	0.155	0.135	0.168	0.166	0.212																																																																																											
697	0.154	0.134	0.167	0.165	0.210																																																																																											
698	0.154	0.134	0.166	0.164	0.209																																																																																											
699	0.153	0.133	0.165	0.163	0.208																																																																																											
700	0.152	0.132	0.164	0.162	0.208																																																																																											
701	0.150	0.132	0.164	0.161	0.207																																																																																											
702	0.150	0.131	0.163	0.160	0.206																																																																																											
703	0.149	0.131	0.162	0.159	0.205																																																																																											
704	0.148	0.130	0.161	0.158	0.204																																																																																											
705	0.147	0.130	0.160	0.158	0.203																																																																																											
706	0.145	0.129	0.160	0.157	0.203																																																																																											
707	0.144	0.128	0.159	0.156	0.202																																																																																											
708	0.144	0.128	0.158	0.155	0.201																																																																																											
709	0.143	0.128	0.158	0.154	0.201																																																																																											
710	0.142	0.127	0.157	0.154	0.200																																																																																											
711	0.141	0.127	0.157	0.153	0.199																																																																																											
712	0.141	0.126	0.157	0.153	0.199																																																																																											
713	0.141	0.126	0.156	0.152	0.198																																																																																											
714	0.141	0.125	0.156	0.152	0.197																																																																																											
715	0.141	0.125	0.155	0.151	0.196																																																																																											
716	0.141	0.124	0.155	0.150	0.195																																																																																											
717	0.141	0.124	0.154	0.150	0.195																																																																																											
718	0.141	0.123	0.154	0.149	0.194																																																																																											
719	0.141	0.123	0.154	0.149	0.193																																																																																											
720	0.141	0.123	0.153	0.149	0.192																																																																																											
721	0.141	0.122	0.152	0.148	0.192																																																																																											
722	0.141	0.122	0.152	0.147	0.191																																																																																											
723	0.141	0.122	0.152	0.147	0.190																																																																																											
724	0.140	0.121	0.151	0.146	0.190																																																																																											
725	0.140	0.121	0.151	0.146	0.189																																																																																											
726	0.140	0.121	0.151	0.146	0.189																																																																																											
727	0.140	0.120	0.150	0.145	0.188																																																																																											
728	0.139	0.120	0.150	0.145	0.188																																																																																											
729	0.139	0.120	0.150	0.145	0.187																																																																																											
730	0.139	0.120	0.150	0.144	0.187																																																																																											
731	0.139	0.120	0.149	0.144	0.186																																																																																											
732	0.139	0.120	0.149	0.144	0.186																																																																																											
733	0.139	0.120	0.149	0.144	0.186																																																																																											
734	0.138	0.120	0.149	0.144	0.185																																																																																											
735	0.138	0.120	0.149	0.143	0.185																																																																																											
736	0.138	0.119	0.148	0.143	0.185																																																																																											
737	0.138	0.119	0.148	0.143	0.184																																																																																											
738	0.138	0.119	0.148	0.142	0.184																																																																																											
739	0.137	0.119	0.147	0.142	0.183																																																																																											
740	0.137	0.118	0.147	0.141	0.182																																																																																											
741	0.136	0.118	0.147	0.141	0.182																																																																																											
742	0.136	0.118	0.146	0.141	0.181																																																																																											
743	0.135	0.117	0.146	0.140	0.181																																																																																											
744	0.135	0.117	0.145	0.140	0.180																																																																																											
745	0.134	0.117	0.145	0.139	0.180																																																																																											
746	0.134	0.117	0.144	0.139	0.179																																																																																											
747	0.134	0.116	0.144	0.138	0.178																																																																																											
748	0.133	0.116	0.143	0.138	0.178																																																																																											
749	0.132	0.116	0.143	0.137	0.177																																																																																											
750	0.132	0.115	0.143	0.137	0.177																																																																																											
751	0.132	0.115	0.142	0.136	0.176																																																																																											
752	0.132	0.115	0.142	0.136	0.176																																																																																											
753	0.131	0.114	0.142	0.135	0.175																																																																																											
754	0.131	0.114	0.141	0.135	0.175																																																																																											
755	0.130	0.114	0.141	0.134	0.174																																																																																											
756	0.130	0.114	0.141	0.134	0.174																																																																																											
757	0.130	0.113	0.140	0.134	0.173																																																																																											
758	0.129	0.113	0.140	0.133	0.172																																																																																											
759	0.129	0.113	0.139	0.133	0.172																																																																																											
760	0.129	0.112	0.139	0.132	0.171																																																																																											
761	0.128	0.112	0.138	0.132	0.171																																																																																											
762	0.127	0.112	0.138	0.131	0.171																																																																																											
763	0.127	0.111	0.138	0.131	0.170																																																																																											
764	0.127	0.111	0.137	0.131	0.170																																																																																											
765	0.127	0.111	0.137	0.130	0.169																																																																																											
766	0.127	0.110	0.137	0.130	0.168																																																																																											
767	0.127	0.110	0.136	0.130	0.168																																																																																											
768	0.126	0.110	0.136	0.129	0.167																																																																																											
769	0.126	0.109	0.135	0.129	0.167																																																																																											
770	0.125	0.109	0.135	0.128	0.167																																																																																											
771	0.125	0.109	0.135	0.128	0.166																																																																																											
772	0.125	0.109	0.135	0.128	0.166																																																																																											
773	0.124	0.108	0.134	0.127	0.165																																																																																											
774	0.123	0.108	0.134	0.127	0.165																																																																																											
775	0.123	0.107	0.133	0.126	0.164																																																																																											
776	0.122	0.107	0.133	0.126	0.164																																																																																											
777	0.123	0.107	0.133	0.126	0.163																																																																																											
778	0.122	0.107	0.132	0.125	0.163																																																																																											
779	0.122	0.106	0.132	0.125	0.163																																																																																											
780	0.121	0.106	0.131	0.124	0.162																																																																																											
781	0.121	0.106	0.131	0.124	0.161																																																																																											
782	0.120	0.105	0.131	0.123	0.161																																																																																											
783	0.120	0.105	0.130	0.123	0.161																																																																																											
784	0.120	0.105	0.130	0.122	0.160																																																																																											
785	0.120	0.105	0.130	0.122	0.160																																																																																											
786	0.119	0.104	0.129	0.122	0.159																																																																																											
787	0.119	0.104	0.129	0.121	0.159																																																																																											
788	0.118	0.104	0.128	0.121	0.158																																																																																											
789	0.119	0.103	0.128	0.121	0.158																																																																																											
790	0.118	0.103	0.128	0.120	0.157																																																																																											
791	0.118	0.103	0.127	0.120	0.157																																																																																											
792	0.118	0.103	0.127	0.120	0.157																																																																																											
793	0.117	0.102	0.127	0.119	0.156																																																																																											
794	0.117	0.102	0.126	0.119	0.156																																																																																											
795	0.116	0.102	0.126	0.118	0.155																																																																																											
796	0.116	0.102	0.126	0.118	0.155																																																																																											
797	0.116	0.101	0.125	0.118	0.154																																																																																											
798	0.116	0.101	0.125	0.117	0.154																																																																																											
799	0.116	0.101	0.125	0.117	0.154																																																																																											
800	0.116	0.100	0.124	0.117	0.153																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	1.425	1.318	1.513	1.598	1.614	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

