

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 3
日期	2023/12/6
时间	10:35:49
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
469	0.775	0.824	0.944	0.939	0.958																																																																																											
470	0.775	0.824	0.943	0.939	0.958																																																																																											
471	0.775	0.824	0.943	0.938	0.958																																																																																											
472	0.775	0.825	0.943	0.939	0.958																																																																																											
473	0.775	0.825	0.944	0.939	0.958																																																																																											
474	0.776	0.826	0.944	0.939	0.959																																																																																											
475	0.777	0.826	0.945	0.940	0.960																																																																																											
476	0.778	0.827	0.946	0.941	0.961																																																																																											
477	0.779	0.828	0.947	0.942	0.962																																																																																											
478	0.780	0.829	0.948	0.943	0.964																																																																																											
479	0.782	0.831	0.950	0.945	0.966																																																																																											
480	0.784	0.833	0.952	0.947	0.968																																																																																											
481	0.787	0.836	0.955	0.950	0.971																																																																																											
482	0.790	0.839	0.959	0.953	0.975																																																																																											
483	0.793	0.842	0.961	0.956	0.978																																																																																											
484	0.795	0.845	0.964	0.959	0.981																																																																																											
485	0.798	0.848	0.967	0.963	0.984																																																																																											
486	0.802	0.852	0.971	0.967	0.989																																																																																											
487	0.807	0.857	0.977	0.972	0.995																																																																																											
488	0.812	0.862	0.982	0.978	1.001																																																																																											
489	0.817	0.868	0.988	0.984	1.007																																																																																											
490	0.824	0.875	0.995	0.991	1.014																																																																																											
491	0.831	0.883	1.004	1.000	1.024																																																																																											
492	0.838	0.889	1.011	1.007	1.032																																																																																											
493	0.845	0.897	1.019	1.015	1.041																																																																																											
494	0.854	0.906	1.028	1.025	1.051																																																																																											
495	0.865	0.918	1.041	1.037	1.065																																																																																											
496	0.875	0.928	1.052	1.048	1.077																																																																																											
497	0.887	0.941	1.066	1.062	1.091																																																																																											
498	0.899	0.953	1.079	1.075	1.105																																																																																											
499	0.910	0.965	1.091	1.087	1.118																																																																																											
500	0.923	0.978	1.105	1.102	1.134																																																																																											
501	0.937	0.994	1.121	1.118	1.151																																																																																											
502	0.952	1.009	1.138	1.134	1.169																																																																																											
503	0.967	1.025	1.155	1.152	1.188																																																																																											
504	0.985	1.044	1.175	1.172	1.210																																																																																											
505	1.002	1.061	1.193	1.190	1.229																																																																																											
506	1.018	1.078	1.212	1.208	1.250																																																																																											
507	1.036	1.098	1.232	1.229	1.272																																																																																											
508	1.057	1.119	1.256	1.252	1.296																																																																																											
509	1.077	1.140	1.278	1.274	1.321																																																																																											
510	1.099	1.163	1.302	1.299	1.347																																																																																											
511	1.120	1.186	1.326	1.323	1.372																																																																																											
512	1.143	1.210	1.351	1.348	1.401																																																																																											
513	1.165	1.234	1.377	1.374	1.427																																																																																											
514	1.188	1.258	1.403	1.400	1.456																																																																																											
515	1.212	1.282	1.429	1.427	1.484																																																																																											
516	1.234	1.306	1.454	1.451	1.511																																																																																											
517	1.262	1.335	1.485	1.482	1.545																																																																																											
518	1.286	1.362	1.512	1.510	1.575																																																																																											
519	1.312	1.388	1.541	1.539	1.605																																																																																											
520	1.335	1.413	1.567	1.565	1.634																																																																																											
521	1.362	1.441	1.596	1.594	1.666																																																																																											
522	1.389	1.470	1.628	1.626	1.700																																																																																											
523	1.421	1.505	1.664	1.662	1.738																																																																																											
524	1.451	1.536	1.698	1.695	1.775																																																																																											
525	1.483	1.570	1.734	1.731	1.813																																																																																											
526	1.510	1.598	1.765	1.762	1.848																																																																																											
527	1.542	1.631	1.800	1.798	1.886																																																																																											
528	1.569	1.662	1.831	1.829	1.921																																																																																											
529	1.594	1.687	1.859	1.857	1.951																																																																																											
530	1.619	1.713	1.887	1.885	1.981																																																																																											
531	1.645	1.742	1.917	1.916	2.015																																																																																											
532	1.679	1.779	1.957	1.956	2.056																																																																																											
533	1.710	1.811	1.991	1.990	2.095																																																																																											
534	1.736	1.839	2.020	2.020	2.128																																																																																											
535	1.763	1.866	2.051	2.049	2.161																																																																																											
536	1.789	1.896	2.083	2.081	2.196																																																																																											
537	1.810	1.918	2.107	2.106	2.223																																																																																											
538	1.835	1.943	2.135	2.134	2.254																																																																																											
539	1.858	1.968	2.163	2.161	2.284																																																																																											
540	1.879	1.991	2.188	2.185	2.312																																																																																											
541	1.895	2.008	2.206	2.204	2.334																																																																																											
542	1.909	2.024	2.223	2.221	2.353																																																																																											
543	1.919	2.036	2.236	2.235	2.370																																																																																											
544	1.930	2.048	2.249	2.248	2.385																																																																																											
545	1.938	2.057	2.260	2.259	2.397																																																																																											
546	1.943	2.063	2.269	2.266	2.409																																																																																											
547	1.945	2.066	2.272	2.271	2.414																																																																																											
548	1.945	2.067	2.273	2.271	2.416																																																																																											
549	1.942	2.064	2.272	2.270	2.416																																																																																											
550	1.937	2.059	2.267	2.265	2.413																																																																																											
551	1.927	2.050	2.259	2.257	2.405																																																																																											
552	1.917	2.039	2.249	2.245	2.396																																																																																											
553	1.905	2.027	2.236	2.232	2.383																																																																																											
554	1.889	2.011	2.219	2.217	2.367																																																																																											
555	1.873	1.995	2.202	2.200	2.350																																																																																											
556	1.852	1.973	2.180	2.177	2.327																																																																																											
557	1.830	1.950	2.155	2.153	2.303																																																																																											
558	1.805	1.923	2.126	2.126	2.274																																																																																											
559	1.778	1.895	2.099	2.096	2.244																																																																																											
560	1.750	1.866	2.067	2.065	2.210																																																																																											
561	1.727	1.842	2.043	2.040	2.185																																																																																											
562	1.700	1.813	2.013	2.010	2.152																																																																																											
563	1.674	1.786	1.983	1.981	2.122																																																																																											
564	1.646	1.757	1.952	1.950	2.088																																																																																											
565	1.613	1.723	1.915	1.913	2.049																																																																																											
566	1.585	1.692	1.882	1.880	2.014																																																																																											
567	1.555	1.660	1.849	1.847	1.979																																																																																											
568	1.525	1.630	1.815	1.813	1.944																																																																																											
569	1.494	1.596	1.781	1.778	1.904																																																																																											
570	1.463	1.564	1.745	1.744	1.867																																																																																											
571	1.430	1.528	1.707	1.705	1.826																																																																																											
572	1.400	1.496	1.672	1.671	1.788																																																																																											
573	1.371	1.465	1.639	1.637	1.752																																																																																											
574	1.345	1.439	1.608	1.607	1.720																																																																																											
575	1.316	1.407	1.575	1.574	1.683																																																																																											
576	1.289	1.378	1.545	1.543	1.650																																																																																											
577	1.259	1.348	1.511	1.510	1.613																																																																																											
578	1.231	1.317	1.477	1.476	1.577																																																																																											
579	1.202	1.285	1.443	1.442	1.539																																																																																											
580	1.173	1.255	1.411	1.409	1.504																																																																																											
581	1.146	1.227	1.379	1.379	1.470																																																																																											
582	1.119	1.198	1.349	1.348	1.437																																																																																											
583	1.093	1.169	1.317	1.317	1.403																																																																																											
584	1.065	1.141	1.286	1.285	1.368																																																																																											
585	1.039	1.113	1.256	1.255	1.335																																																																																											
586	1.014	1.086	1.227	1.226	1.302																																																																																											
587	0.989	1.059	1.198	1.196	1.270																																																																																											
588	0.964	1.033	1.170	1.169	1.240																																																																																											
589	0.946	1.014	1.148	1.147	1.216																																																																																											
590	0.924	0.990	1.122	1.121	1.188																																																																																											
591	0.901	0.967	1.097	1.096	1.160																																																																																											
592	0.880	0.943	1.071	1.070	1.132																																																																																											
593	0.860	0.922	1.048	1.047	1.106																																																																																											
594	0.839	0.899	1.024	1.023	1.079																																																																																											
595	0.818	0.877	1.000	0.999	1.053																																																																																											
596	0.800	0.857	0.978	0.977	1.028																																																																																											
597	0.782	0.839	0.958	0.957	1.007																																																																																											
598	0.764	0.820	0.938	0.937	0.985																																																																																											
599	0.747	0.802	0.917	0.917	0.962																																																																																											
600	0.729	0.781	0.896	0.895	0.938																																																																																											
601	0.709	0.761	0.874	0.873	0.914																																																																																											
602	0.691	0.741	0.852	0.851	0.890																																																																																											
603	0.675	0.725	0.834	0.833	0.870																																																																																											
604	0.660	0.708	0.816	0.815	0.850																																																																																											
605	0.646	0.694	0.800	0.799	0.833																																																																																											
606	0.635	0.681	0.786	0.786	0.818																																																																																											
607	0.621	0.667	0.771	0.770	0.800																																																																																											
608	0.605	0.650	0.752	0.752	0.780																																																																																											
609	0.592	0.635	0.736	0.735	0.763																																																																																											
610	0.579	0.622	0.721	0.721	0.746																																																																																											
611	0.568	0.610	0.708	0.707	0.731																																																																																											
612	0.555	0.597	0.694	0.693	0.715																																																																																											
613	0.543	0.584	0.680	0.679	0.700																																																																																											
614	0.531	0.571	0.665	0.665	0.684																																																																																											
615	0.519	0.558	0.652	0.651	0.669																																																																																											
616	0.507	0.546	0.638	0.638	0.654																																																																																											
617	0.497	0.534	0.626	0.625	0.640																																																																																											
618	0.487	0.523	0.614	0.613	0.627																																																																																											
619	0.477	0.513	0.602	0.601	0.614																																																																																											
620	0.465	0.501	0.589	0.588	0.600																																																																																											
621	0.456	0.490	0.577	0.577	0.587																																																																																											
622	0.446	0.481	0.567	0.566	0.575																																																																																											
623	0.437	0.471	0.556	0.555	0.563																																																																																											
624	0.428	0.462	0.546	0.545	0.552																																																																																											
625	0.420	0.452	0.536	0.535	0.541																																																																																											
626	0.413	0.445	0.528	0.527	0.533																																																																																											
627	0.406	0.437	0.519	0.518	0.522																																																																																											
628	0.398	0.429	0.510	0.509	0.513																																																																																											
629	0.391	0.421	0.502	0.500	0.503																																																																																											
630	0.384	0.413	0.493	0.492	0.494																																																																																											
631	0.377	0.406	0.485	0.483	0.485																																																																																											
632	0.370	0.398	0.477	0.476	0.476																																																																																											
633	0.363	0.391	0.469	0.468	0.467																																																																																											
634	0.357	0.385	0.462	0.460	0.460																																																																																											
635	0.350	0.378	0.454	0.453	0.451																																																																																											
636	0.344	0.371	0.447	0.446	0.443																																																																																											
637	0.339	0.365	0.441	0.439	0.436																																																																																											
638	0.333	0.359	0.434	0.432	0.428																																																																																											
639	0.327	0.353	0.427	0.425	0.421																																																																																											
640	0.322	0.347	0.421	0.419	0.414																																																																																											
641	0.317	0.341	0.415	0.413	0.407																																																																																											
642	0.312	0.336	0.409	0.407	0.401																																																																																											
643	0.307	0.330	0.403	0.401	0.394																																																																																											
644	0.302	0.325	0.398	0.395	0.388																																																																																											
645	0.297	0.320	0.392	0.389	0.382																																																																																											
646	0.292	0.315	0.387	0.384	0.376																																																																																											
647	0.288	0.310	0.381	0.379	0.370																																																																																											
648	0.284	0.306	0.376	0.373	0.364																																																																																											
649	0.279	0.301	0.371	0.368	0.359																																																																																											
650	0.275	0.297	0.367	0.364	0.353																																																																																											
651	0.271	0.292	0.362	0.359	0.348																																																																																											
652	0.268	0.288	0.358	0.355	0.344																																																																																											
653	0.264	0.285	0.354	0.350	0.339																																																																																											
654	0.261	0.281	0.349	0.346	0.334																																																																																											
655	0.258	0.278	0.346	0.342	0.330																																																																																											
656	0.254	0.274	0.342	0.338	0.325																																																																																											
657	0.251	0.270	0.338	0.334	0.321																																																																																											
658	0.247	0.266	0.334	0.330	0.317																																																																																											
659	0.244	0.263	0.330	0.326	0.313																																																																																											
660	0.241	0.260	0.327	0.323	0.309																																																																																											
661	0.238	0.257	0.323	0.319	0.305																																																																																											
662	0.235	0.253	0.320	0.316	0.301																																																																																											
663	0.232	0.250	0.316	0.312	0.297																																																																																											
664	0.230	0.247	0.313	0.309	0.293																																																																																											
665	0.227	0.244	0.310	0.305	0.290																																																																																											
666	0.224	0.241	0.307	0.302	0.286																																																																																											
667	0.222	0.238	0.304	0.299	0.283																																																																																											
668	0.219	0.235	0.301	0.296	0.279																																																																																											
669	0.216	0.233	0.298	0.293	0.276																																																																																											
670	0.214	0.230	0.295	0.290	0.273																																																																																											
671	0.212	0.228	0.292	0.287	0.269																																																																																											
672	0.209	0.225	0.290	0.285	0.266																																																																																											
673	0.207	0.223	0.287	0.282	0.264																																																																																											
674	0.205	0.220	0.284	0.279	0.260																																																																																											
675	0.203	0.218	0.282	0.276	0.257																																																																																											
676	0.201	0.216	0.279	0.274	0.255																																																																																											
677	0.199	0.213	0.277	0.271	0.252																																																																																											
678	0.196	0.211	0.275	0.269	0.249																																																																																											
679	0.195	0.209	0.272	0.267	0.246																																																																																											
680	0.193	0.207	0.270	0.264	0.244																																																																																											
681	0.191	0.205	0.268	0.262	0.241																																																																																											
682	0.188	0.203	0.266	0.259	0.239																																																																																											
683	0.187	0.201	0.263	0.257	0.236																																																																																											
684	0.185	0.199	0.261	0.255	0.234																																																																																											
685	0.183	0.197	0.259	0.253	0.231																																																																																											
686	0.181	0.195	0.257	0.251	0.229																																																																																											
687	0.180	0.193	0.255	0.249	0.227																																																																																											
688	0.178	0.191	0.253	0.247	0.225																																																																																											
689	0.176	0.189	0.251	0.245	0.222																																																																																											
690	0.175	0.188	0.249	0.243	0.220																																																																																											
691	0.173	0.186	0.248	0.241	0.218																																																																																											
692	0.172	0.184	0.246	0.239	0.216																																																																																											
693	0.171	0.183	0.244	0.237	0.214																																																																																											
694	0.169	0.181	0.243	0.236	0.212																																																																																											
695	0.168	0.180	0.241	0.234	0.210																																																																																											
696	0.166	0.178	0.239	0.232	0.208																																																																																											
697	0.165	0.176	0.238	0.231	0.206																																																																																											
698	0.164	0.175	0.236	0.229	0.205																																																																																											
699	0.162	0.174	0.235	0.228	0.203																																																																																											
700	0.161	0.172	0.234	0.226	0.201																																																																																											
701	0.160	0.171	0.232	0.225	0.200																																																																																											
702	0.159	0.170	0.231	0.224	0.198																																																																																											
703	0.158	0.169	0.229	0.222	0.197																																																																																											
704	0.156	0.168	0.228	0.221	0.195																																																																																											
705	0.155	0.167	0.227	0.219	0.193																																																																																											
706	0.154	0.166	0.226	0.218	0.192																																																																																											
707	0.153	0.165	0.224	0.217	0.191																																																																																											
708	0.153	0.164	0.223	0.216	0.189																																																																																											
709	0.151	0.163	0.222	0.215	0.188																																																																																											
710	0.151	0.162	0.221	0.214	0.187																																																																																											
711	0.150	0.161	0.220	0.213	0.185																																																																																											
712	0.149	0.160	0.219	0.212	0.184																																																																																											
713	0.149	0.159	0.218	0.210	0.183																																																																																											
714	0.148	0.158	0.217	0.210	0.182																																																																																											
715	0.147	0.157	0.216	0.209	0.181																																																																																											
716	0.146	0.156	0.215	0.207	0.180																																																																																											
717	0.146	0.155	0.214	0.206	0.178																																																																																											
718	0.145	0.154	0.213	0.205	0.178																																																																																											
719	0.144	0.153	0.212	0.204	0.176																																																																																											
720	0.144	0.152	0.211	0.204	0.175																																																																																											
721	0.143	0.151	0.210	0.203	0.174																																																																																											
722	0.142	0.150	0.209	0.202	0.173																																																																																											
723	0.141	0.150	0.209	0.201	0.172																																																																																											
724	0.141	0.149	0.208	0.200	0.171																																																																																											
725	0.140	0.148	0.207	0.199	0.170																																																																																											
726	0.139	0.147	0.206	0.198	0.169																																																																																											
727	0.139	0.147	0.206	0.198	0.168																																																																																											
728	0.139	0.146	0.205	0.197	0.168																																																																																											
729	0.138	0.146	0.204	0.196	0.167																																																																																											
730	0.138	0.145	0.204	0.196	0.166																																																																																											
731	0.137	0.145	0.204	0.196	0.166																																																																																											
732	0.137	0.144	0.203	0.195	0.165																																																																																											
733	0.136	0.144	0.203	0.195	0.164																																																																																											
734	0.136	0.143	0.202	0.194	0.164																																																																																											
735	0.136	0.143	0.202	0.194	0.163																																																																																											
736	0.135	0.142	0.201	0.193	0.162																																																																																											
737	0.135	0.142	0.201	0.193	0.162																																																																																											
738	0.134	0.141	0.200	0.192	0.161																																																																																											
739	0.134	0.141	0.199	0.191	0.160																																																																																											
740	0.133	0.140	0.199	0.190	0.159																																																																																											
741	0.133	0.139	0.198	0.190	0.158																																																																																											
742	0.132	0.139	0.197	0.189	0.158																																																																																											
743	0.131	0.138	0.196	0.188	0.157																																																																																											
744	0.131	0.137	0.196	0.187	0.156																																																																																											
745	0.130	0.137	0.195	0.187	0.155																																																																																											
746	0.129	0.136	0.194	0.186	0.154																																																																																											
747	0.129	0.135	0.194	0.185	0.153																																																																																											
748	0.128	0.135	0.193	0.185	0.153																																																																																											
749	0.128	0.134	0.192	0.184	0.152																																																																																											
750	0.127	0.134	0.192	0.183	0.151																																																																																											
751	0.127	0.133	0.191	0.183	0.150																																																																																											
752	0.126	0.132	0.190	0.182	0.149																																																																																											
753	0.126	0.132	0.190	0.182	0.149																																																																																											
754	0.125	0.131	0.189	0.181	0.148																																																																																											
755	0.124	0.131	0.189	0.180	0.147																																																																																											
756	0.124	0.130	0.188	0.180	0.146																																																																																											
757	0.124	0.130	0.187	0.179	0.146																																																																																											
758	0.123	0.129	0.186	0.178	0.145																																																																																											
759	0.122	0.128	0.186	0.178	0.144																																																																																											
760	0.122	0.128	0.185	0.177	0.143																																																																																											
761	0.121	0.127	0.185	0.177	0.143																																																																																											
762	0.121	0.126	0.184	0.176	0.142																																																																																											
763	0.120	0.126	0.183	0.175	0.141																																																																																											
764	0.120	0.125	0.183	0.175	0.141																																																																																											
765	0.119	0.125	0.182	0.174	0.140																																																																																											
766	0.119	0.124	0.181	0.174	0.139																																																																																											
767	0.118	0.123	0.181	0.173	0.139																																																																																											
768	0.118	0.123	0.180	0.173	0.138																																																																																											
769	0.117	0.122	0.180	0.172	0.137																																																																																											
770	0.117	0.122	0.179	0.172	0.137																																																																																											
771	0.116	0.122	0.179	0.171	0.136																																																																																											
772	0.116	0.121	0.178	0.171	0.136																																																																																											
773	0.115	0.120	0.177	0.170	0.135																																																																																											
774	0.115	0.120	0.177	0.170	0.134																																																																																											
775	0.115	0.119	0.176	0.169	0.134																																																																																											
776	0.114	0.119	0.176	0.168	0.133																																																																																											
777	0.114	0.118	0.175	0.168	0.133																																																																																											
778	0.113	0.118	0.175	0.167	0.132																																																																																											
779	0.113	0.117	0.174	0.167	0.131																																																																																											
780	0.112	0.117	0.173	0.166	0.131																																																																																											
781	0.112	0.116	0.173	0.166	0.130																																																																																											
782	0.111	0.116	0.172	0.165	0.129																																																																																											
783	0.111	0.116	0.172	0.165	0.129																																																																																											
784	0.110	0.115	0.171	0.164	0.128																																																																																											
785	0.110	0.114	0.171	0.164	0.128																																																																																											
786	0.110	0.114	0.170	0.163	0.127																																																																																											
787	0.109	0.113	0.170	0.163	0.126																																																																																											
788	0.108	0.113	0.169	0.162	0.126																																																																																											
789	0.108	0.112	0.169	0.162	0.125																																																																																											
790	0.108	0.112	0.168	0.161	0.125																																																																																											
791	0.107	0.112	0.168	0.161	0.124																																																																																											
792	0.107	0.111	0.167	0.160	0.123																																																																																											
793	0.106	0.111	0.167	0.160	0.123																																																																																											
794	0.106	0.110	0.166	0.159	0.122																																																																																											
795	0.105	0.110	0.165	0.159	0.122																																																																																											
796	0.105	0.109	0.165	0.158	0.121																																																																																											
797	0.105	0.109	0.164	0.158	0.121																																																																																											
798	0.104	0.108	0.164	0.157	0.120																																																																																											
799	0.104	0.108	0.164	0.157	0.120																																																																																											
800	0.104	0.107	0.163	0.156	0.119																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	1.945	2.067	2.273	2.271	2.416	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

