

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/8/2
时间	9:49:36
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
465	0.831	0.829	0.828	0.766	1.091																																																																																											
466	0.831	0.829	0.828	0.765	1.090																																																																																											
467	0.830	0.829	0.827	0.765	1.090																																																																																											
468	0.830	0.829	0.827	0.765	1.090																																																																																											
469	0.831	0.829	0.827	0.765	1.091																																																																																											
470	0.831	0.829	0.827	0.765	1.091																																																																																											
471	0.831	0.829	0.827	0.765	1.091																																																																																											
472	0.832	0.830	0.828	0.766	1.092																																																																																											
473	0.833	0.830	0.828	0.766	1.093																																																																																											
474	0.833	0.831	0.829	0.767	1.095																																																																																											
475	0.834	0.832	0.829	0.768	1.096																																																																																											
476	0.836	0.833	0.830	0.769	1.098																																																																																											
477	0.837	0.834	0.831	0.770	1.100																																																																																											
478	0.839	0.836	0.833	0.772	1.103																																																																																											
479	0.841	0.837	0.835	0.773	1.105																																																																																											
480	0.844	0.840	0.837	0.775	1.109																																																																																											
481	0.848	0.843	0.840	0.778	1.113																																																																																											
482	0.852	0.846	0.843	0.781	1.119																																																																																											
483	0.856	0.849	0.846	0.784	1.123																																																																																											
484	0.858	0.852	0.849	0.787	1.127																																																																																											
485	0.861	0.855	0.852	0.790	1.132																																																																																											
486	0.865	0.859	0.856	0.794	1.139																																																																																											
487	0.872	0.865	0.861	0.799	1.147																																																																																											
488	0.877	0.870	0.866	0.804	1.154																																																																																											
489	0.883	0.876	0.871	0.809	1.162																																																																																											
490	0.890	0.883	0.878	0.816	1.172																																																																																											
491	0.900	0.891	0.886	0.823	1.185																																																																																											
492	0.907	0.899	0.893	0.830	1.194																																																																																											
493	0.915	0.907	0.901	0.837	1.206																																																																																											
494	0.925	0.916	0.910	0.846	1.219																																																																																											
495	0.939	0.928	0.922	0.857	1.236																																																																																											
496	0.953	0.942	0.935	0.870	1.256																																																																																											
497	0.965	0.953	0.946	0.880	1.272																																																																																											
498	0.979	0.966	0.958	0.892	1.289																																																																																											
499	0.991	0.978	0.970	0.903	1.306																																																																																											
500	1.005	0.992	0.983	0.915	1.325																																																																																											
501	1.022	1.007	0.998	0.930	1.347																																																																																											
502	1.039	1.024	1.015	0.945	1.371																																																																																											
503	1.057	1.041	1.031	0.961	1.395																																																																																											
504	1.078	1.060	1.050	0.979	1.422																																																																																											
505	1.097	1.078	1.067	0.995	1.447																																																																																											
506	1.116	1.096	1.085	1.012	1.473																																																																																											
507	1.137	1.116	1.105	1.031	1.502																																																																																											
508	1.162	1.139	1.127	1.052	1.535																																																																																											
509	1.185	1.161	1.148	1.072	1.565																																																																																											
510	1.211	1.185	1.171	1.095	1.600																																																																																											
511	1.235	1.208	1.194	1.115	1.633																																																																																											
512	1.261	1.233	1.218	1.138	1.668																																																																																											
513	1.286	1.256	1.240	1.159	1.702																																																																																											
514	1.313	1.281	1.265	1.182	1.738																																																																																											
515	1.339	1.305	1.288	1.205	1.773																																																																																											
516	1.364	1.328	1.311	1.226	1.807																																																																																											
517	1.395	1.357	1.339	1.252	1.849																																																																																											
518	1.423	1.383	1.365	1.277	1.887																																																																																											
519	1.450	1.408	1.389	1.300	1.924																																																																																											
520	1.475	1.431	1.411	1.321	1.958																																																																																											
521	1.502	1.456	1.436	1.344	1.996																																																																																											
522	1.531	1.483	1.462	1.369	2.035																																																																																											
523	1.563	1.512	1.491	1.395	2.079																																																																																											
524	1.593	1.539	1.518	1.420	2.120																																																																																											
525	1.623	1.567	1.545	1.444	2.162																																																																																											
526	1.651	1.593	1.571	1.468	2.200																																																																																											
527	1.676	1.616	1.594	1.490	2.235																																																																																											
528	1.701	1.639	1.617	1.510	2.268																																																																																											
529	1.721	1.658	1.636	1.527	2.297																																																																																											
530	1.739	1.676	1.653	1.542	2.323																																																																																											
531	1.760	1.696	1.674	1.560	2.352																																																																																											
532	1.786	1.720	1.698	1.581	2.387																																																																																											
533	1.807	1.741	1.720	1.599	2.414																																																																																											
534	1.824	1.758	1.736	1.613	2.438																																																																																											
535	1.840	1.775	1.754	1.628	2.459																																																																																											
536	1.855	1.791	1.771	1.641	2.480																																																																																											
537	1.869	1.805	1.786	1.652	2.496																																																																																											
538	1.878	1.817	1.798	1.661	2.510																																																																																											
539	1.888	1.829	1.812	1.671	2.521																																																																																											
540	1.896	1.839	1.824	1.679	2.530																																																																																											
541	1.900	1.847	1.832	1.684	2.534																																																																																											
542	1.902	1.852	1.839	1.688	2.536																																																																																											
543	1.902	1.856	1.844	1.690	2.534																																																																																											
544	1.901	1.859	1.848	1.692	2.530																																																																																											
545	1.898	1.861	1.851	1.691	2.523																																																																																											
546	1.892	1.860	1.853	1.690	2.513																																																																																											
547	1.885	1.859	1.853	1.687	2.499																																																																																											
548	1.876	1.855	1.851	1.683	2.485																																																																																											
549	1.867	1.851	1.848	1.678	2.472																																																																																											
550	1.854	1.844	1.844	1.672	2.450																																																																																											
551	1.840	1.836	1.837	1.663	2.428																																																																																											
552	1.824	1.827	1.830	1.654	2.402																																																																																											
553	1.808	1.817	1.820	1.645	2.379																																																																																											
554	1.788	1.805	1.810	1.633	2.353																																																																																											
555	1.770	1.793	1.800	1.622	2.324																																																																																											
556	1.748	1.777	1.786	1.608	2.292																																																																																											
557	1.726	1.762	1.773	1.595	2.261																																																																																											
558	1.701	1.744	1.756	1.579	2.226																																																																																											
559	1.677	1.726	1.739	1.563	2.190																																																																																											
560	1.650	1.707	1.720	1.545	2.153																																																																																											
561	1.625	1.688	1.703	1.529	2.118																																																																																											
562	1.605	1.672	1.688	1.516	2.089																																																																																											
563	1.582	1.654	1.671	1.499	2.056																																																																																											
564	1.558	1.635	1.651	1.482	2.022																																																																																											
565	1.528	1.611	1.629	1.462	1.983																																																																																											
566	1.502	1.591	1.609	1.444	1.949																																																																																											
567	1.477	1.570	1.589	1.426	1.913																																																																																											
568	1.452	1.550	1.569	1.408	1.878																																																																																											
569	1.424	1.528	1.546	1.389	1.842																																																																																											
570	1.399	1.505	1.525	1.370	1.808																																																																																											
571	1.370	1.481	1.500	1.349	1.768																																																																																											
572	1.345	1.458	1.478	1.329	1.734																																																																																											
573	1.320	1.436	1.456	1.311	1.701																																																																																											
574	1.296	1.414	1.435	1.292	1.668																																																																																											
575	1.274	1.395	1.415	1.276	1.639																																																																																											
576	1.251	1.374	1.394	1.257	1.607																																																																																											
577	1.224	1.351	1.371	1.237	1.574																																																																																											
578	1.200	1.329	1.348	1.217	1.541																																																																																											
579	1.175	1.305	1.324	1.197	1.508																																																																																											
580	1.151	1.282	1.301	1.176	1.476																																																																																											
581	1.128	1.260	1.280	1.158	1.445																																																																																											
582	1.106	1.239	1.258	1.139	1.415																																																																																											
583	1.083	1.216	1.236	1.120	1.386																																																																																											
584	1.060	1.194	1.213	1.100	1.355																																																																																											
585	1.038	1.172	1.190	1.081	1.326																																																																																											
586	1.017	1.151	1.169	1.063	1.298																																																																																											
587	0.995	1.129	1.148	1.044	1.269																																																																																											
588	0.976	1.109	1.128	1.027	1.244																																																																																											
589	0.956	1.090	1.108	1.009	1.218																																																																																											
590	0.941	1.074	1.092	0.995	1.198																																																																																											
591	0.922	1.055	1.073	0.978	1.173																																																																																											
592	0.902	1.036	1.053	0.962	1.149																																																																																											
593	0.886	1.018	1.036	0.946	1.127																																																																																											
594	0.868	1.000	1.017	0.930	1.104																																																																																											
595	0.851	0.981	0.998	0.913	1.081																																																																																											
596	0.836	0.964	0.982	0.898	1.060																																																																																											
597	0.821	0.949	0.966	0.884	1.042																																																																																											
598	0.806	0.934	0.950	0.871	1.022																																																																																											
599	0.790	0.917	0.934	0.856	1.003																																																																																											
600	0.775	0.901	0.916	0.841	0.983																																																																																											
601	0.760	0.883	0.898	0.825	0.961																																																																																											
602	0.744	0.865	0.881	0.810	0.941																																																																																											
603	0.731	0.851	0.867	0.797	0.923																																																																																											
604	0.719	0.837	0.853	0.784	0.907																																																																																											
605	0.707	0.824	0.840	0.773	0.892																																																																																											
606	0.694	0.810	0.826	0.760	0.876																																																																																											
607	0.683	0.799	0.814	0.750	0.864																																																																																											
608	0.670	0.784	0.800	0.737	0.846																																																																																											
609	0.659	0.771	0.786	0.724	0.830																																																																																											
610	0.647	0.758	0.773	0.713	0.816																																																																																											
611	0.637	0.747	0.762	0.702	0.803																																																																																											
612	0.625	0.734	0.749	0.691	0.789																																																																																											
613	0.615	0.722	0.738	0.680	0.775																																																																																											
614	0.604	0.710	0.724	0.669	0.761																																																																																											
615	0.593	0.698	0.713	0.658	0.748																																																																																											
616	0.584	0.686	0.700	0.647	0.734																																																																																											
617	0.574	0.675	0.689	0.637	0.722																																																																																											
618	0.564	0.664	0.678	0.627	0.710																																																																																											
619	0.556	0.654	0.668	0.618	0.698																																																																																											
620	0.545	0.642	0.656	0.607	0.685																																																																																											
621	0.536	0.631	0.645	0.597	0.673																																																																																											
622	0.526	0.621	0.635	0.587	0.662																																																																																											
623	0.518	0.611	0.625	0.578	0.651																																																																																											
624	0.510	0.602	0.615	0.569	0.641																																																																																											
625	0.502	0.592	0.605	0.561	0.630																																																																																											
626	0.494	0.583	0.596	0.552	0.621																																																																																											
627	0.486	0.574	0.587	0.544	0.611																																																																																											
628	0.479	0.567	0.580	0.537	0.603																																																																																											
629	0.472	0.559	0.571	0.529	0.594																																																																																											
630	0.465	0.551	0.562	0.521	0.585																																																																																											
631	0.458	0.542	0.553	0.513	0.576																																																																																											
632	0.451	0.533	0.545	0.506	0.567																																																																																											
633	0.444	0.526	0.537	0.498	0.559																																																																																											
634	0.438	0.518	0.530	0.491	0.551																																																																																											
635	0.430	0.510	0.521	0.484	0.542																																																																																											
636	0.425	0.503	0.514	0.477	0.535																																																																																											
637	0.418	0.496	0.507	0.470	0.527																																																																																											
638	0.412	0.489	0.499	0.464	0.520																																																																																											
639	0.407	0.482	0.492	0.457	0.512																																																																																											
640	0.401	0.474	0.485	0.450	0.505																																																																																											
641	0.395	0.468	0.478	0.444	0.498																																																																																											
642	0.389	0.461	0.471	0.438	0.491																																																																																											
643	0.384	0.455	0.465	0.432	0.485																																																																																											
644	0.379	0.448	0.458	0.426	0.478																																																																																											
645	0.373	0.442	0.452	0.419	0.472																																																																																											
646	0.368	0.436	0.445	0.414	0.466																																																																																											
647	0.363	0.430	0.439	0.408	0.460																																																																																											
648	0.358	0.424	0.433	0.403	0.454																																																																																											
649	0.353	0.418	0.427	0.397	0.447																																																																																											
650	0.348	0.413	0.421	0.392	0.442																																																																																											
651	0.344	0.407	0.416	0.387	0.436																																																																																											
652	0.340	0.402	0.411	0.382	0.432																																																																																											
653	0.335	0.397	0.405	0.377	0.427																																																																																											
654	0.331	0.392	0.400	0.372	0.422																																																																																											
655	0.327	0.387	0.395	0.368	0.416																																																																																											
656	0.323	0.382	0.390	0.363	0.411																																																																																											
657	0.320	0.377	0.386	0.359	0.407																																																																																											
658	0.316	0.373	0.381	0.354	0.403																																																																																											
659	0.312	0.368	0.376	0.350	0.398																																																																																											
660	0.308	0.364	0.372	0.346	0.394																																																																																											
661	0.305	0.359	0.367	0.342	0.389																																																																																											
662	0.301	0.355	0.362	0.338	0.385																																																																																											
663	0.297	0.351	0.358	0.333	0.381																																																																																											
664	0.294	0.346	0.354	0.329	0.377																																																																																											
665	0.291	0.343	0.350	0.326	0.373																																																																																											
666	0.287	0.339	0.346	0.322	0.369																																																																																											
667	0.285	0.335	0.342	0.318	0.365																																																																																											
668	0.282	0.331	0.338	0.315	0.361																																																																																											
669	0.278	0.327	0.334	0.311	0.358																																																																																											
670	0.275	0.323	0.330	0.308	0.354																																																																																											
671	0.273	0.320	0.327	0.304	0.351																																																																																											
672	0.270	0.316	0.323	0.301	0.347																																																																																											
673	0.267	0.313	0.320	0.297	0.344																																																																																											
674	0.264	0.309	0.316	0.294	0.341																																																																																											
675	0.262	0.306	0.313	0.291	0.338																																																																																											
676	0.258	0.303	0.310	0.288	0.334																																																																																											
677	0.256	0.300	0.306	0.285	0.331																																																																																											
678	0.254	0.297	0.303	0.282	0.328																																																																																											
679	0.251	0.294	0.300	0.279	0.325																																																																																											
680	0.248	0.290	0.297	0.276	0.322																																																																																											
681	0.246	0.288	0.294	0.274	0.320																																																																																											
682	0.244	0.285	0.291	0.271	0.317																																																																																											
683	0.241	0.282	0.288	0.268	0.314																																																																																											
684	0.240	0.279	0.285	0.266	0.311																																																																																											
685	0.237	0.276	0.282	0.263	0.309																																																																																											
686	0.235	0.274	0.280	0.260	0.306																																																																																											
687	0.233	0.271	0.277	0.257	0.303																																																																																											
688	0.231	0.268	0.274	0.255	0.301																																																																																											
689	0.229	0.266	0.272	0.253	0.298																																																																																											
690	0.227	0.263	0.269	0.250	0.296																																																																																											
691	0.225	0.261	0.267	0.248	0.294																																																																																											
692	0.224	0.259	0.265	0.246	0.291																																																																																											
693	0.221	0.256	0.262	0.244	0.289																																																																																											
694	0.220	0.254	0.260	0.241	0.286																																																																																											
695	0.218	0.252	0.258	0.239	0.284																																																																																											
696	0.216	0.249	0.255	0.237	0.282																																																																																											
697	0.214	0.247	0.253	0.235	0.280																																																																																											
698	0.213	0.245	0.251	0.233	0.278																																																																																											
699	0.211	0.243	0.249	0.231	0.276																																																																																											
700	0.209	0.241	0.247	0.230	0.274																																																																																											
701	0.208	0.240	0.245	0.228	0.272																																																																																											
702	0.206	0.238	0.243	0.226	0.270																																																																																											
703	0.204	0.236	0.241	0.224	0.268																																																																																											
704	0.203	0.234	0.239	0.222	0.267																																																																																											
705	0.201	0.232	0.237	0.221	0.265																																																																																											
706	0.199	0.230	0.235	0.219	0.264																																																																																											
707	0.197	0.229	0.234	0.218	0.262																																																																																											
708	0.196	0.227	0.232	0.216	0.261																																																																																											
709	0.194	0.225	0.230	0.214	0.259																																																																																											
710	0.193	0.224	0.229	0.213	0.258																																																																																											
711	0.192	0.222	0.228	0.211	0.256																																																																																											
712	0.191	0.221	0.226	0.210	0.255																																																																																											
713	0.190	0.219	0.225	0.209	0.254																																																																																											
714	0.189	0.218	0.223	0.207	0.252																																																																																											
715	0.189	0.216	0.222	0.206	0.251																																																																																											
716	0.188	0.215	0.221	0.205	0.249																																																																																											
717	0.187	0.214	0.219	0.203	0.248																																																																																											
718	0.186	0.212	0.218	0.202	0.247																																																																																											
719	0.185	0.211	0.217	0.201	0.245																																																																																											
720	0.185	0.210	0.215	0.200	0.244																																																																																											
721	0.184	0.209	0.214	0.198	0.243																																																																																											
722	0.183	0.207	0.213	0.197	0.241																																																																																											
723	0.183	0.206	0.212	0.196	0.240																																																																																											
724	0.182	0.205	0.210	0.195	0.239																																																																																											
725	0.181	0.204	0.209	0.194	0.238																																																																																											
726	0.180	0.203	0.208	0.193	0.237																																																																																											
727	0.180	0.202	0.207	0.192	0.236																																																																																											
728	0.179	0.201	0.206	0.191	0.235																																																																																											
729	0.178	0.200	0.205	0.190	0.234																																																																																											
730	0.177	0.199	0.204	0.189	0.233																																																																																											
731	0.177	0.198	0.203	0.189	0.232																																																																																											
732	0.176	0.198	0.203	0.188	0.232																																																																																											
733	0.176	0.197	0.202	0.187	0.231																																																																																											
734	0.175	0.196	0.201	0.186	0.230																																																																																											
735	0.174	0.195	0.200	0.185	0.229																																																																																											
736	0.174	0.194	0.199	0.185	0.228																																																																																											
737	0.173	0.193	0.198	0.184	0.227																																																																																											
738	0.172	0.192	0.197	0.183	0.226																																																																																											
739	0.172	0.192	0.196	0.182	0.226																																																																																											
740	0.171	0.191	0.195	0.181	0.224																																																																																											
741	0.170	0.189	0.194	0.180	0.224																																																																																											
742	0.169	0.189	0.193	0.179	0.222																																																																																											
743	0.168	0.188	0.192	0.178	0.221																																																																																											
744	0.167	0.187	0.191	0.177	0.220																																																																																											
745	0.167	0.185	0.190	0.176	0.219																																																																																											
746	0.165	0.184	0.189	0.175	0.218																																																																																											
747	0.165	0.183	0.188	0.174	0.217																																																																																											
748	0.164	0.183	0.187	0.174	0.216																																																																																											
749	0.164	0.181	0.186	0.172	0.215																																																																																											
750	0.163	0.181	0.185	0.172	0.214																																																																																											
751	0.161	0.180	0.184	0.171	0.213																																																																																											
752	0.161	0.179	0.183	0.170	0.212																																																																																											
753	0.161	0.178	0.182	0.169	0.211																																																																																											
754	0.160	0.177	0.181	0.169	0.211																																																																																											
755	0.159	0.176	0.180	0.167	0.210																																																																																											
756	0.158	0.175	0.180	0.167	0.209																																																																																											
757	0.157	0.174	0.178	0.166	0.208																																																																																											
758	0.157	0.174	0.178	0.165	0.207																																																																																											
759	0.156	0.173	0.177	0.164	0.206																																																																																											
760	0.156	0.172	0.176	0.164	0.205																																																																																											
761	0.154	0.171	0.175	0.163	0.205																																																																																											
762	0.153	0.170	0.174	0.162	0.204																																																																																											
763	0.153	0.169	0.173	0.161	0.203																																																																																											
764	0.153	0.169	0.172	0.160	0.202																																																																																											
765	0.152	0.168	0.172	0.160	0.201																																																																																											
766	0.152	0.167	0.171	0.159	0.201																																																																																											
767	0.152	0.167	0.170	0.158	0.200																																																																																											
768	0.151	0.166	0.169	0.158	0.199																																																																																											
769	0.150	0.165	0.169	0.157	0.198																																																																																											
770	0.149	0.164	0.168	0.156	0.197																																																																																											
771	0.148	0.163	0.167	0.155	0.197																																																																																											
772	0.148	0.163	0.166	0.155	0.196																																																																																											
773	0.147	0.162	0.165	0.154	0.195																																																																																											
774	0.146	0.161	0.165	0.153	0.194																																																																																											
775	0.146	0.160	0.164	0.152	0.194																																																																																											
776	0.145	0.160	0.163	0.152	0.193																																																																																											
777	0.144	0.159	0.162	0.151	0.192																																																																																											
778	0.144	0.158	0.162	0.151	0.192																																																																																											
779	0.143	0.158	0.161	0.150	0.191																																																																																											
780	0.142	0.157	0.160	0.149	0.190																																																																																											
781	0.142	0.156	0.159	0.148	0.189																																																																																											
782	0.142	0.155	0.159	0.147	0.188																																																																																											
783	0.141	0.155	0.158	0.147	0.188																																																																																											
784	0.140	0.154	0.157	0.146	0.187																																																																																											
785	0.140	0.153	0.156	0.146	0.186																																																																																											
786	0.139	0.152	0.156	0.145	0.186																																																																																											
787	0.139	0.152	0.155	0.144	0.185																																																																																											
788	0.138	0.151	0.154	0.144	0.184																																																																																											
789	0.138	0.150	0.153	0.143	0.183																																																																																											
790	0.138	0.150	0.153	0.143	0.183																																																																																											
791	0.137	0.149	0.152	0.142	0.182																																																																																											
792	0.136	0.148	0.152	0.141	0.181																																																																																											
793	0.136	0.148	0.151	0.141	0.181																																																																																											
794	0.135	0.147	0.150	0.140	0.180																																																																																											
795	0.135	0.147	0.149	0.139	0.180																																																																																											
796	0.134	0.146	0.149	0.139	0.179																																																																																											
797	0.134	0.145	0.148	0.138	0.178																																																																																											
798	0.134	0.145	0.148	0.138	0.178																																																																																											
799	0.133	0.144	0.147	0.137	0.177																																																																																											
800	0.133	0.143	0.146	0.137	0.177																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	1.902	1.861	1.853	1.692	2.536	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

