

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 4
日期	2023/12/6
时间	17:43:51
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
485	0.768	0.880	0.918	1.097	1.012																																																																																											
486	0.773	0.886	0.923	1.104	1.018																																																																																											
487	0.778	0.891	0.929	1.111	1.025																																																																																											
488	0.783	0.898	0.935	1.119	1.032																																																																																											
489	0.789	0.905	0.942	1.127	1.039																																																																																											
490	0.795	0.913	0.950	1.137	1.049																																																																																											
491	0.804	0.922	0.960	1.148	1.060																																																																																											
492	0.811	0.930	0.968	1.158	1.069																																																																																											
493	0.818	0.940	0.976	1.169	1.079																																																																																											
494	0.827	0.950	0.986	1.182	1.091																																																																																											
495	0.839	0.964	1.000	1.200	1.107																																																																																											
496	0.850	0.977	1.013	1.214	1.122																																																																																											
497	0.862	0.991	1.027	1.232	1.139																																																																																											
498	0.874	1.005	1.041	1.250	1.156																																																																																											
499	0.885	1.019	1.054	1.266	1.171																																																																																											
500	0.899	1.035	1.069	1.285	1.189																																																																																											
501	0.913	1.052	1.086	1.305	1.208																																																																																											
502	0.929	1.071	1.104	1.327	1.230																																																																																											
503	0.945	1.089	1.122	1.351	1.251																																																																																											
504	0.963	1.111	1.144	1.377	1.277																																																																																											
505	0.979	1.130	1.163	1.400	1.300																																																																																											
506	0.996	1.150	1.183	1.424	1.322																																																																																											
507	1.015	1.173	1.205	1.451	1.348																																																																																											
508	1.036	1.198	1.229	1.481	1.378																																																																																											
509	1.057	1.222	1.253	1.510	1.405																																																																																											
510	1.079	1.250	1.279	1.542	1.436																																																																																											
511	1.100	1.274	1.304	1.573	1.465																																																																																											
512	1.125	1.303	1.331	1.606	1.497																																																																																											
513	1.148	1.330	1.357	1.639	1.529																																																																																											
514	1.172	1.358	1.385	1.673	1.561																																																																																											
515	1.196	1.388	1.413	1.708	1.594																																																																																											
516	1.218	1.414	1.438	1.739	1.625																																																																																											
517	1.247	1.448	1.471	1.779	1.663																																																																																											
518	1.272	1.478	1.500	1.813	1.697																																																																																											
519	1.297	1.508	1.529	1.849	1.731																																																																																											
520	1.321	1.536	1.556	1.882	1.763																																																																																											
521	1.348	1.567	1.585	1.919	1.798																																																																																											
522	1.376	1.601	1.618	1.958	1.837																																																																																											
523	1.408	1.636	1.652	2.001	1.879																																																																																											
524	1.438	1.672	1.686	2.042	1.919																																																																																											
525	1.469	1.707	1.721	2.084	1.960																																																																																											
526	1.496	1.738	1.749	2.120	1.995																																																																																											
527	1.525	1.771	1.782	2.161	2.034																																																																																											
528	1.552	1.802	1.811	2.197	2.070																																																																																											
529	1.575	1.829	1.835	2.228	2.098																																																																																											
530	1.597	1.853	1.859	2.257	2.127																																																																																											
531	1.622	1.881	1.886	2.289	2.159																																																																																											
532	1.652	1.913	1.917	2.328	2.196																																																																																											
533	1.678	1.940	1.943	2.359	2.229																																																																																											
534	1.699	1.964	1.965	2.387	2.256																																																																																											
535	1.721	1.986	1.985	2.413	2.283																																																																																											
536	1.740	2.006	2.005	2.436	2.308																																																																																											
537	1.756	2.021	2.019	2.454	2.325																																																																																											
538	1.772	2.036	2.034	2.473	2.345																																																																																											
539	1.787	2.048	2.045	2.488	2.360																																																																																											
540	1.798	2.057	2.054	2.498	2.371																																																																																											
541	1.805	2.062	2.058	2.503	2.379																																																																																											
542	1.810	2.064	2.059	2.505	2.384																																																																																											
543	1.812	2.063	2.058	2.504	2.384																																																																																											
544	1.812	2.058	2.053	2.498	2.381																																																																																											
545	1.809	2.050	2.045	2.488	2.373																																																																																											
546	1.803	2.038	2.033	2.475	2.362																																																																																											
547	1.794	2.024	2.020	2.459	2.346																																																																																											
548	1.783	2.007	2.003	2.439	2.328																																																																																											
549	1.772	1.991	1.988	2.420	2.312																																																																																											
550	1.755	1.968	1.966	2.393	2.286																																																																																											
551	1.737	1.942	1.942	2.362	2.258																																																																																											
552	1.716	1.915	1.916	2.332	2.228																																																																																											
553	1.695	1.888	1.889	2.299	2.197																																																																																											
554	1.671	1.858	1.861	2.263	2.164																																																																																											
555	1.647	1.829	1.833	2.229	2.132																																																																																											
556	1.619	1.795	1.799	2.187	2.092																																																																																											
557	1.591	1.760	1.767	2.146	2.055																																																																																											
558	1.560	1.722	1.731	2.102	2.010																																																																																											
559	1.528	1.686	1.695	2.058	1.969																																																																																											
560	1.496	1.647	1.659	2.014	1.925																																																																																											
561	1.471	1.618	1.632	1.978	1.892																																																																																											
562	1.441	1.584	1.599	1.937	1.851																																																																																											
563	1.413	1.552	1.568	1.900	1.815																																																																																											
564	1.384	1.519	1.536	1.861	1.777																																																																																											
565	1.353	1.481	1.501	1.817	1.733																																																																																											
566	1.324	1.448	1.470	1.778	1.695																																																																																											
567	1.294	1.415	1.438	1.739	1.656																																																																																											
568	1.266	1.384	1.408	1.702	1.620																																																																																											
569	1.236	1.350	1.376	1.663	1.581																																																																																											
570	1.208	1.319	1.346	1.626	1.546																																																																																											
571	1.178	1.284	1.313	1.585	1.504																																																																																											
572	1.150	1.254	1.284	1.549	1.468																																																																																											
573	1.124	1.224	1.256	1.514	1.435																																																																																											
574	1.101	1.199	1.231	1.484	1.404																																																																																											
575	1.076	1.170	1.204	1.449	1.371																																																																																											
576	1.052	1.144	1.179	1.419	1.339																																																																																											
577	1.027	1.116	1.152	1.385	1.306																																																																																											
578	1.002	1.089	1.126	1.352	1.274																																																																																											
579	0.977	1.062	1.099	1.320	1.241																																																																																											
580	0.953	1.035	1.073	1.288	1.210																																																																																											
581	0.931	1.010	1.050	1.257	1.181																																																																																											
582	0.909	0.986	1.026	1.228	1.151																																																																																											
583	0.887	0.961	1.001	1.198	1.122																																																																																											
584	0.864	0.937	0.978	1.168	1.092																																																																																											
585	0.843	0.913	0.955	1.140	1.065																																																																																											
586	0.821	0.890	0.932	1.112	1.037																																																																																											
587	0.801	0.867	0.910	1.085	1.010																																																																																											
588	0.782	0.846	0.889	1.059	0.984																																																																																											
589	0.766	0.829	0.873	1.039	0.964																																																																																											
590	0.748	0.810	0.854	1.015	0.941																																																																																											
591	0.731	0.790	0.834	0.992	0.918																																																																																											
592	0.712	0.770	0.816	0.968	0.895																																																																																											
593	0.696	0.753	0.798	0.946	0.874																																																																																											
594	0.680	0.735	0.780	0.924	0.852																																																																																											
595	0.663	0.717	0.763	0.902	0.830																																																																																											
596	0.648	0.701	0.747	0.882	0.810																																																																																											
597	0.634	0.686	0.732	0.864	0.792																																																																																											
598	0.620	0.671	0.717	0.846	0.775																																																																																											
599	0.607	0.656	0.702	0.828	0.757																																																																																											
600	0.592	0.640	0.686	0.808	0.738																																																																																											
601	0.577	0.624	0.670	0.788	0.718																																																																																											
602	0.562	0.608	0.655	0.769	0.700																																																																																											
603	0.550	0.595	0.642	0.753	0.684																																																																																											
604	0.538	0.582	0.629	0.738	0.669																																																																																											
605	0.527	0.571	0.618	0.724	0.655																																																																																											
606	0.518	0.561	0.608	0.712	0.643																																																																																											
607	0.507	0.549	0.596	0.698	0.630																																																																																											
608	0.495	0.536	0.584	0.682	0.614																																																																																											
609	0.484	0.524	0.572	0.668	0.600																																																																																											
610	0.474	0.514	0.562	0.655	0.588																																																																																											
611	0.465	0.504	0.552	0.643	0.577																																																																																											
612	0.456	0.494	0.543	0.631	0.565																																																																																											
613	0.447	0.484	0.533	0.619	0.553																																																																																											
614	0.437	0.474	0.523	0.607	0.541																																																																																											
615	0.428	0.465	0.513	0.595	0.530																																																																																											
616	0.419	0.455	0.504	0.584	0.519																																																																																											
617	0.411	0.446	0.496	0.573	0.509																																																																																											
618	0.403	0.438	0.487	0.562	0.498																																																																																											
619	0.396	0.430	0.480	0.553	0.489																																																																																											
620	0.387	0.420	0.471	0.541	0.478																																																																																											
621	0.379	0.412	0.463	0.532	0.469																																																																																											
622	0.372	0.405	0.456	0.523	0.460																																																																																											
623	0.365	0.398	0.448	0.514	0.451																																																																																											
624	0.359	0.391	0.442	0.505	0.443																																																																																											
625	0.352	0.384	0.435	0.497	0.435																																																																																											
626	0.347	0.378	0.429	0.490	0.428																																																																																											
627	0.341	0.372	0.423	0.483	0.421																																																																																											
628	0.335	0.366	0.417	0.476	0.414																																																																																											
629	0.330	0.360	0.411	0.469	0.407																																																																																											
630	0.325	0.354	0.406	0.461	0.400																																																																																											
631	0.319	0.348	0.400	0.454	0.393																																																																																											
632	0.314	0.342	0.394	0.448	0.387																																																																																											
633	0.309	0.337	0.389	0.441	0.380																																																																																											
634	0.304	0.332	0.384	0.435	0.375																																																																																											
635	0.299	0.327	0.379	0.428	0.368																																																																																											
636	0.295	0.322	0.374	0.423	0.363																																																																																											
637	0.290	0.317	0.370	0.417	0.358																																																																																											
638	0.286	0.312	0.365	0.411	0.352																																																																																											
639	0.282	0.308	0.360	0.406	0.347																																																																																											
640	0.278	0.303	0.356	0.400	0.341																																																																																											
641	0.274	0.299	0.351	0.395	0.337																																																																																											
642	0.270	0.294	0.347	0.390	0.332																																																																																											
643	0.266	0.290	0.343	0.385	0.327																																																																																											
644	0.262	0.286	0.339	0.380	0.322																																																																																											
645	0.259	0.282	0.336	0.375	0.318																																																																																											
646	0.256	0.279	0.332	0.371	0.313																																																																																											
647	0.252	0.274	0.328	0.366	0.309																																																																																											
648	0.249	0.271	0.324	0.362	0.304																																																																																											
649	0.245	0.267	0.321	0.357	0.300																																																																																											
650	0.242	0.264	0.317	0.353	0.296																																																																																											
651	0.239	0.261	0.314	0.349	0.293																																																																																											
652	0.237	0.257	0.311	0.345	0.289																																																																																											
653	0.234	0.254	0.308	0.342	0.285																																																																																											
654	0.231	0.251	0.305	0.338	0.282																																																																																											
655	0.229	0.249	0.302	0.335	0.279																																																																																											
656	0.226	0.246	0.300	0.331	0.276																																																																																											
657	0.223	0.242	0.297	0.327	0.272																																																																																											
658	0.221	0.240	0.294	0.324	0.269																																																																																											
659	0.218	0.237	0.291	0.321	0.266																																																																																											
660	0.216	0.235	0.289	0.317	0.263																																																																																											
661	0.213	0.232	0.286	0.314	0.260																																																																																											
662	0.211	0.229	0.283	0.311	0.257																																																																																											
663	0.208	0.227	0.281	0.308	0.254																																																																																											
664	0.206	0.224	0.278	0.305	0.251																																																																																											
665	0.204	0.222	0.276	0.302	0.248																																																																																											
666	0.202	0.220	0.274	0.299	0.245																																																																																											
667	0.200	0.217	0.272	0.296	0.242																																																																																											
668	0.198	0.215	0.269	0.294	0.240																																																																																											
669	0.196	0.213	0.267	0.291	0.237																																																																																											
670	0.194	0.211	0.265	0.288	0.235																																																																																											
671	0.192	0.209	0.263	0.286	0.233																																																																																											
672	0.190	0.207	0.261	0.284	0.230																																																																																											
673	0.188	0.205	0.259	0.281	0.228																																																																																											
674	0.187	0.203	0.257	0.279	0.226																																																																																											
675	0.185	0.201	0.255	0.277	0.223																																																																																											
676	0.183	0.199	0.253	0.274	0.221																																																																																											
677	0.182	0.198	0.251	0.272	0.219																																																																																											
678	0.180	0.196	0.249	0.269	0.217																																																																																											
679	0.179	0.194	0.248	0.267	0.215																																																																																											
680	0.177	0.192	0.246	0.265	0.213																																																																																											
681	0.175	0.191	0.244	0.263	0.211																																																																																											
682	0.174	0.189	0.243	0.261	0.209																																																																																											
683	0.172	0.187	0.241	0.259	0.207																																																																																											
684	0.171	0.186	0.239	0.257	0.205																																																																																											
685	0.170	0.184	0.238	0.255	0.203																																																																																											
686	0.168	0.182	0.236	0.253	0.202																																																																																											
687	0.167	0.181	0.235	0.251	0.200																																																																																											
688	0.165	0.179	0.233	0.249	0.198																																																																																											
689	0.164	0.178	0.232	0.248	0.197																																																																																											
690	0.163	0.176	0.230	0.246	0.195																																																																																											
691	0.162	0.175	0.229	0.244	0.193																																																																																											
692	0.160	0.174	0.228	0.243	0.192																																																																																											
693	0.159	0.172	0.226	0.241	0.191																																																																																											
694	0.158	0.171	0.225	0.239	0.189																																																																																											
695	0.157	0.169	0.224	0.238	0.187																																																																																											
696	0.156	0.168	0.223	0.236	0.186																																																																																											
697	0.155	0.167	0.221	0.234	0.184																																																																																											
698	0.153	0.166	0.220	0.233	0.183																																																																																											
699	0.153	0.165	0.219	0.232	0.182																																																																																											
700	0.151	0.164	0.218	0.230	0.181																																																																																											
701	0.150	0.162	0.216	0.229	0.179																																																																																											
702	0.149	0.161	0.216	0.228	0.178																																																																																											
703	0.148	0.160	0.214	0.226	0.177																																																																																											
704	0.148	0.159	0.213	0.225	0.176																																																																																											
705	0.147	0.159	0.212	0.224	0.174																																																																																											
706	0.146	0.158	0.211	0.223	0.173																																																																																											
707	0.145	0.157	0.210	0.222	0.172																																																																																											
708	0.145	0.156	0.209	0.221	0.171																																																																																											
709	0.144	0.155	0.208	0.220	0.170																																																																																											
710	0.143	0.154	0.207	0.219	0.170																																																																																											
711	0.143	0.153	0.206	0.218	0.169																																																																																											
712	0.143	0.152	0.206	0.218	0.168																																																																																											
713	0.142	0.152	0.205	0.217	0.167																																																																																											
714	0.141	0.151	0.204	0.216	0.166																																																																																											
715	0.141	0.150	0.203	0.215	0.165																																																																																											
716	0.140	0.149	0.203	0.214	0.165																																																																																											
717	0.140	0.149	0.202	0.213	0.164																																																																																											
718	0.139	0.148	0.201	0.212	0.163																																																																																											
719	0.139	0.147	0.200	0.211	0.162																																																																																											
720	0.138	0.146	0.200	0.210	0.161																																																																																											
721	0.137	0.145	0.199	0.209	0.160																																																																																											
722	0.136	0.144	0.198	0.209	0.160																																																																																											
723	0.136	0.144	0.198	0.208	0.159																																																																																											
724	0.135	0.143	0.197	0.207	0.158																																																																																											
725	0.135	0.143	0.196	0.206	0.158																																																																																											
726	0.134	0.142	0.196	0.206	0.157																																																																																											
727	0.133	0.141	0.195	0.205	0.156																																																																																											
728	0.133	0.141	0.194	0.204	0.156																																																																																											
729	0.133	0.141	0.194	0.204	0.155																																																																																											
730	0.132	0.140	0.193	0.203	0.155																																																																																											
731	0.132	0.140	0.193	0.203	0.154																																																																																											
732	0.132	0.140	0.193	0.202	0.154																																																																																											
733	0.131	0.139	0.192	0.202	0.154																																																																																											
734	0.131	0.139	0.192	0.201	0.153																																																																																											
735	0.131	0.138	0.192	0.201	0.153																																																																																											
736	0.130	0.138	0.191	0.201	0.153																																																																																											
737	0.130	0.138	0.190	0.200	0.152																																																																																											
738	0.129	0.137	0.190	0.199	0.151																																																																																											
739	0.129	0.136	0.189	0.199	0.151																																																																																											
740	0.128	0.136	0.189	0.198	0.150																																																																																											
741	0.128	0.135	0.188	0.198	0.150																																																																																											
742	0.127	0.135	0.188	0.197	0.149																																																																																											
743	0.127	0.134	0.187	0.196	0.148																																																																																											
744	0.126	0.134	0.186	0.195	0.148																																																																																											
745	0.126	0.133	0.186	0.195	0.147																																																																																											
746	0.125	0.132	0.185	0.194	0.146																																																																																											
747	0.125	0.132	0.184	0.194	0.146																																																																																											
748	0.124	0.131	0.184	0.193	0.145																																																																																											
749	0.124	0.131	0.183	0.192	0.144																																																																																											
750	0.123	0.130	0.183	0.191	0.144																																																																																											
751	0.123	0.129	0.182	0.191	0.143																																																																																											
752	0.122	0.129	0.182	0.190	0.142																																																																																											
753	0.121	0.128	0.181	0.189	0.142																																																																																											
754	0.121	0.128	0.180	0.189	0.141																																																																																											
755	0.121	0.128	0.180	0.188	0.141																																																																																											
756	0.120	0.127	0.179	0.188	0.140																																																																																											
757	0.120	0.126	0.179	0.187	0.140																																																																																											
758	0.119	0.126	0.178	0.186	0.139																																																																																											
759	0.119	0.126	0.178	0.186	0.139																																																																																											
760	0.118	0.125	0.177	0.186	0.138																																																																																											
761	0.118	0.124	0.177	0.185	0.138																																																																																											
762	0.117	0.124	0.176	0.184	0.137																																																																																											
763	0.117	0.123	0.175	0.184	0.136																																																																																											
764	0.116	0.123	0.175	0.183	0.136																																																																																											
765	0.116	0.122	0.174	0.182	0.135																																																																																											
766	0.115	0.122	0.174	0.182	0.135																																																																																											
767	0.115	0.121	0.174	0.181	0.134																																																																																											
768	0.114	0.121	0.173	0.180	0.134																																																																																											
769	0.114	0.120	0.173	0.180	0.133																																																																																											
770	0.114	0.120	0.172	0.179	0.133																																																																																											
771	0.113	0.119	0.172	0.179	0.132																																																																																											
772	0.113	0.119	0.171	0.178	0.132																																																																																											
773	0.112	0.118	0.170	0.178	0.131																																																																																											
774	0.112	0.118	0.170	0.177	0.130																																																																																											
775	0.111	0.118	0.170	0.176	0.130																																																																																											
776	0.111	0.117	0.169	0.176	0.129																																																																																											
777	0.111	0.117	0.168	0.175	0.129																																																																																											
778	0.110	0.116	0.168	0.175	0.128																																																																																											
779	0.110	0.116	0.167	0.174	0.128																																																																																											
780	0.109	0.115	0.167	0.174	0.127																																																																																											
781	0.109	0.115	0.166	0.173	0.126																																																																																											
782	0.108	0.115	0.166	0.173	0.126																																																																																											
783	0.108	0.114	0.165	0.172	0.126																																																																																											
784	0.108	0.114	0.165	0.172	0.125																																																																																											
785	0.107	0.113	0.164	0.171	0.124																																																																																											
786	0.107	0.113	0.164	0.171	0.124																																																																																											
787	0.106	0.112	0.163	0.170	0.123																																																																																											
788	0.106	0.112	0.163	0.170	0.123																																																																																											
789	0.106	0.111	0.162	0.169	0.123																																																																																											
790	0.105	0.111	0.162	0.169	0.122																																																																																											
791	0.105	0.110	0.161	0.168	0.122																																																																																											
792	0.105	0.110	0.161	0.168	0.121																																																																																											
793	0.104	0.109	0.161	0.167	0.121																																																																																											
794	0.104	0.109	0.160	0.167	0.120																																																																																											
795	0.103	0.108	0.160	0.166	0.120																																																																																											
796	0.103	0.108	0.159	0.166	0.119																																																																																											
797	0.103	0.108	0.159	0.166	0.119																																																																																											
798	0.102	0.107	0.158	0.165	0.119																																																																																											
799	0.102	0.107	0.158	0.165	0.118																																																																																											
800	0.102	0.107	0.158	0.164	0.118																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	1.812	2.064	2.059	2.505	2.384	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

