

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 4
日期	2023/12/20
时间	13:28:32
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
463	0.431	0.484	0.625	0.461	0.589																																																																																											
464	0.431	0.484	0.624	0.461	0.588																																																																																											
465	0.431	0.484	0.623	0.460	0.587																																																																																											
466	0.430	0.483	0.622	0.460	0.587																																																																																											
467	0.430	0.482	0.622	0.459	0.586																																																																																											
468	0.429	0.482	0.621	0.459	0.585																																																																																											
469	0.429	0.481	0.620	0.459	0.585																																																																																											
470	0.428	0.481	0.620	0.458	0.584																																																																																											
471	0.428	0.480	0.619	0.458	0.584																																																																																											
472	0.428	0.480	0.618	0.457	0.583																																																																																											
473	0.428	0.480	0.618	0.457	0.583																																																																																											
474	0.427	0.479	0.617	0.457	0.582																																																																																											
475	0.427	0.479	0.616	0.457	0.582																																																																																											
476	0.427	0.479	0.616	0.457	0.582																																																																																											
477	0.427	0.478	0.616	0.456	0.581																																																																																											
478	0.426	0.478	0.616	0.456	0.582																																																																																											
479	0.426	0.478	0.615	0.456	0.582																																																																																											
480	0.426	0.478	0.615	0.457	0.582																																																																																											
481	0.427	0.478	0.616	0.457	0.582																																																																																											
482	0.429	0.478	0.617	0.457	0.582																																																																																											
483	0.429	0.479	0.617	0.458	0.584																																																																																											
484	0.428	0.480	0.617	0.458	0.585																																																																																											
485	0.427	0.480	0.618	0.459	0.586																																																																																											
486	0.427	0.480	0.618	0.460	0.586																																																																																											
487	0.429	0.481	0.620	0.461	0.588																																																																																											
488	0.430	0.483	0.621	0.462	0.590																																																																																											
489	0.430	0.484	0.623	0.463	0.592																																																																																											
490	0.431	0.485	0.625	0.465	0.594																																																																																											
491	0.434	0.488	0.628	0.467	0.598																																																																																											
492	0.435	0.490	0.630	0.469	0.601																																																																																											
493	0.436	0.492	0.632	0.471	0.604																																																																																											
494	0.438	0.494	0.636	0.473	0.607																																																																																											
495	0.442	0.497	0.640	0.477	0.612																																																																																											
496	0.445	0.501	0.645	0.480	0.616																																																																																											
497	0.449	0.504	0.650	0.484	0.622																																																																																											
498	0.451	0.508	0.654	0.487	0.627																																																																																											
499	0.454	0.512	0.659	0.491	0.632																																																																																											
500	0.457	0.516	0.664	0.495	0.637																																																																																											
501	0.461	0.520	0.670	0.500	0.644																																																																																											
502	0.466	0.525	0.677	0.505	0.651																																																																																											
503	0.470	0.530	0.683	0.509	0.658																																																																																											
504	0.474	0.536	0.691	0.515	0.666																																																																																											
505	0.479	0.542	0.698	0.520	0.674																																																																																											
506	0.483	0.547	0.705	0.526	0.681																																																																																											
507	0.489	0.553	0.713	0.532	0.690																																																																																											
508	0.494	0.560	0.722	0.538	0.699																																																																																											
509	0.500	0.566	0.731	0.544	0.708																																																																																											
510	0.506	0.573	0.740	0.551	0.718																																																																																											
511	0.512	0.580	0.749	0.558	0.728																																																																																											
512	0.517	0.588	0.759	0.565	0.739																																																																																											
513	0.523	0.595	0.768	0.572	0.749																																																																																											
514	0.530	0.602	0.778	0.579	0.759																																																																																											
515	0.536	0.610	0.789	0.586	0.771																																																																																											
516	0.542	0.617	0.798	0.593	0.780																																																																																											
517	0.550	0.625	0.810	0.601	0.793																																																																																											
518	0.556	0.633	0.820	0.608	0.804																																																																																											
519	0.562	0.641	0.830	0.615	0.816																																																																																											
520	0.568	0.648	0.840	0.622	0.827																																																																																											
521	0.574	0.656	0.851	0.629	0.838																																																																																											
522	0.582	0.664	0.863	0.637	0.851																																																																																											
523	0.590	0.673	0.876	0.646	0.866																																																																																											
524	0.598	0.682	0.888	0.654	0.880																																																																																											
525	0.606	0.692	0.901	0.662	0.894																																																																																											
526	0.613	0.700	0.913	0.669	0.907																																																																																											
527	0.620	0.709	0.925	0.677	0.921																																																																																											
528	0.627	0.717	0.937	0.684	0.934																																																																																											
529	0.631	0.724	0.947	0.690	0.946																																																																																											
530	0.636	0.731	0.957	0.696	0.958																																																																																											
531	0.644	0.739	0.968	0.703	0.971																																																																																											
532	0.653	0.749	0.984	0.712	0.988																																																																																											
533	0.661	0.758	0.997	0.719	1.004																																																																																											
534	0.665	0.766	1.008	0.725	1.017																																																																																											
535	0.672	0.774	1.021	0.732	1.032																																																																																											
536	0.680	0.783	1.034	0.739	1.047																																																																																											
537	0.686	0.790	1.044	0.744	1.059																																																																																											
538	0.692	0.798	1.057	0.751	1.074																																																																																											
539	0.700	0.807	1.071	0.758	1.089																																																																																											
540	0.707	0.815	1.084	0.764	1.105																																																																																											
541	0.712	0.822	1.095	0.769	1.118																																																																																											
542	0.716	0.829	1.104	0.773	1.130																																																																																											
543	0.721	0.835	1.114	0.778	1.141																																																																																											
544	0.727	0.842	1.125	0.783	1.154																																																																																											
545	0.732	0.849	1.137	0.788	1.168																																																																																											
546	0.738	0.856	1.149	0.793	1.181																																																																																											
547	0.743	0.862	1.159	0.797	1.192																																																																																											
548	0.746	0.868	1.169	0.801	1.204																																																																																											
549	0.750	0.873	1.177	0.804	1.212																																																																																											
550	0.755	0.879	1.187	0.808	1.222																																																																																											
551	0.759	0.884	1.197	0.811	1.232																																																																																											
552	0.763	0.889	1.206	0.814	1.242																																																																																											
553	0.767	0.894	1.214	0.817	1.250																																																																																											
554	0.769	0.899	1.222	0.819	1.258																																																																																											
555	0.773	0.903	1.230	0.822	1.264																																																																																											
556	0.775	0.907	1.238	0.824	1.270																																																																																											
557	0.778	0.911	1.245	0.826	1.276																																																																																											
558	0.781	0.915	1.252	0.827	1.281																																																																																											
559	0.784	0.918	1.259	0.829	1.285																																																																																											
560	0.786	0.922	1.265	0.830	1.288																																																																																											
561	0.788	0.924	1.270	0.831	1.290																																																																																											
562	0.789	0.927	1.275	0.832	1.292																																																																																											
563	0.790	0.929	1.280	0.833	1.293																																																																																											
564	0.792	0.932	1.284	0.833	1.294																																																																																											
565	0.793	0.934	1.288	0.833	1.293																																																																																											
566	0.793	0.936	1.292	0.834	1.293																																																																																											
567	0.795	0.938	1.295	0.833	1.291																																																																																											
568	0.795	0.939	1.298	0.833	1.289																																																																																											
569	0.797	0.940	1.301	0.833	1.286																																																																																											
570	0.796	0.941	1.302	0.832	1.282																																																																																											
571	0.797	0.942	1.304	0.832	1.278																																																																																											
572	0.797	0.943	1.306	0.831	1.274																																																																																											
573	0.797	0.943	1.306	0.830	1.268																																																																																											
574	0.797	0.944	1.306	0.829	1.264																																																																																											
575	0.796	0.944	1.307	0.828	1.258																																																																																											
576	0.796	0.944	1.306	0.827	1.252																																																																																											
577	0.795	0.944	1.305	0.826	1.245																																																																																											
578	0.794	0.944	1.304	0.824	1.238																																																																																											
579	0.794	0.943	1.303	0.823	1.230																																																																																											
580	0.793	0.943	1.301	0.821	1.221																																																																																											
581	0.793	0.942	1.299	0.819	1.213																																																																																											
582	0.791	0.941	1.297	0.817	1.204																																																																																											
583	0.790	0.940	1.294	0.815	1.195																																																																																											
584	0.789	0.938	1.290	0.813	1.185																																																																																											
585	0.787	0.937	1.287	0.811	1.176																																																																																											
586	0.785	0.935	1.283	0.809	1.166																																																																																											
587	0.784	0.934	1.278	0.806	1.155																																																																																											
588	0.782	0.932	1.274	0.804	1.145																																																																																											
589	0.781	0.930	1.271	0.802	1.137																																																																																											
590	0.779	0.929	1.266	0.800	1.127																																																																																											
591	0.777	0.926	1.260	0.797	1.116																																																																																											
592	0.774	0.924	1.255	0.795	1.105																																																																																											
593	0.774	0.922	1.250	0.792	1.095																																																																																											
594	0.771	0.919	1.244	0.789	1.085																																																																																											
595	0.769	0.917	1.238	0.787	1.073																																																																																											
596	0.766	0.914	1.231	0.784	1.063																																																																																											
597	0.765	0.912	1.225	0.782	1.053																																																																																											
598	0.761	0.909	1.219	0.779	1.043																																																																																											
599	0.759	0.906	1.212	0.776	1.032																																																																																											
600	0.755	0.903	1.204	0.773	1.021																																																																																											
601	0.753	0.899	1.197	0.770	1.009																																																																																											
602	0.751	0.896	1.188	0.766	0.997																																																																																											
603	0.749	0.892	1.181	0.763	0.986																																																																																											
604	0.744	0.889	1.174	0.761	0.976																																																																																											
605	0.742	0.886	1.167	0.757	0.967																																																																																											
606	0.740	0.883	1.161	0.755	0.958																																																																																											
607	0.737	0.879	1.153	0.752	0.948																																																																																											
608	0.733	0.875	1.144	0.749	0.936																																																																																											
609	0.730	0.872	1.136	0.746	0.926																																																																																											
610	0.728	0.868	1.127	0.742	0.916																																																																																											
611	0.724	0.864	1.121	0.740	0.906																																																																																											
612	0.721	0.861	1.112	0.737	0.896																																																																																											
613	0.717	0.857	1.104	0.733	0.886																																																																																											
614	0.715	0.853	1.096	0.730	0.876																																																																																											
615	0.711	0.848	1.087	0.727	0.865																																																																																											
616	0.709	0.844	1.078	0.723	0.855																																																																																											
617	0.705	0.840	1.069	0.720	0.845																																																																																											
618	0.701	0.835	1.060	0.716	0.835																																																																																											
619	0.698	0.831	1.052	0.713	0.826																																																																																											
620	0.694	0.826	1.042	0.709	0.815																																																																																											
621	0.689	0.821	1.033	0.706	0.805																																																																																											
622	0.686	0.817	1.024	0.702	0.796																																																																																											
623	0.682	0.812	1.016	0.699	0.786																																																																																											
624	0.678	0.808	1.007	0.696	0.777																																																																																											
625	0.676	0.803	0.998	0.692	0.768																																																																																											
626	0.672	0.800	0.991	0.689	0.760																																																																																											
627	0.669	0.795	0.982	0.686	0.751																																																																																											
628	0.665	0.791	0.974	0.683	0.743																																																																																											
629	0.660	0.786	0.966	0.680	0.734																																																																																											
630	0.657	0.782	0.957	0.676	0.726																																																																																											
631	0.653	0.777	0.948	0.673	0.717																																																																																											
632	0.649	0.772	0.940	0.670	0.709																																																																																											
633	0.646	0.768	0.931	0.666	0.700																																																																																											
634	0.642	0.763	0.922	0.663	0.693																																																																																											
635	0.639	0.759	0.914	0.660	0.684																																																																																											
636	0.634	0.754	0.906	0.656	0.676																																																																																											
637	0.631	0.750	0.897	0.653	0.669																																																																																											
638	0.627	0.745	0.889	0.650	0.661																																																																																											
639	0.624	0.740	0.881	0.646	0.653																																																																																											
640	0.619	0.735	0.872	0.643	0.645																																																																																											
641	0.616	0.731	0.864	0.639	0.638																																																																																											
642	0.612	0.726	0.856	0.636	0.631																																																																																											
643	0.609	0.721	0.847	0.633	0.624																																																																																											
644	0.605	0.716	0.839	0.630	0.617																																																																																											
645	0.601	0.712	0.831	0.626	0.610																																																																																											
646	0.597	0.707	0.824	0.623	0.603																																																																																											
647	0.594	0.702	0.815	0.620	0.596																																																																																											
648	0.591	0.698	0.808	0.617	0.589																																																																																											
649	0.586	0.693	0.799	0.613	0.582																																																																																											
650	0.583	0.688	0.792	0.610	0.576																																																																																											
651	0.579	0.683	0.785	0.607	0.570																																																																																											
652	0.576	0.679	0.778	0.604	0.564																																																																																											
653	0.572	0.675	0.770	0.601	0.558																																																																																											
654	0.568	0.670	0.763	0.598	0.553																																																																																											
655	0.566	0.666	0.757	0.595	0.547																																																																																											
656	0.562	0.662	0.750	0.592	0.541																																																																																											
657	0.559	0.657	0.742	0.589	0.536																																																																																											
658	0.555	0.653	0.735	0.586	0.530																																																																																											
659	0.551	0.649	0.729	0.583	0.525																																																																																											
660	0.547	0.644	0.722	0.580	0.520																																																																																											
661	0.544	0.640	0.715	0.577	0.514																																																																																											
662	0.540	0.635	0.708	0.574	0.509																																																																																											
663	0.536	0.631	0.701	0.571	0.503																																																																																											
664	0.533	0.627	0.695	0.568	0.499																																																																																											
665	0.530	0.622	0.688	0.565	0.494																																																																																											
666	0.526	0.619	0.682	0.562	0.489																																																																																											
667	0.523	0.614	0.675	0.559	0.484																																																																																											
668	0.520	0.610	0.669	0.556	0.479																																																																																											
669	0.517	0.606	0.663	0.553	0.475																																																																																											
670	0.513	0.602	0.657	0.551	0.470																																																																																											
671	0.510	0.598	0.651	0.548	0.466																																																																																											
672	0.507	0.594	0.645	0.545	0.462																																																																																											
673	0.504	0.590	0.640	0.543	0.458																																																																																											
674	0.500	0.586	0.633	0.539	0.453																																																																																											
675	0.497	0.582	0.628	0.537	0.449																																																																																											
676	0.494	0.578	0.622	0.534	0.445																																																																																											
677	0.492	0.574	0.617	0.531	0.441																																																																																											
678	0.488	0.570	0.611	0.529	0.437																																																																																											
679	0.485	0.566	0.605	0.526	0.433																																																																																											
680	0.481	0.562	0.600	0.523	0.429																																																																																											
681	0.478	0.558	0.594	0.521	0.425																																																																																											
682	0.475	0.555	0.589	0.518	0.422																																																																																											
683	0.472	0.551	0.584	0.516	0.418																																																																																											
684	0.469	0.547	0.579	0.513	0.414																																																																																											
685	0.466	0.543	0.573	0.510	0.411																																																																																											
686	0.464	0.539	0.568	0.508	0.407																																																																																											
687	0.460	0.536	0.563	0.505	0.403																																																																																											
688	0.458	0.532	0.558	0.502	0.400																																																																																											
689	0.455	0.528	0.553	0.500	0.396																																																																																											
690	0.451	0.525	0.548	0.497	0.393																																																																																											
691	0.449	0.521	0.543	0.495	0.390																																																																																											
692	0.446	0.518	0.539	0.493	0.387																																																																																											
693	0.442	0.514	0.534	0.490	0.384																																																																																											
694	0.440	0.510	0.530	0.487	0.381																																																																																											
695	0.437	0.507	0.525	0.485	0.378																																																																																											
696	0.435	0.503	0.520	0.483	0.374																																																																																											
697	0.432	0.500	0.516	0.480	0.371																																																																																											
698	0.430	0.497	0.512	0.478	0.368																																																																																											
699	0.427	0.493	0.508	0.476	0.366																																																																																											
700	0.425	0.491	0.504	0.474	0.363																																																																																											
701	0.422	0.487	0.500	0.472	0.361																																																																																											
702	0.419	0.484	0.496	0.469	0.358																																																																																											
703	0.416	0.481	0.491	0.467	0.355																																																																																											
704	0.413	0.478	0.487	0.464	0.353																																																																																											
705	0.409	0.474	0.483	0.462	0.350																																																																																											
706	0.406	0.471	0.479	0.460	0.348																																																																																											
707	0.403	0.468	0.475	0.458	0.346																																																																																											
708	0.401	0.465	0.471	0.456	0.343																																																																																											
709	0.398	0.462	0.468	0.454	0.341																																																																																											
710	0.396	0.459	0.464	0.451	0.339																																																																																											
711	0.393	0.456	0.461	0.449	0.337																																																																																											
712	0.392	0.453	0.458	0.448	0.335																																																																																											
713	0.390	0.450	0.455	0.446	0.332																																																																																											
714	0.388	0.448	0.451	0.444	0.330																																																																																											
715	0.386	0.445	0.448	0.442	0.328																																																																																											
716	0.385	0.442	0.445	0.440	0.326																																																																																											
717	0.383	0.440	0.442	0.438	0.324																																																																																											
718	0.381	0.437	0.439	0.436	0.322																																																																																											
719	0.380	0.434	0.436	0.434	0.320																																																																																											
720	0.377	0.432	0.433	0.432	0.318																																																																																											
721	0.376	0.429	0.430	0.430	0.316																																																																																											
722	0.374	0.426	0.427	0.428	0.315																																																																																											
723	0.373	0.424	0.424	0.426	0.313																																																																																											
724	0.371	0.421	0.421	0.424	0.311																																																																																											
725	0.369	0.418	0.418	0.422	0.309																																																																																											
726	0.366	0.416	0.415	0.421	0.307																																																																																											
727	0.365	0.414	0.412	0.419	0.306																																																																																											
728	0.363	0.411	0.410	0.417	0.304																																																																																											
729	0.361	0.409	0.407	0.415	0.302																																																																																											
730	0.360	0.407	0.405	0.414	0.301																																																																																											
731	0.358	0.404	0.402	0.412	0.299																																																																																											
732	0.356	0.402	0.400	0.411	0.298																																																																																											
733	0.354	0.400	0.397	0.409	0.297																																																																																											
734	0.352	0.398	0.395	0.408	0.295																																																																																											
735	0.351	0.396	0.392	0.406	0.294																																																																																											
736	0.349	0.393	0.389	0.404	0.292																																																																																											
737	0.347	0.391	0.387	0.402	0.291																																																																																											
738	0.345	0.389	0.384	0.401	0.289																																																																																											
739	0.343	0.386	0.381	0.399	0.287																																																																																											
740	0.341	0.384	0.379	0.397	0.286																																																																																											
741	0.340	0.382	0.376	0.396	0.284																																																																																											
742	0.337	0.379	0.374	0.394	0.283																																																																																											
743	0.336	0.377	0.371	0.392	0.281																																																																																											
744	0.334	0.375	0.369	0.390	0.280																																																																																											
745	0.332	0.372	0.366	0.388	0.278																																																																																											
746	0.330	0.370	0.364	0.387	0.277																																																																																											
747	0.329	0.368	0.361	0.385	0.276																																																																																											
748	0.326	0.366	0.359	0.383	0.274																																																																																											
749	0.324	0.364	0.357	0.382	0.273																																																																																											
750	0.324	0.361	0.354	0.380	0.271																																																																																											
751	0.321	0.359	0.352	0.378	0.270																																																																																											
752	0.320	0.357	0.350	0.377	0.269																																																																																											
753	0.318	0.355	0.348	0.375	0.267																																																																																											
754	0.317	0.353	0.345	0.373	0.266																																																																																											
755	0.315	0.351	0.343	0.372	0.265																																																																																											
756	0.314	0.349	0.341	0.370	0.264																																																																																											
757	0.312	0.347	0.339	0.368	0.262																																																																																											
758	0.310	0.345	0.337	0.367	0.261																																																																																											
759	0.310	0.343	0.335	0.365	0.260																																																																																											
760	0.307	0.341	0.333	0.363	0.259																																																																																											
761	0.305	0.339	0.331	0.361	0.257																																																																																											
762	0.303	0.336	0.328	0.360	0.256																																																																																											
763	0.301	0.335	0.326	0.358	0.255																																																																																											
764	0.300	0.333	0.324	0.357	0.254																																																																																											
765	0.300	0.331	0.323	0.356	0.253																																																																																											
766	0.299	0.330	0.321	0.354	0.251																																																																																											
767	0.297	0.328	0.319	0.353	0.250																																																																																											
768	0.295	0.326	0.317	0.351	0.249																																																																																											
769	0.294	0.324	0.315	0.349	0.248																																																																																											
770	0.292	0.322	0.313	0.348	0.247																																																																																											
771	0.291	0.320	0.311	0.346	0.246																																																																																											
772	0.289	0.319	0.309	0.345	0.245																																																																																											
773	0.288	0.317	0.307	0.343	0.243																																																																																											
774	0.287	0.315	0.305	0.342	0.242																																																																																											
775	0.286	0.313	0.304	0.340	0.241																																																																																											
776	0.284	0.311	0.302	0.339	0.240																																																																																											
777	0.283	0.310	0.300	0.338	0.239																																																																																											
778	0.281	0.308	0.298	0.336	0.238																																																																																											
779	0.279	0.306	0.296	0.335	0.237																																																																																											
780	0.278	0.304	0.294	0.333	0.236																																																																																											
781	0.277	0.303	0.293	0.332	0.235																																																																																											
782	0.276	0.301	0.291	0.330	0.234																																																																																											
783	0.275	0.299	0.289	0.328	0.233																																																																																											
784	0.273	0.298	0.288	0.327	0.232																																																																																											
785	0.272	0.296	0.286	0.326	0.231																																																																																											
786	0.271	0.294	0.284	0.324	0.230																																																																																											
787	0.270	0.293	0.282	0.323	0.229																																																																																											
788	0.267	0.291	0.281	0.321	0.228																																																																																											
789	0.266	0.289	0.279	0.320	0.228																																																																																											
790	0.266	0.288	0.278	0.318	0.227																																																																																											
791	0.264	0.286	0.277	0.317	0.226																																																																																											
792	0.263	0.285	0.275	0.316	0.225																																																																																											
793	0.263	0.283	0.273	0.315	0.224																																																																																											
794	0.260	0.281	0.272	0.313	0.223																																																																																											
795	0.259	0.280	0.270	0.311	0.222																																																																																											
796	0.258	0.278	0.269	0.310	0.221																																																																																											
797	0.257	0.277	0.267	0.309	0.220																																																																																											
798	0.256	0.275	0.266	0.307	0.219																																																																																											
799	0.255	0.274	0.264	0.306	0.218																																																																																											
800	0.254	0.273	0.263	0.305	0.218																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	0.797	0.944	1.307	0.834	1.294	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

