

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 5
日期	2023/12/10
时间	13:05:53
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
519	1.439	1.581	1.645	1.337	1.150																																																																																											
520	1.464	1.609	1.674	1.358	1.170																																																																																											
521	1.493	1.640	1.705	1.381	1.192																																																																																											
522	1.522	1.673	1.738	1.406	1.215																																																																																											
523	1.553	1.708	1.774	1.433	1.240																																																																																											
524	1.583	1.741	1.808	1.457	1.264																																																																																											
525	1.611	1.774	1.841	1.482	1.287																																																																																											
526	1.637	1.801	1.871	1.502	1.308																																																																																											
527	1.663	1.830	1.902	1.524	1.329																																																																																											
528	1.686	1.856	1.928	1.543	1.349																																																																																											
529	1.704	1.877	1.950	1.559	1.365																																																																																											
530	1.721	1.896	1.970	1.574	1.380																																																																																											
531	1.739	1.916	1.992	1.590	1.397																																																																																											
532	1.760	1.938	2.018	1.607	1.416																																																																																											
533	1.776	1.955	2.039	1.622	1.433																																																																																											
534	1.788	1.968	2.055	1.634	1.445																																																																																											
535	1.798	1.979	2.069	1.644	1.457																																																																																											
536	1.806	1.986	2.081	1.652	1.469																																																																																											
537	1.810	1.991	2.088	1.658	1.476																																																																																											
538	1.813	1.992	2.095	1.663	1.484																																																																																											
539	1.812	1.989	2.098	1.665	1.490																																																																																											
540	1.808	1.984	2.098	1.666	1.494																																																																																											
541	1.802	1.976	2.094	1.664	1.496																																																																																											
542	1.794	1.966	2.089	1.662	1.497																																																																																											
543	1.785	1.954	2.081	1.657	1.497																																																																																											
544	1.772	1.938	2.069	1.650	1.494																																																																																											
545	1.755	1.917	2.054	1.641	1.489																																																																																											
546	1.735	1.894	2.036	1.629	1.483																																																																																											
547	1.715	1.871	2.016	1.617	1.476																																																																																											
548	1.694	1.845	1.996	1.603	1.467																																																																																											
549	1.676	1.823	1.976	1.591	1.460																																																																																											
550	1.651	1.793	1.950	1.574	1.448																																																																																											
551	1.624	1.762	1.922	1.556	1.435																																																																																											
552	1.597	1.731	1.894	1.537	1.421																																																																																											
553	1.572	1.701	1.865	1.518	1.408																																																																																											
554	1.544	1.669	1.835	1.498	1.393																																																																																											
555	1.518	1.640	1.807	1.479	1.378																																																																																											
556	1.488	1.605	1.773	1.456	1.360																																																																																											
557	1.459	1.572	1.740	1.434	1.342																																																																																											
558	1.428	1.537	1.706	1.410	1.323																																																																																											
559	1.399	1.504	1.671	1.386	1.303																																																																																											
560	1.369	1.470	1.637	1.361	1.283																																																																																											
561	1.345	1.444	1.609	1.343	1.267																																																																																											
562	1.318	1.414	1.578	1.321	1.248																																																																																											
563	1.294	1.387	1.550	1.300	1.230																																																																																											
564	1.269	1.358	1.519	1.279	1.211																																																																																											
565	1.241	1.327	1.486	1.255	1.189																																																																																											
566	1.216	1.300	1.457	1.234	1.171																																																																																											
567	1.192	1.274	1.427	1.212	1.151																																																																																											
568	1.169	1.248	1.400	1.192	1.132																																																																																											
569	1.144	1.221	1.371	1.171	1.111																																																																																											
570	1.122	1.197	1.343	1.150	1.092																																																																																											
571	1.097	1.169	1.313	1.128	1.070																																																																																											
572	1.074	1.145	1.287	1.107	1.051																																																																																											
573	1.053	1.123	1.261	1.089	1.032																																																																																											
574	1.035	1.102	1.238	1.072	1.016																																																																																											
575	1.014	1.080	1.213	1.052	0.997																																																																																											
576	0.995	1.060	1.190	1.035	0.979																																																																																											
577	0.975	1.038	1.166	1.016	0.960																																																																																											
578	0.955	1.017	1.142	0.998	0.942																																																																																											
579	0.935	0.995	1.117	0.979	0.922																																																																																											
580	0.915	0.974	1.093	0.961	0.904																																																																																											
581	0.897	0.954	1.071	0.943	0.886																																																																																											
582	0.879	0.935	1.050	0.926	0.868																																																																																											
583	0.860	0.915	1.027	0.909	0.850																																																																																											
584	0.842	0.895	1.005	0.891	0.832																																																																																											
585	0.824	0.876	0.984	0.874	0.815																																																																																											
586	0.806	0.858	0.963	0.858	0.797																																																																																											
587	0.789	0.839	0.942	0.841	0.781																																																																																											
588	0.773	0.821	0.923	0.826	0.764																																																																																											
589	0.760	0.807	0.908	0.814	0.752																																																																																											
590	0.744	0.791	0.889	0.799	0.737																																																																																											
591	0.729	0.775	0.871	0.785	0.721																																																																																											
592	0.714	0.758	0.853	0.770	0.706																																																																																											
593	0.700	0.743	0.837	0.757	0.693																																																																																											
594	0.686	0.728	0.820	0.744	0.678																																																																																											
595	0.671	0.712	0.803	0.729	0.663																																																																																											
596	0.658	0.698	0.787	0.717	0.650																																																																																											
597	0.645	0.685	0.773	0.705	0.638																																																																																											
598	0.633	0.671	0.759	0.694	0.626																																																																																											
599	0.621	0.658	0.744	0.682	0.614																																																																																											
600	0.608	0.644	0.729	0.669	0.601																																																																																											
601	0.594	0.629	0.713	0.656	0.587																																																																																											
602	0.581	0.615	0.698	0.643	0.574																																																																																											
603	0.570	0.603	0.684	0.632	0.562																																																																																											
604	0.559	0.591	0.672	0.622	0.552																																																																																											
605	0.549	0.581	0.660	0.613	0.542																																																																																											
606	0.540	0.571	0.651	0.604	0.533																																																																																											
607	0.530	0.561	0.639	0.595	0.524																																																																																											
608	0.519	0.549	0.626	0.584	0.512																																																																																											
609	0.509	0.538	0.614	0.574	0.502																																																																																											
610	0.500	0.528	0.603	0.565	0.493																																																																																											
611	0.492	0.519	0.594	0.557	0.484																																																																																											
612	0.483	0.509	0.583	0.548	0.475																																																																																											
613	0.474	0.500	0.574	0.540	0.467																																																																																											
614	0.465	0.490	0.563	0.530	0.457																																																																																											
615	0.457	0.481	0.553	0.522	0.449																																																																																											
616	0.449	0.472	0.544	0.514	0.440																																																																																											
617	0.441	0.464	0.534	0.506	0.432																																																																																											
618	0.433	0.455	0.525	0.498	0.424																																																																																											
619	0.425	0.448	0.517	0.490	0.416																																																																																											
620	0.417	0.439	0.507	0.482	0.408																																																																																											
621	0.410	0.431	0.499	0.475	0.400																																																																																											
622	0.403	0.424	0.491	0.468	0.393																																																																																											
623	0.396	0.416	0.483	0.461	0.386																																																																																											
624	0.390	0.409	0.475	0.454	0.380																																																																																											
625	0.383	0.402	0.468	0.448	0.373																																																																																											
626	0.378	0.397	0.462	0.443	0.368																																																																																											
627	0.372	0.391	0.455	0.437	0.362																																																																																											
628	0.366	0.385	0.449	0.431	0.356																																																																																											
629	0.361	0.379	0.442	0.425	0.350																																																																																											
630	0.355	0.373	0.436	0.419	0.344																																																																																											
631	0.350	0.367	0.430	0.414	0.339																																																																																											
632	0.344	0.361	0.423	0.408	0.333																																																																																											
633	0.339	0.355	0.417	0.403	0.328																																																																																											
634	0.334	0.350	0.412	0.398	0.323																																																																																											
635	0.330	0.345	0.406	0.393	0.317																																																																																											
636	0.325	0.340	0.401	0.388	0.313																																																																																											
637	0.320	0.335	0.396	0.383	0.308																																																																																											
638	0.315	0.330	0.390	0.378	0.303																																																																																											
639	0.311	0.325	0.385	0.373	0.298																																																																																											
640	0.306	0.321	0.380	0.369	0.294																																																																																											
641	0.302	0.316	0.375	0.365	0.290																																																																																											
642	0.298	0.312	0.371	0.360	0.286																																																																																											
643	0.294	0.307	0.366	0.356	0.281																																																																																											
644	0.290	0.303	0.362	0.352	0.278																																																																																											
645	0.286	0.299	0.357	0.348	0.274																																																																																											
646	0.283	0.295	0.353	0.344	0.270																																																																																											
647	0.279	0.291	0.349	0.340	0.266																																																																																											
648	0.275	0.287	0.345	0.336	0.262																																																																																											
649	0.272	0.283	0.341	0.333	0.259																																																																																											
650	0.268	0.280	0.337	0.329	0.255																																																																																											
651	0.265	0.276	0.333	0.325	0.252																																																																																											
652	0.262	0.273	0.330	0.322	0.249																																																																																											
653	0.259	0.269	0.327	0.319	0.246																																																																																											
654	0.256	0.266	0.323	0.316	0.243																																																																																											
655	0.253	0.263	0.320	0.313	0.240																																																																																											
656	0.250	0.260	0.317	0.310	0.237																																																																																											
657	0.247	0.257	0.313	0.307	0.234																																																																																											
658	0.244	0.254	0.310	0.304	0.231																																																																																											
659	0.241	0.251	0.307	0.301	0.229																																																																																											
660	0.239	0.248	0.304	0.298	0.226																																																																																											
661	0.236	0.246	0.301	0.295	0.224																																																																																											
662	0.234	0.243	0.298	0.293	0.221																																																																																											
663	0.231	0.240	0.295	0.290	0.218																																																																																											
664	0.229	0.237	0.293	0.287	0.216																																																																																											
665	0.226	0.235	0.290	0.285	0.213																																																																																											
666	0.224	0.233	0.288	0.282	0.211																																																																																											
667	0.222	0.230	0.285	0.280	0.209																																																																																											
668	0.219	0.228	0.282	0.278	0.207																																																																																											
669	0.217	0.225	0.280	0.275	0.204																																																																																											
670	0.215	0.223	0.277	0.273	0.202																																																																																											
671	0.213	0.221	0.275	0.271	0.200																																																																																											
672	0.211	0.219	0.273	0.269	0.199																																																																																											
673	0.209	0.216	0.271	0.266	0.196																																																																																											
674	0.207	0.214	0.268	0.264	0.194																																																																																											
675	0.205	0.212	0.266	0.262	0.193																																																																																											
676	0.203	0.210	0.264	0.260	0.191																																																																																											
677	0.201	0.208	0.262	0.258	0.189																																																																																											
678	0.199	0.206	0.260	0.256	0.187																																																																																											
679	0.198	0.204	0.258	0.254	0.185																																																																																											
680	0.196	0.202	0.256	0.252	0.183																																																																																											
681	0.194	0.201	0.254	0.250	0.182																																																																																											
682	0.193	0.199	0.252	0.248	0.180																																																																																											
683	0.191	0.197	0.250	0.247	0.179																																																																																											
684	0.189	0.195	0.249	0.245	0.177																																																																																											
685	0.188	0.194	0.247	0.243	0.175																																																																																											
686	0.186	0.192	0.245	0.241	0.174																																																																																											
687	0.185	0.190	0.243	0.240	0.172																																																																																											
688	0.183	0.189	0.241	0.238	0.171																																																																																											
689	0.181	0.187	0.240	0.236	0.169																																																																																											
690	0.180	0.185	0.238	0.235	0.168																																																																																											
691	0.179	0.184	0.237	0.233	0.167																																																																																											
692	0.177	0.182	0.235	0.232	0.165																																																																																											
693	0.176	0.181	0.234	0.230	0.164																																																																																											
694	0.175	0.180	0.232	0.229	0.163																																																																																											
695	0.173	0.178	0.231	0.227	0.161																																																																																											
696	0.172	0.177	0.229	0.226	0.160																																																																																											
697	0.171	0.176	0.228	0.224	0.159																																																																																											
698	0.170	0.174	0.226	0.223	0.158																																																																																											
699	0.168	0.173	0.225	0.222	0.156																																																																																											
700	0.167	0.172	0.224	0.221	0.155																																																																																											
701	0.166	0.171	0.223	0.219	0.154																																																																																											
702	0.165	0.170	0.222	0.218	0.153																																																																																											
703	0.164	0.169	0.220	0.217	0.152																																																																																											
704	0.163	0.168	0.219	0.216	0.151																																																																																											
705	0.162	0.167	0.218	0.215	0.150																																																																																											
706	0.161	0.166	0.216	0.214	0.149																																																																																											
707	0.160	0.165	0.215	0.213	0.149																																																																																											
708	0.159	0.164	0.214	0.212	0.148																																																																																											
709	0.159	0.163	0.213	0.211	0.147																																																																																											
710	0.158	0.162	0.212	0.210	0.146																																																																																											
711	0.157	0.161	0.211	0.209	0.145																																																																																											
712	0.157	0.161	0.210	0.208	0.144																																																																																											
713	0.156	0.160	0.210	0.208	0.144																																																																																											
714	0.155	0.159	0.209	0.206	0.143																																																																																											
715	0.154	0.158	0.208	0.206	0.142																																																																																											
716	0.154	0.157	0.207	0.205	0.141																																																																																											
717	0.153	0.156	0.206	0.204	0.141																																																																																											
718	0.152	0.155	0.205	0.203	0.140																																																																																											
719	0.151	0.154	0.204	0.202	0.139																																																																																											
720	0.151	0.154	0.203	0.201	0.138																																																																																											
721	0.150	0.153	0.203	0.200	0.137																																																																																											
722	0.149	0.152	0.202	0.199	0.137																																																																																											
723	0.149	0.151	0.201	0.199	0.136																																																																																											
724	0.148	0.150	0.200	0.198	0.135																																																																																											
725	0.147	0.150	0.200	0.197	0.135																																																																																											
726	0.147	0.149	0.199	0.196	0.134																																																																																											
727	0.146	0.149	0.198	0.196	0.134																																																																																											
728	0.145	0.148	0.198	0.195	0.133																																																																																											
729	0.145	0.148	0.197	0.195	0.132																																																																																											
730	0.145	0.147	0.197	0.194	0.132																																																																																											
731	0.144	0.147	0.196	0.194	0.132																																																																																											
732	0.144	0.146	0.196	0.193	0.131																																																																																											
733	0.143	0.146	0.196	0.193	0.131																																																																																											
734	0.143	0.146	0.195	0.192	0.130																																																																																											
735	0.143	0.145	0.195	0.192	0.130																																																																																											
736	0.142	0.145	0.194	0.192	0.130																																																																																											
737	0.142	0.144	0.194	0.191	0.129																																																																																											
738	0.141	0.144	0.193	0.190	0.129																																																																																											
739	0.141	0.143	0.193	0.190	0.128																																																																																											
740	0.140	0.143	0.192	0.189	0.127																																																																																											
741	0.139	0.142	0.191	0.188	0.127																																																																																											
742	0.139	0.141	0.190	0.188	0.126																																																																																											
743	0.138	0.141	0.190	0.187	0.126																																																																																											
744	0.138	0.140	0.189	0.186	0.125																																																																																											
745	0.137	0.139	0.188	0.186	0.125																																																																																											
746	0.136	0.139	0.188	0.185	0.124																																																																																											
747	0.136	0.138	0.187	0.184	0.123																																																																																											
748	0.135	0.137	0.186	0.184	0.123																																																																																											
749	0.135	0.137	0.186	0.183	0.122																																																																																											
750	0.134	0.136	0.185	0.183	0.122																																																																																											
751	0.133	0.136	0.184	0.182	0.121																																																																																											
752	0.133	0.135	0.184	0.181	0.121																																																																																											
753	0.132	0.135	0.183	0.181	0.120																																																																																											
754	0.132	0.134	0.183	0.180	0.120																																																																																											
755	0.131	0.133	0.182	0.180	0.119																																																																																											
756	0.131	0.133	0.181	0.179	0.119																																																																																											
757	0.130	0.132	0.181	0.179	0.118																																																																																											
758	0.129	0.131	0.180	0.178	0.118																																																																																											
759	0.129	0.131	0.179	0.177	0.117																																																																																											
760	0.128	0.130	0.179	0.177	0.117																																																																																											
761	0.128	0.130	0.178	0.176	0.117																																																																																											
762	0.127	0.129	0.177	0.176	0.116																																																																																											
763	0.127	0.129	0.177	0.175	0.115																																																																																											
764	0.126	0.128	0.176	0.174	0.115																																																																																											
765	0.126	0.128	0.176	0.174	0.115																																																																																											
766	0.125	0.127	0.176	0.173	0.114																																																																																											
767	0.125	0.126	0.175	0.173	0.114																																																																																											
768	0.124	0.126	0.174	0.172	0.113																																																																																											
769	0.124	0.126	0.174	0.172	0.113																																																																																											
770	0.123	0.125	0.173	0.171	0.112																																																																																											
771	0.122	0.124	0.173	0.171	0.112																																																																																											
772	0.122	0.124	0.172	0.170	0.112																																																																																											
773	0.121	0.123	0.172	0.170	0.111																																																																																											
774	0.121	0.123	0.171	0.169	0.111																																																																																											
775	0.121	0.122	0.171	0.169	0.110																																																																																											
776	0.120	0.122	0.170	0.168	0.110																																																																																											
777	0.120	0.121	0.170	0.168	0.110																																																																																											
778	0.119	0.121	0.169	0.167	0.109																																																																																											
779	0.119	0.120	0.169	0.167	0.109																																																																																											
780	0.118	0.120	0.168	0.166	0.108																																																																																											
781	0.118	0.119	0.167	0.166	0.108																																																																																											
782	0.117	0.119	0.167	0.165	0.107																																																																																											
783	0.117	0.118	0.166	0.165	0.107																																																																																											
784	0.116	0.118	0.166	0.164	0.106																																																																																											
785	0.116	0.117	0.165	0.163	0.106																																																																																											
786	0.115	0.117	0.165	0.163	0.106																																																																																											
787	0.115	0.116	0.164	0.162	0.105																																																																																											
788	0.114	0.116	0.164	0.162	0.105																																																																																											
789	0.114	0.115	0.163	0.162	0.105																																																																																											
790	0.114	0.115	0.163	0.161	0.104																																																																																											
791	0.113	0.114	0.162	0.161	0.104																																																																																											
792	0.113	0.114	0.162	0.160	0.103																																																																																											
793	0.112	0.113	0.161	0.160	0.103																																																																																											
794	0.112	0.113	0.161	0.159	0.103																																																																																											
795	0.111	0.112	0.160	0.159	0.102																																																																																											
796	0.111	0.112	0.160	0.158	0.102																																																																																											
797	0.111	0.112	0.160	0.158	0.102																																																																																											
798	0.110	0.111	0.159	0.157	0.101																																																																																											
799	0.110	0.111	0.159	0.157	0.101																																																																																											
800	0.109	0.110	0.158	0.156	0.101																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	1.813	1.992	2.098	1.666	1.497	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

