

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 5
日期	2023/12/21
时间	10:14:59
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A5
	开始: 400 nm,  停止: 800 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
445	0.496	0.422	0.565	0.590	0.592																																																																																											
446	0.495	0.421	0.564	0.589	0.591																																																																																											
447	0.494	0.421	0.563	0.588	0.591																																																																																											
448	0.494	0.421	0.562	0.588	0.590																																																																																											
449	0.493	0.420	0.562	0.587	0.589																																																																																											
450	0.492	0.419	0.561	0.586	0.588																																																																																											
451	0.491	0.419	0.560	0.585	0.587																																																																																											
452	0.491	0.418	0.559	0.584	0.586																																																																																											
453	0.491	0.418	0.558	0.583	0.585																																																																																											
454	0.490	0.417	0.558	0.583	0.584																																																																																											
455	0.489	0.417	0.557	0.582	0.583																																																																																											
456	0.489	0.416	0.556	0.581	0.582																																																																																											
457	0.489	0.415	0.555	0.580	0.582																																																																																											
458	0.488	0.415	0.555	0.579	0.580																																																																																											
459	0.487	0.414	0.554	0.578	0.580																																																																																											
460	0.487	0.414	0.553	0.577	0.579																																																																																											
461	0.485	0.413	0.552	0.577	0.579																																																																																											
462	0.485	0.413	0.551	0.576	0.578																																																																																											
463	0.484	0.412	0.551	0.575	0.577																																																																																											
464	0.484	0.412	0.550	0.574	0.576																																																																																											
465	0.484	0.411	0.549	0.573	0.576																																																																																											
466	0.483	0.411	0.548	0.572	0.575																																																																																											
467	0.483	0.410	0.548	0.572	0.574																																																																																											
468	0.482	0.410	0.547	0.571	0.574																																																																																											
469	0.482	0.409	0.547	0.570	0.573																																																																																											
470	0.482	0.409	0.546	0.570	0.573																																																																																											
471	0.481	0.408	0.545	0.569	0.572																																																																																											
472	0.481	0.408	0.545	0.568	0.572																																																																																											
473	0.481	0.408	0.544	0.568	0.571																																																																																											
474	0.481	0.407	0.544	0.567	0.571																																																																																											
475	0.481	0.407	0.543	0.567	0.571																																																																																											
476	0.481	0.407	0.543	0.566	0.570																																																																																											
477	0.481	0.407	0.543	0.566	0.570																																																																																											
478	0.481	0.407	0.543	0.566	0.571																																																																																											
479	0.481	0.406	0.543	0.566	0.571																																																																																											
480	0.482	0.407	0.543	0.566	0.571																																																																																											
481	0.484	0.407	0.543	0.566	0.571																																																																																											
482	0.485	0.407	0.544	0.566	0.572																																																																																											
483	0.486	0.408	0.544	0.567	0.573																																																																																											
484	0.485	0.408	0.545	0.567	0.574																																																																																											
485	0.485	0.408	0.545	0.568	0.576																																																																																											
486	0.486	0.409	0.546	0.570	0.577																																																																																											
487	0.488	0.410	0.547	0.571	0.579																																																																																											
488	0.489	0.411	0.549	0.572	0.581																																																																																											
489	0.490	0.412	0.550	0.574	0.583																																																																																											
490	0.493	0.414	0.552	0.576	0.586																																																																																											
491	0.496	0.416	0.555	0.579	0.589																																																																																											
492	0.497	0.418	0.557	0.582	0.592																																																																																											
493	0.499	0.419	0.559	0.584	0.596																																																																																											
494	0.503	0.422	0.563	0.588	0.599																																																																																											
495	0.507	0.425	0.567	0.593	0.604																																																																																											
496	0.511	0.428	0.571	0.597	0.609																																																																																											
497	0.516	0.431	0.576	0.601	0.615																																																																																											
498	0.520	0.435	0.580	0.606	0.621																																																																																											
499	0.523	0.438	0.585	0.611	0.626																																																																																											
500	0.528	0.442	0.590	0.617	0.632																																																																																											
501	0.533	0.446	0.595	0.623	0.639																																																																																											
502	0.538	0.450	0.601	0.629	0.646																																																																																											
503	0.544	0.455	0.608	0.636	0.653																																																																																											
504	0.550	0.461	0.615	0.644	0.662																																																																																											
505	0.556	0.465	0.622	0.651	0.670																																																																																											
506	0.562	0.470	0.628	0.658	0.678																																																																																											
507	0.569	0.476	0.636	0.666	0.687																																																																																											
508	0.576	0.482	0.644	0.675	0.697																																																																																											
509	0.582	0.488	0.652	0.684	0.706																																																																																											
510	0.590	0.495	0.661	0.693	0.717																																																																																											
511	0.598	0.501	0.669	0.702	0.727																																																																																											
512	0.605	0.508	0.679	0.712	0.738																																																																																											
513	0.613	0.514	0.688	0.722	0.749																																																																																											
514	0.620	0.521	0.697	0.732	0.760																																																																																											
515	0.629	0.528	0.707	0.743	0.771																																																																																											
516	0.635	0.535	0.716	0.752	0.782																																																																																											
517	0.645	0.543	0.727	0.764	0.795																																																																																											
518	0.653	0.550	0.737	0.774	0.807																																																																																											
519	0.661	0.557	0.747	0.785	0.819																																																																																											
520	0.668	0.564	0.756	0.795	0.830																																																																																											
521	0.676	0.572	0.766	0.807	0.843																																																																																											
522	0.685	0.580	0.778	0.819	0.856																																																																																											
523	0.696	0.589	0.791	0.832	0.871																																																																																											
524	0.706	0.598	0.803	0.845	0.886																																																																																											
525	0.715	0.607	0.816	0.859	0.901																																																																																											
526	0.724	0.614	0.827	0.871	0.914																																																																																											
527	0.733	0.623	0.839	0.884	0.929																																																																																											
528	0.741	0.631	0.851	0.896	0.943																																																																																											
529	0.748	0.638	0.860	0.907	0.955																																																																																											
530	0.755	0.645	0.870	0.918	0.968																																																																																											
531	0.763	0.653	0.882	0.931	0.981																																																																																											
532	0.775	0.663	0.897	0.947	1.000																																																																																											
533	0.784	0.672	0.910	0.961	1.016																																																																																											
534	0.792	0.680	0.922	0.974	1.030																																																																																											
535	0.801	0.689	0.934	0.988	1.045																																																																																											
536	0.811	0.698	0.948	1.002	1.061																																																																																											
537	0.818	0.705	0.959	1.013	1.074																																																																																											
538	0.827	0.714	0.972	1.027	1.089																																																																																											
539	0.837	0.723	0.986	1.043	1.105																																																																																											
540	0.846	0.732	0.999	1.057	1.121																																																																																											
541	0.854	0.739	1.010	1.069	1.134																																																																																											
542	0.859	0.746	1.020	1.081	1.146																																																																																											
543	0.864	0.752	1.030	1.092	1.158																																																																																											
544	0.872	0.760	1.042	1.104	1.171																																																																																											
545	0.880	0.768	1.054	1.118	1.184																																																																																											
546	0.887	0.776	1.066	1.131	1.197																																																																																											
547	0.893	0.783	1.077	1.143	1.209																																																																																											
548	0.899	0.789	1.087	1.154	1.219																																																																																											
549	0.904	0.795	1.095	1.163	1.228																																																																																											
550	0.909	0.801	1.106	1.175	1.238																																																																																											
551	0.915	0.808	1.116	1.186	1.247																																																																																											
552	0.919	0.814	1.125	1.196	1.256																																																																																											
553	0.922	0.819	1.133	1.206	1.263																																																																																											
554	0.926	0.825	1.141	1.215	1.270																																																																																											
555	0.928	0.829	1.148	1.223	1.275																																																																																											
556	0.931	0.834	1.156	1.232	1.281																																																																																											
557	0.934	0.839	1.163	1.240	1.285																																																																																											
558	0.935	0.844	1.170	1.248	1.289																																																																																											
559	0.936	0.848	1.175	1.254	1.291																																																																																											
560	0.937	0.852	1.181	1.261	1.293																																																																																											
561	0.938	0.855	1.185	1.265	1.294																																																																																											
562	0.937	0.858	1.190	1.271	1.294																																																																																											
563	0.938	0.860	1.193	1.275	1.294																																																																																											
564	0.937	0.863	1.196	1.279	1.293																																																																																											
565	0.936	0.865	1.199	1.282	1.290																																																																																											
566	0.934	0.867	1.201	1.285	1.288																																																																																											
567	0.931	0.869	1.203	1.288	1.285																																																																																											
568	0.929	0.870	1.204	1.289	1.280																																																																																											
569	0.927	0.871	1.205	1.291	1.275																																																																																											
570	0.924	0.872	1.205	1.291	1.270																																																																																											
571	0.921	0.872	1.204	1.291	1.263																																																																																											
572	0.917	0.872	1.204	1.291	1.256																																																																																											
573	0.914	0.872	1.202	1.290	1.249																																																																																											
574	0.910	0.872	1.201	1.288	1.243																																																																																											
575	0.907	0.871	1.198	1.286	1.234																																																																																											
576	0.902	0.870	1.196	1.284	1.226																																																																																											
577	0.898	0.869	1.192	1.281	1.217																																																																																											
578	0.893	0.868	1.189	1.277	1.208																																																																																											
579	0.888	0.866	1.185	1.273	1.197																																																																																											
580	0.882	0.864	1.180	1.268	1.186																																																																																											
581	0.878	0.861	1.176	1.263	1.176																																																																																											
582	0.873	0.859	1.171	1.258	1.165																																																																																											
583	0.867	0.856	1.165	1.252	1.153																																																																																											
584	0.861	0.853	1.159	1.245	1.141																																																																																											
585	0.855	0.850	1.152	1.238	1.129																																																																																											
586	0.850	0.846	1.145	1.230	1.116																																																																																											
587	0.844	0.843	1.138	1.223	1.104																																																																																											
588	0.838	0.839	1.130	1.215	1.091																																																																																											
589	0.832	0.835	1.124	1.208	1.081																																																																																											
590	0.826	0.831	1.117	1.200	1.069																																																																																											
591	0.821	0.827	1.109	1.191	1.056																																																																																											
592	0.815	0.822	1.100	1.182	1.043																																																																																											
593	0.809	0.817	1.093	1.174	1.031																																																																																											
594	0.802	0.812	1.084	1.164	1.018																																																																																											
595	0.797	0.807	1.075	1.154	1.005																																																																																											
596	0.791	0.802	1.066	1.145	0.993																																																																																											
597	0.785	0.797	1.058	1.136	0.982																																																																																											
598	0.779	0.792	1.049	1.126	0.970																																																																																											
599	0.772	0.787	1.040	1.116	0.958																																																																																											
600	0.766	0.781	1.030	1.105	0.944																																																																																											
601	0.759	0.775	1.020	1.093	0.930																																																																																											
602	0.753	0.769	1.010	1.082	0.916																																																																																											
603	0.747	0.763	0.999	1.071	0.904																																																																																											
604	0.741	0.757	0.990	1.061	0.893																																																																																											
605	0.735	0.752	0.981	1.051	0.882																																																																																											
606	0.729	0.747	0.973	1.042	0.872																																																																																											
607	0.722	0.741	0.964	1.031	0.861																																																																																											
608	0.717	0.734	0.953	1.020	0.848																																																																																											
609	0.711	0.728	0.943	1.008	0.836																																																																																											
610	0.705	0.722	0.933	0.998	0.825																																																																																											
611	0.699	0.716	0.924	0.988	0.815																																																																																											
612	0.694	0.710	0.914	0.977	0.804																																																																																											
613	0.688	0.704	0.904	0.966	0.793																																																																																											
614	0.683	0.697	0.893	0.954	0.781																																																																																											
615	0.676	0.690	0.883	0.943	0.770																																																																																											
616	0.670	0.684	0.874	0.932	0.759																																																																																											
617	0.665	0.678	0.864	0.921	0.749																																																																																											
618	0.659	0.671	0.854	0.910	0.738																																																																																											
619	0.653	0.665	0.844	0.899	0.728																																																																																											
620	0.647	0.657	0.833	0.886	0.717																																																																																											
621	0.642	0.651	0.823	0.875	0.706																																																																																											
622	0.635	0.644	0.814	0.865	0.697																																																																																											
623	0.630	0.638	0.804	0.854	0.686																																																																																											
624	0.625	0.631	0.794	0.843	0.677																																																																																											
625	0.620	0.625	0.785	0.833	0.667																																																																																											
626	0.615	0.620	0.777	0.824	0.660																																																																																											
627	0.610	0.613	0.768	0.814	0.651																																																																																											
628	0.605	0.607	0.758	0.804	0.642																																																																																											
629	0.600	0.601	0.750	0.794	0.634																																																																																											
630	0.596	0.595	0.741	0.784	0.625																																																																																											
631	0.590	0.588	0.731	0.774	0.617																																																																																											
632	0.585	0.582	0.722	0.764	0.608																																																																																											
633	0.580	0.576	0.713	0.754	0.600																																																																																											
634	0.576	0.569	0.705	0.745	0.593																																																																																											
635	0.572	0.564	0.697	0.735	0.584																																																																																											
636	0.567	0.558	0.688	0.726	0.577																																																																																											
637	0.563	0.552	0.679	0.716	0.569																																																																																											
638	0.558	0.546	0.671	0.707	0.562																																																																																											
639	0.554	0.540	0.663	0.698	0.555																																																																																											
640	0.549	0.534	0.655	0.689	0.548																																																																																											
641	0.545	0.529	0.647	0.680	0.541																																																																																											
642	0.540	0.523	0.639	0.671	0.534																																																																																											
643	0.535	0.517	0.631	0.662	0.527																																																																																											
644	0.532	0.511	0.624	0.654	0.521																																																																																											
645	0.527	0.506	0.616	0.645	0.514																																																																																											
646	0.524	0.500	0.608	0.637	0.508																																																																																											
647	0.520	0.495	0.600	0.629	0.501																																																																																											
648	0.516	0.490	0.594	0.621	0.495																																																																																											
649	0.511	0.484	0.586	0.612	0.489																																																																																											
650	0.508	0.479	0.579	0.605	0.484																																																																																											
651	0.504	0.474	0.572	0.597	0.478																																																																																											
652	0.500	0.469	0.566	0.590	0.473																																																																																											
653	0.497	0.464	0.559	0.583	0.468																																																																																											
654	0.493	0.459	0.553	0.576	0.463																																																																																											
655	0.490	0.455	0.548	0.570	0.458																																																																																											
656	0.486	0.450	0.540	0.562	0.453																																																																																											
657	0.483	0.445	0.534	0.555	0.448																																																																																											
658	0.480	0.441	0.528	0.549	0.443																																																																																											
659	0.476	0.436	0.521	0.542	0.439																																																																																											
660	0.474	0.432	0.516	0.536	0.434																																																																																											
661	0.469	0.427	0.510	0.529	0.429																																																																																											
662	0.465	0.422	0.504	0.523	0.425																																																																																											
663	0.463	0.418	0.498	0.516	0.421																																																																																											
664	0.459	0.414	0.494	0.510	0.416																																																																																											
665	0.457	0.409	0.487	0.504	0.412																																																																																											
666	0.454	0.406	0.482	0.499	0.408																																																																																											
667	0.450	0.401	0.476	0.493	0.404																																																																																											
668	0.448	0.397	0.471	0.487	0.400																																																																																											
669	0.445	0.393	0.467	0.481	0.396																																																																																											
670	0.441	0.389	0.461	0.476	0.393																																																																																											
671	0.438	0.385	0.456	0.471	0.389																																																																																											
672	0.436	0.382	0.452	0.466	0.386																																																																																											
673	0.433	0.378	0.447	0.460	0.382																																																																																											
674	0.430	0.374	0.442	0.455	0.378																																																																																											
675	0.427	0.370	0.437	0.450	0.375																																																																																											
676	0.425	0.366	0.433	0.445	0.372																																																																																											
677	0.422	0.363	0.428	0.440	0.368																																																																																											
678	0.418	0.359	0.424	0.435	0.365																																																																																											
679	0.417	0.356	0.420	0.431	0.362																																																																																											
680	0.413	0.353	0.415	0.426	0.359																																																																																											
681	0.411	0.350	0.411	0.421	0.356																																																																																											
682	0.408	0.346	0.407	0.417	0.353																																																																																											
683	0.405	0.343	0.403	0.413	0.350																																																																																											
684	0.403	0.340	0.399	0.409	0.347																																																																																											
685	0.401	0.336	0.395	0.404	0.344																																																																																											
686	0.398	0.333	0.391	0.400	0.341																																																																																											
687	0.395	0.330	0.387	0.395	0.338																																																																																											
688	0.394	0.327	0.383	0.391	0.335																																																																																											
689	0.391	0.324	0.380	0.387	0.333																																																																																											
690	0.388	0.321	0.376	0.383	0.330																																																																																											
691	0.386	0.318	0.373	0.380	0.328																																																																																											
692	0.385	0.315	0.369	0.376	0.325																																																																																											
693	0.382	0.312	0.366	0.372	0.322																																																																																											
694	0.380	0.309	0.362	0.368	0.320																																																																																											
695	0.378	0.307	0.359	0.365	0.318																																																																																											
696	0.375	0.304	0.356	0.361	0.315																																																																																											
697	0.373	0.301	0.352	0.358	0.313																																																																																											
698	0.371	0.299	0.350	0.355	0.310																																																																																											
699	0.369	0.296	0.347	0.351	0.308																																																																																											
700	0.367	0.294	0.344	0.348	0.306																																																																																											
701	0.364	0.292	0.341	0.345	0.304																																																																																											
702	0.362	0.289	0.338	0.342	0.302																																																																																											
703	0.359	0.287	0.335	0.339	0.300																																																																																											
704	0.357	0.284	0.331	0.336	0.298																																																																																											
705	0.355	0.282	0.328	0.333	0.296																																																																																											
706	0.352	0.280	0.326	0.330	0.294																																																																																											
707	0.349	0.277	0.323	0.327	0.292																																																																																											
708	0.347	0.275	0.320	0.324	0.291																																																																																											
709	0.345	0.273	0.318	0.322	0.289																																																																																											
710	0.344	0.270	0.315	0.319	0.287																																																																																											
711	0.342	0.268	0.313	0.317	0.286																																																																																											
712	0.341	0.266	0.311	0.314	0.284																																																																																											
713	0.340	0.264	0.309	0.312	0.282																																																																																											
714	0.339	0.263	0.307	0.309	0.281																																																																																											
715	0.338	0.261	0.305	0.307	0.279																																																																																											
716	0.337	0.259	0.303	0.304	0.278																																																																																											
717	0.336	0.257	0.301	0.302	0.276																																																																																											
718	0.334	0.255	0.298	0.300	0.275																																																																																											
719	0.333	0.253	0.297	0.297	0.273																																																																																											
720	0.332	0.252	0.295	0.295	0.272																																																																																											
721	0.330	0.250	0.293	0.293	0.270																																																																																											
722	0.329	0.248	0.291	0.291	0.269																																																																																											
723	0.328	0.246	0.289	0.288	0.267																																																																																											
724	0.326	0.245	0.287	0.286	0.266																																																																																											
725	0.325	0.243	0.285	0.284	0.265																																																																																											
726	0.324	0.242	0.283	0.282	0.264																																																																																											
727	0.323	0.240	0.281	0.281	0.262																																																																																											
728	0.321	0.239	0.280	0.278	0.261																																																																																											
729	0.320	0.237	0.278	0.277	0.260																																																																																											
730	0.319	0.236	0.277	0.275	0.259																																																																																											
731	0.317	0.234	0.275	0.273	0.258																																																																																											
732	0.317	0.233	0.273	0.272	0.257																																																																																											
733	0.316	0.232	0.272	0.270	0.256																																																																																											
734	0.314	0.231	0.270	0.269	0.255																																																																																											
735	0.313	0.229	0.269	0.267	0.254																																																																																											
736	0.311	0.228	0.267	0.265	0.253																																																																																											
737	0.310	0.226	0.265	0.263	0.251																																																																																											
738	0.309	0.225	0.264	0.262	0.250																																																																																											
739	0.307	0.224	0.262	0.260	0.249																																																																																											
740	0.305	0.222	0.260	0.258	0.248																																																																																											
741	0.304	0.221	0.259	0.256	0.247																																																																																											
742	0.303	0.219	0.257	0.255	0.246																																																																																											
743	0.302	0.218	0.256	0.253	0.245																																																																																											
744	0.300	0.217	0.254	0.251	0.243																																																																																											
745	0.300	0.215	0.253	0.250	0.242																																																																																											
746	0.297	0.214	0.251	0.248	0.241																																																																																											
747	0.296	0.213	0.249	0.246	0.240																																																																																											
748	0.295	0.211	0.248	0.245	0.239																																																																																											
749	0.293	0.210	0.246	0.243	0.237																																																																																											
750	0.292	0.209	0.245	0.242	0.237																																																																																											
751	0.291	0.207	0.244	0.240	0.236																																																																																											
752	0.289	0.206	0.242	0.239	0.235																																																																																											
753	0.288	0.205	0.240	0.237	0.234																																																																																											
754	0.288	0.204	0.239	0.236	0.233																																																																																											
755	0.286	0.203	0.238	0.235	0.232																																																																																											
756	0.284	0.202	0.237	0.233	0.231																																																																																											
757	0.282	0.200	0.235	0.232	0.230																																																																																											
758	0.281	0.199	0.234	0.230	0.229																																																																																											
759	0.281	0.198	0.233	0.229	0.228																																																																																											
760	0.280	0.197	0.231	0.228	0.227																																																																																											
761	0.278	0.196	0.230	0.226	0.226																																																																																											
762	0.276	0.194	0.228	0.224	0.225																																																																																											
763	0.275	0.194	0.227	0.223	0.224																																																																																											
764	0.274	0.193	0.226	0.222	0.223																																																																																											
765	0.274	0.192	0.226	0.221	0.222																																																																																											
766	0.274	0.191	0.225	0.220	0.222																																																																																											
767	0.272	0.190	0.223	0.219	0.220																																																																																											
768	0.271	0.189	0.222	0.217	0.220																																																																																											
769	0.268	0.188	0.220	0.216	0.219																																																																																											
770	0.268	0.186	0.219	0.215	0.218																																																																																											
771	0.267	0.185	0.218	0.213	0.217																																																																																											
772	0.266	0.184	0.217	0.213	0.216																																																																																											
773	0.264	0.184	0.216	0.211	0.215																																																																																											
774	0.263	0.182	0.214	0.210	0.214																																																																																											
775	0.263	0.181	0.213	0.209	0.214																																																																																											
776	0.261	0.181	0.212	0.208	0.213																																																																																											
777	0.261	0.180	0.211	0.207	0.212																																																																																											
778	0.259	0.179	0.210	0.206	0.211																																																																																											
779	0.258	0.178	0.209	0.204	0.211																																																																																											
780	0.257	0.176	0.207	0.203	0.209																																																																																											
781	0.256	0.176	0.207	0.202	0.209																																																																																											
782	0.255	0.175	0.206	0.201	0.208																																																																																											
783	0.254	0.174	0.205	0.200	0.207																																																																																											
784	0.252	0.173	0.204	0.199	0.206																																																																																											
785	0.251	0.172	0.202	0.198	0.206																																																																																											
786	0.250	0.171	0.202	0.197	0.205																																																																																											
787	0.249	0.170	0.200	0.196	0.204																																																																																											
788	0.248	0.169	0.199	0.194	0.203																																																																																											
789	0.247	0.169	0.199	0.193	0.203																																																																																											
790	0.246	0.168	0.198	0.193	0.202																																																																																											
791	0.246	0.167	0.197	0.192	0.201																																																																																											
792	0.245	0.166	0.196	0.191	0.201																																																																																											
793	0.243	0.165	0.195	0.189	0.200																																																																																											
794	0.242	0.164	0.194	0.188	0.199																																																																																											
795	0.241	0.163	0.193	0.187	0.198																																																																																											
796	0.240	0.163	0.192	0.186	0.198																																																																																											
797	0.239	0.162	0.191	0.185	0.197																																																																																											
798	0.238	0.161	0.190	0.185	0.196																																																																																											
799	0.238	0.160	0.189	0.184	0.196																																																																																											
800	0.237	0.160	0.188	0.183	0.195																																																																																											

结果
	1	2	3	4	5	6	7	8	9	10	11	12
A	0.938	0.872	1.205	1.291	1.294	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
B	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
C	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
D	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
E	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
F	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
G	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]
H	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	?????	Mean Max OD [Spectrum]

