

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/3/28
时间	9:16:54
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
426	0.507	0.518	0.439	0.401	0.443	0.503	0.472	0.535	0.454	0.512	0.526	0.440																																																																																				
427	0.506	0.517	0.438	0.400	0.442	0.502	0.471	0.534	0.453	0.511	0.526	0.440																																																																																				
428	0.505	0.516	0.437	0.399	0.441	0.501	0.470	0.533	0.452	0.510	0.525	0.439																																																																																				
429	0.504	0.515	0.436	0.398	0.440	0.500	0.469	0.532	0.451	0.509	0.524	0.438																																																																																				
430	0.503	0.514	0.435	0.397	0.439	0.499	0.468	0.531	0.451	0.508	0.523	0.437																																																																																				
431	0.503	0.513	0.435	0.397	0.439	0.498	0.468	0.530	0.450	0.507	0.522	0.436																																																																																				
432	0.502	0.512	0.434	0.396	0.438	0.497	0.467	0.529	0.449	0.506	0.521	0.435																																																																																				
433	0.501	0.511	0.433	0.395	0.437	0.496	0.466	0.529	0.448	0.505	0.520	0.435																																																																																				
434	0.500	0.510	0.432	0.395	0.436	0.495	0.465	0.528	0.448	0.504	0.519	0.434																																																																																				
435	0.499	0.510	0.431	0.394	0.435	0.494	0.464	0.527	0.447	0.503	0.518	0.433																																																																																				
436	0.498	0.509	0.431	0.393	0.435	0.494	0.464	0.526	0.446	0.503	0.518	0.433																																																																																				
437	0.497	0.508	0.430	0.393	0.434	0.493	0.463	0.525	0.445	0.502	0.517	0.432																																																																																				
438	0.496	0.507	0.429	0.392	0.433	0.492	0.462	0.524	0.445	0.501	0.516	0.431																																																																																				
439	0.495	0.506	0.429	0.391	0.432	0.491	0.461	0.523	0.444	0.500	0.515	0.430																																																																																				
440	0.495	0.505	0.428	0.391	0.432	0.490	0.461	0.523	0.443	0.499	0.514	0.430																																																																																				
441	0.494	0.505	0.427	0.390	0.431	0.490	0.460	0.522	0.443	0.499	0.514	0.429																																																																																				
442	0.493	0.504	0.427	0.390	0.431	0.489	0.459	0.521	0.442	0.498	0.513	0.429																																																																																				
443	0.493	0.503	0.426	0.389	0.430	0.489	0.459	0.521	0.442	0.498	0.512	0.428																																																																																				
444	0.492	0.502	0.425	0.388	0.429	0.488	0.458	0.520	0.441	0.497	0.512	0.428																																																																																				
445	0.491	0.502	0.425	0.388	0.429	0.487	0.457	0.519	0.440	0.496	0.511	0.427																																																																																				
446	0.491	0.501	0.424	0.387	0.428	0.486	0.457	0.518	0.440	0.496	0.510	0.426																																																																																				
447	0.490	0.500	0.424	0.387	0.428	0.486	0.456	0.518	0.439	0.495	0.510	0.426																																																																																				
448	0.489	0.500	0.423	0.386	0.427	0.485	0.456	0.517	0.439	0.494	0.509	0.426																																																																																				
449	0.489	0.499	0.422	0.386	0.427	0.485	0.455	0.517	0.438	0.494	0.509	0.425																																																																																				
450	0.488	0.498	0.422	0.385	0.426	0.484	0.455	0.516	0.438	0.493	0.508	0.425																																																																																				
451	0.488	0.498	0.421	0.385	0.425	0.484	0.454	0.516	0.437	0.493	0.508	0.424																																																																																				
452	0.487	0.497	0.421	0.384	0.425	0.483	0.454	0.515	0.437	0.492	0.507	0.424																																																																																				
453	0.487	0.497	0.420	0.384	0.425	0.483	0.453	0.515	0.437	0.492	0.507	0.424																																																																																				
454	0.486	0.497	0.420	0.384	0.424	0.482	0.453	0.514	0.436	0.492	0.507	0.423																																																																																				
455	0.486	0.496	0.419	0.383	0.424	0.482	0.452	0.514	0.436	0.491	0.506	0.423																																																																																				
456	0.486	0.496	0.419	0.383	0.423	0.481	0.452	0.513	0.436	0.491	0.506	0.423																																																																																				
457	0.485	0.495	0.419	0.383	0.423	0.481	0.452	0.513	0.435	0.490	0.506	0.422																																																																																				
458	0.485	0.495	0.419	0.382	0.423	0.481	0.451	0.513	0.435	0.490	0.505	0.422																																																																																				
459	0.485	0.495	0.418	0.382	0.423	0.481	0.451	0.513	0.435	0.490	0.505	0.422																																																																																				
460	0.485	0.495	0.418	0.382	0.423	0.480	0.451	0.512	0.435	0.490	0.505	0.422																																																																																				
461	0.485	0.495	0.418	0.382	0.423	0.480	0.451	0.512	0.435	0.490	0.505	0.422																																																																																				
462	0.485	0.495	0.418	0.382	0.422	0.480	0.451	0.512	0.435	0.490	0.505	0.422																																																																																				
463	0.485	0.495	0.418	0.382	0.423	0.480	0.451	0.513	0.435	0.490	0.505	0.422																																																																																				
464	0.485	0.495	0.418	0.382	0.422	0.480	0.451	0.513	0.435	0.490	0.505	0.422																																																																																				
465	0.485	0.495	0.418	0.382	0.422	0.480	0.451	0.513	0.435	0.490	0.505	0.422																																																																																				
466	0.485	0.495	0.418	0.382	0.423	0.481	0.451	0.513	0.436	0.491	0.506	0.423																																																																																				
467	0.485	0.495	0.418	0.382	0.423	0.481	0.452	0.513	0.436	0.491	0.506	0.423																																																																																				
468	0.486	0.496	0.418	0.383	0.423	0.481	0.452	0.514	0.436	0.491	0.506	0.423																																																																																				
469	0.486	0.496	0.418	0.383	0.423	0.482	0.453	0.514	0.437	0.492	0.507	0.424																																																																																				
470	0.487	0.497	0.419	0.383	0.424	0.482	0.453	0.515	0.437	0.492	0.508	0.424																																																																																				
471	0.487	0.498	0.419	0.384	0.424	0.483	0.454	0.515	0.438	0.493	0.508	0.425																																																																																				
472	0.488	0.498	0.420	0.384	0.425	0.484	0.454	0.516	0.439	0.494	0.509	0.425																																																																																				
473	0.489	0.499	0.420	0.385	0.426	0.484	0.455	0.517	0.439	0.495	0.510	0.426																																																																																				
474	0.490	0.500	0.421	0.386	0.427	0.485	0.456	0.518	0.440	0.496	0.511	0.427																																																																																				
475	0.491	0.501	0.422	0.386	0.427	0.486	0.457	0.519	0.441	0.497	0.512	0.428																																																																																				
476	0.492	0.503	0.423	0.387	0.428	0.488	0.458	0.521	0.443	0.498	0.514	0.429																																																																																				
477	0.494	0.504	0.424	0.388	0.430	0.489	0.460	0.523	0.444	0.500	0.515	0.431																																																																																				
478	0.495	0.506	0.425	0.389	0.431	0.491	0.461	0.524	0.445	0.502	0.517	0.432																																																																																				
479	0.497	0.508	0.426	0.391	0.432	0.493	0.463	0.526	0.447	0.504	0.519	0.434																																																																																				
480	0.499	0.510	0.428	0.392	0.434	0.494	0.464	0.528	0.449	0.506	0.521	0.435																																																																																				
481	0.502	0.513	0.430	0.394	0.436	0.497	0.467	0.531	0.451	0.508	0.524	0.438																																																																																				
482	0.505	0.516	0.432	0.396	0.439	0.500	0.469	0.534	0.454	0.511	0.527	0.440																																																																																				
483	0.507	0.518	0.433	0.398	0.440	0.502	0.471	0.536	0.456	0.513	0.529	0.442																																																																																				
484	0.509	0.521	0.435	0.399	0.442	0.504	0.473	0.539	0.458	0.516	0.531	0.444																																																																																				
485	0.512	0.523	0.437	0.401	0.444	0.506	0.475	0.541	0.460	0.518	0.533	0.446																																																																																				
486	0.515	0.526	0.439	0.403	0.447	0.509	0.478	0.544	0.462	0.521	0.536	0.449																																																																																				
487	0.519	0.531	0.442	0.406	0.450	0.513	0.482	0.548	0.466	0.525	0.540	0.452																																																																																				
488	0.523	0.534	0.445	0.409	0.453	0.516	0.485	0.552	0.469	0.529	0.544	0.455																																																																																				
489	0.527	0.538	0.447	0.411	0.455	0.520	0.488	0.555	0.472	0.532	0.547	0.457																																																																																				
490	0.531	0.543	0.451	0.414	0.459	0.524	0.492	0.560	0.476	0.536	0.551	0.461																																																																																				
491	0.537	0.549	0.455	0.418	0.463	0.528	0.496	0.565	0.480	0.541	0.556	0.465																																																																																				
492	0.541	0.553	0.458	0.421	0.466	0.532	0.499	0.569	0.483	0.545	0.560	0.468																																																																																				
493	0.546	0.558	0.461	0.424	0.470	0.536	0.503	0.574	0.487	0.549	0.564	0.472																																																																																				
494	0.551	0.563	0.465	0.427	0.474	0.541	0.508	0.578	0.491	0.554	0.569	0.476																																																																																				
495	0.558	0.571	0.469	0.432	0.479	0.547	0.513	0.585	0.497	0.560	0.575	0.481																																																																																				
496	0.565	0.578	0.474	0.436	0.483	0.552	0.518	0.591	0.502	0.566	0.581	0.486																																																																																				
497	0.572	0.585	0.478	0.441	0.488	0.558	0.524	0.598	0.507	0.572	0.587	0.491																																																																																				
498	0.577	0.590	0.482	0.444	0.492	0.562	0.528	0.602	0.511	0.576	0.592	0.494																																																																																				
499	0.583	0.596	0.485	0.447	0.496	0.567	0.532	0.607	0.515	0.581	0.596	0.498																																																																																				
500	0.589	0.603	0.489	0.451	0.500	0.572	0.536	0.612	0.519	0.586	0.601	0.503																																																																																				
501	0.595	0.609	0.493	0.455	0.504	0.577	0.541	0.618	0.524	0.592	0.607	0.507																																																																																				
502	0.602	0.616	0.497	0.459	0.509	0.582	0.546	0.623	0.529	0.597	0.612	0.512																																																																																				
503	0.608	0.623	0.501	0.462	0.513	0.587	0.550	0.628	0.533	0.602	0.617	0.516																																																																																				
504	0.615	0.630	0.505	0.466	0.517	0.592	0.555	0.634	0.538	0.607	0.622	0.520																																																																																				
505	0.620	0.636	0.508	0.469	0.521	0.596	0.559	0.639	0.542	0.612	0.627	0.524																																																																																				
506	0.626	0.642	0.512	0.473	0.525	0.601	0.563	0.644	0.546	0.616	0.631	0.528																																																																																				
507	0.631	0.648	0.514	0.475	0.528	0.604	0.567	0.648	0.549	0.621	0.636	0.532																																																																																				
508	0.637	0.653	0.517	0.478	0.531	0.608	0.570	0.652	0.553	0.625	0.640	0.535																																																																																				
509	0.641	0.658	0.520	0.481	0.534	0.612	0.573	0.656	0.556	0.628	0.643	0.538																																																																																				
510	0.646	0.664	0.522	0.483	0.537	0.615	0.577	0.659	0.559	0.632	0.647	0.541																																																																																				
511	0.649	0.667	0.524	0.485	0.539	0.617	0.579	0.662	0.562	0.635	0.650	0.544																																																																																				
512	0.653	0.671	0.525	0.487	0.541	0.620	0.581	0.665	0.564	0.637	0.653	0.546																																																																																				
513	0.655	0.674	0.526	0.488	0.542	0.621	0.583	0.667	0.566	0.639	0.655	0.548																																																																																				
514	0.657	0.676	0.527	0.489	0.543	0.623	0.584	0.669	0.567	0.641	0.656	0.549																																																																																				
515	0.659	0.678	0.527	0.489	0.544	0.624	0.585	0.670	0.568	0.642	0.658	0.550																																																																																				
516	0.660	0.679	0.527	0.490	0.544	0.625	0.586	0.671	0.569	0.643	0.659	0.551																																																																																				
517	0.660	0.680	0.527	0.490	0.544	0.625	0.586	0.672	0.570	0.644	0.659	0.552																																																																																				
518	0.660	0.680	0.526	0.489	0.544	0.625	0.586	0.672	0.570	0.644	0.660	0.552																																																																																				
519	0.659	0.679	0.525	0.489	0.544	0.625	0.586	0.672	0.570	0.644	0.660	0.552																																																																																				
520	0.658	0.678	0.524	0.488	0.543	0.624	0.585	0.671	0.569	0.644	0.659	0.552																																																																																				
521	0.657	0.677	0.523	0.487	0.543	0.623	0.585	0.670	0.569	0.644	0.659	0.551																																																																																				
522	0.655	0.675	0.521	0.486	0.541	0.622	0.583	0.669	0.568	0.642	0.658	0.551																																																																																				
523	0.652	0.673	0.519	0.485	0.539	0.620	0.582	0.667	0.566	0.641	0.656	0.550																																																																																				
524	0.649	0.670	0.517	0.483	0.537	0.618	0.580	0.665	0.565	0.639	0.655	0.548																																																																																				
525	0.646	0.667	0.514	0.481	0.535	0.616	0.578	0.663	0.563	0.637	0.653	0.546																																																																																				
526	0.642	0.663	0.512	0.478	0.533	0.613	0.575	0.660	0.561	0.635	0.650	0.544																																																																																				
527	0.638	0.659	0.508	0.476	0.530	0.610	0.573	0.657	0.558	0.632	0.648	0.542																																																																																				
528	0.635	0.656	0.506	0.474	0.528	0.607	0.570	0.655	0.556	0.629	0.645	0.540																																																																																				
529	0.632	0.653	0.503	0.472	0.526	0.605	0.568	0.652	0.554	0.627	0.643	0.538																																																																																				
530	0.628	0.650	0.501	0.470	0.523	0.602	0.566	0.649	0.551	0.624	0.640	0.536																																																																																				
531	0.624	0.645	0.497	0.467	0.520	0.599	0.562	0.646	0.548	0.621	0.637	0.534																																																																																				
532	0.619	0.640	0.493	0.463	0.516	0.594	0.558	0.641	0.544	0.617	0.633	0.530																																																																																				
533	0.614	0.636	0.489	0.460	0.512	0.590	0.554	0.636	0.541	0.613	0.629	0.527																																																																																				
534	0.610	0.632	0.485	0.456	0.509	0.586	0.551	0.632	0.538	0.609	0.625	0.523																																																																																				
535	0.606	0.627	0.481	0.453	0.505	0.582	0.547	0.628	0.534	0.605	0.620	0.520																																																																																				
536	0.601	0.623	0.477	0.449	0.501	0.577	0.542	0.623	0.529	0.600	0.616	0.516																																																																																				
537	0.596	0.618	0.472	0.445	0.496	0.572	0.537	0.618	0.525	0.595	0.611	0.512																																																																																				
538	0.592	0.614	0.467	0.441	0.492	0.567	0.533	0.612	0.521	0.590	0.606	0.508																																																																																				
539	0.588	0.609	0.463	0.437	0.487	0.561	0.528	0.606	0.516	0.585	0.601	0.504																																																																																				
540	0.583	0.605	0.458	0.432	0.482	0.555	0.522	0.600	0.511	0.579	0.595	0.499																																																																																				
541	0.579	0.601	0.453	0.428	0.478	0.550	0.518	0.595	0.506	0.574	0.590	0.495																																																																																				
542	0.575	0.597	0.449	0.424	0.473	0.545	0.513	0.589	0.502	0.569	0.585	0.491																																																																																				
543	0.572	0.594	0.445	0.420	0.469	0.541	0.509	0.584	0.498	0.564	0.580	0.487																																																																																				
544	0.569	0.591	0.440	0.416	0.464	0.535	0.503	0.578	0.492	0.558	0.574	0.482																																																																																				
545	0.565	0.587	0.434	0.410	0.458	0.528	0.497	0.571	0.487	0.551	0.568	0.476																																																																																				
546	0.562	0.584	0.428	0.405	0.453	0.522	0.491	0.564	0.481	0.545	0.561	0.471																																																																																				
547	0.559	0.581	0.423	0.401	0.447	0.515	0.485	0.557	0.475	0.539	0.555	0.466																																																																																				
548	0.556	0.578	0.418	0.396	0.442	0.509	0.480	0.550	0.470	0.532	0.549	0.461																																																																																				
549	0.553	0.576	0.413	0.391	0.437	0.503	0.474	0.544	0.465	0.526	0.543	0.456																																																																																				
550	0.551	0.574	0.407	0.386	0.430	0.496	0.468	0.536	0.458	0.519	0.535	0.450																																																																																				
551	0.549	0.572	0.402	0.381	0.425	0.490	0.462	0.529	0.453	0.512	0.529	0.444																																																																																				
552	0.547	0.570	0.396	0.375	0.419	0.483	0.455	0.521	0.446	0.505	0.521	0.438																																																																																				
553	0.545	0.569	0.390	0.370	0.413	0.476	0.449	0.514	0.440	0.498	0.514	0.432																																																																																				
554	0.544	0.567	0.385	0.364	0.407	0.469	0.442	0.506	0.433	0.491	0.507	0.426																																																																																				
555	0.543	0.567	0.380	0.360	0.402	0.463	0.436	0.500	0.428	0.484	0.500	0.421																																																																																				
556	0.542	0.566	0.373	0.354	0.395	0.455	0.429	0.491	0.421	0.476	0.493	0.414																																																																																				
557	0.541	0.566	0.368	0.349	0.389	0.448	0.423	0.484	0.415	0.469	0.486	0.408																																																																																				
558	0.541	0.566	0.362	0.343	0.383	0.440	0.416	0.475	0.408	0.461	0.478	0.402																																																																																				
559	0.541	0.566	0.356	0.337	0.376	0.433	0.409	0.467	0.401	0.453	0.469	0.395																																																																																				
560	0.542	0.566	0.350	0.331	0.370	0.425	0.401	0.459	0.393	0.445	0.461	0.388																																																																																				
561	0.542	0.567	0.345	0.326	0.364	0.418	0.395	0.451	0.387	0.438	0.454	0.382																																																																																				
562	0.543	0.569	0.340	0.321	0.358	0.411	0.389	0.444	0.381	0.431	0.447	0.376																																																																																				
563	0.544	0.570	0.336	0.317	0.353	0.406	0.384	0.438	0.376	0.425	0.441	0.371																																																																																				
564	0.546	0.571	0.330	0.312	0.348	0.400	0.377	0.430	0.370	0.418	0.434	0.365																																																																																				
565	0.548	0.574	0.324	0.306	0.341	0.392	0.370	0.422	0.363	0.409	0.426	0.358																																																																																				
566	0.550	0.576	0.320	0.301	0.336	0.385	0.364	0.415	0.357	0.402	0.419	0.352																																																																																				
567	0.552	0.579	0.315	0.297	0.331	0.379	0.358	0.407	0.351	0.396	0.412	0.347																																																																																				
568	0.555	0.581	0.310	0.292	0.325	0.373	0.352	0.401	0.345	0.389	0.405	0.341																																																																																				
569	0.558	0.585	0.306	0.287	0.320	0.367	0.346	0.394	0.339	0.382	0.398	0.335																																																																																				
570	0.561	0.588	0.301	0.283	0.315	0.360	0.341	0.387	0.333	0.376	0.392	0.330																																																																																				
571	0.565	0.592	0.296	0.278	0.309	0.354	0.334	0.379	0.327	0.369	0.384	0.324																																																																																				
572	0.569	0.597	0.292	0.273	0.304	0.348	0.328	0.372	0.321	0.362	0.378	0.318																																																																																				
573	0.573	0.601	0.288	0.269	0.299	0.342	0.323	0.366	0.316	0.356	0.372	0.313																																																																																				
574	0.578	0.605	0.284	0.265	0.295	0.337	0.318	0.360	0.311	0.350	0.366	0.308																																																																																				
575	0.582	0.610	0.279	0.261	0.290	0.331	0.313	0.354	0.305	0.344	0.359	0.302																																																																																				
576	0.587	0.615	0.276	0.257	0.286	0.326	0.308	0.348	0.301	0.338	0.354	0.298																																																																																				
577	0.592	0.620	0.272	0.254	0.282	0.321	0.303	0.343	0.296	0.333	0.348	0.293																																																																																				
578	0.598	0.626	0.268	0.249	0.277	0.316	0.298	0.337	0.291	0.327	0.342	0.288																																																																																				
579	0.604	0.632	0.265	0.246	0.273	0.310	0.293	0.331	0.286	0.321	0.337	0.283																																																																																				
580	0.611	0.639	0.261	0.242	0.268	0.305	0.288	0.325	0.281	0.315	0.331	0.278																																																																																				
581	0.617	0.645	0.257	0.238	0.264	0.300	0.284	0.319	0.277	0.310	0.325	0.274																																																																																				
582	0.624	0.652	0.254	0.235	0.261	0.296	0.279	0.314	0.272	0.305	0.320	0.270																																																																																				
583	0.631	0.659	0.251	0.231	0.257	0.291	0.275	0.309	0.268	0.299	0.315	0.265																																																																																				
584	0.639	0.667	0.247	0.228	0.253	0.286	0.270	0.303	0.263	0.294	0.310	0.261																																																																																				
585	0.648	0.675	0.244	0.225	0.249	0.282	0.266	0.298	0.259	0.289	0.305	0.256																																																																																				
586	0.656	0.684	0.241	0.222	0.245	0.277	0.262	0.293	0.255	0.285	0.300	0.252																																																																																				
587	0.665	0.693	0.238	0.218	0.241	0.273	0.258	0.288	0.251	0.280	0.295	0.248																																																																																				
588	0.673	0.701	0.235	0.216	0.238	0.269	0.254	0.284	0.247	0.276	0.291	0.244																																																																																				
589	0.682	0.709	0.233	0.213	0.235	0.265	0.251	0.280	0.243	0.271	0.286	0.241																																																																																				
590	0.691	0.718	0.230	0.210	0.232	0.262	0.247	0.276	0.240	0.267	0.282	0.237																																																																																				
591	0.701	0.728	0.228	0.207	0.229	0.258	0.243	0.271	0.236	0.263	0.278	0.234																																																																																				
592	0.709	0.736	0.225	0.205	0.226	0.255	0.240	0.268	0.233	0.259	0.275	0.231																																																																																				
593	0.719	0.745	0.223	0.203	0.224	0.251	0.237	0.264	0.230	0.256	0.271	0.228																																																																																				
594	0.729	0.755	0.220	0.200	0.221	0.248	0.234	0.260	0.227	0.252	0.266	0.224																																																																																				
595	0.740	0.766	0.218	0.198	0.218	0.244	0.231	0.256	0.223	0.248	0.263	0.221																																																																																				
596	0.750	0.775	0.216	0.195	0.215	0.241	0.228	0.252	0.220	0.245	0.259	0.218																																																																																				
597	0.760	0.784	0.214	0.193	0.213	0.238	0.225	0.249	0.218	0.241	0.256	0.215																																																																																				
598	0.770	0.794	0.212	0.191	0.210	0.235	0.222	0.246	0.215	0.238	0.253	0.213																																																																																				
599	0.781	0.804	0.210	0.189	0.208	0.233	0.220	0.243	0.212	0.235	0.250	0.210																																																																																				
600	0.793	0.815	0.208	0.187	0.205	0.230	0.217	0.239	0.209	0.232	0.246	0.207																																																																																				
601	0.806	0.828	0.206	0.185	0.203	0.227	0.214	0.236	0.206	0.228	0.243	0.204																																																																																				
602	0.818	0.839	0.204	0.183	0.201	0.224	0.211	0.233	0.203	0.225	0.240	0.202																																																																																				
603	0.829	0.849	0.202	0.181	0.199	0.221	0.209	0.230	0.201	0.223	0.237	0.199																																																																																				
604	0.840	0.859	0.201	0.179	0.196	0.219	0.206	0.227	0.199	0.220	0.234	0.197																																																																																				
605	0.851	0.869	0.199	0.177	0.195	0.216	0.204	0.225	0.197	0.217	0.232	0.195																																																																																				
606	0.862	0.879	0.198	0.176	0.193	0.214	0.202	0.222	0.195	0.215	0.229	0.193																																																																																				
607	0.873	0.888	0.196	0.174	0.191	0.212	0.200	0.220	0.193	0.212	0.227	0.191																																																																																				
608	0.886	0.900	0.195	0.172	0.189	0.209	0.198	0.217	0.190	0.210	0.224	0.188																																																																																				
609	0.898	0.910	0.193	0.171	0.187	0.207	0.196	0.214	0.188	0.207	0.221	0.186																																																																																				
610	0.908	0.919	0.192	0.170	0.186	0.205	0.194	0.212	0.186	0.205	0.220	0.185																																																																																				
611	0.918	0.928	0.191	0.168	0.184	0.204	0.193	0.210	0.185	0.203	0.217	0.183																																																																																				
612	0.930	0.938	0.190	0.167	0.183	0.202	0.190	0.208	0.183	0.201	0.215	0.181																																																																																				
613	0.941	0.948	0.189	0.166	0.181	0.200	0.189	0.206	0.181	0.199	0.213	0.179																																																																																				
614	0.953	0.958	0.187	0.164	0.180	0.198	0.187	0.204	0.179	0.197	0.211	0.177																																																																																				
615	0.964	0.967	0.186	0.163	0.178	0.196	0.185	0.202	0.178	0.195	0.209	0.176																																																																																				
616	0.975	0.976	0.185	0.162	0.177	0.195	0.183	0.200	0.176	0.193	0.207	0.174																																																																																				
617	0.986	0.984	0.184	0.161	0.175	0.193	0.182	0.198	0.174	0.191	0.205	0.172																																																																																				
618	0.996	0.992	0.183	0.160	0.174	0.192	0.181	0.196	0.173	0.189	0.203	0.171																																																																																				
619	1.005	0.999	0.182	0.159	0.173	0.190	0.179	0.195	0.171	0.188	0.202	0.169																																																																																				
620	1.016	1.008	0.182	0.158	0.172	0.188	0.178	0.193	0.170	0.186	0.200	0.168																																																																																				
621	1.026	1.015	0.181	0.157	0.171	0.187	0.176	0.191	0.168	0.184	0.198	0.166																																																																																				
622	1.034	1.021	0.180	0.156	0.170	0.186	0.175	0.190	0.167	0.183	0.196	0.165																																																																																				
623	1.043	1.027	0.179	0.155	0.168	0.184	0.174	0.188	0.166	0.181	0.195	0.164																																																																																				
624	1.051	1.033	0.179	0.154	0.167	0.183	0.173	0.186	0.165	0.180	0.193	0.162																																																																																				
625	1.058	1.038	0.178	0.153	0.167	0.182	0.172	0.185	0.163	0.178	0.192	0.161																																																																																				
626	1.064	1.042	0.178	0.152	0.166	0.181	0.171	0.184	0.162	0.177	0.191	0.160																																																																																				
627	1.071	1.046	0.177	0.152	0.165	0.180	0.170	0.183	0.161	0.176	0.190	0.159																																																																																				
628	1.076	1.050	0.177	0.151	0.164	0.179	0.169	0.181	0.160	0.175	0.188	0.158																																																																																				
629	1.081	1.052	0.176	0.150	0.163	0.178	0.168	0.180	0.159	0.173	0.187	0.157																																																																																				
630	1.085	1.055	0.176	0.150	0.163	0.177	0.167	0.179	0.158	0.172	0.186	0.156																																																																																				
