

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/3/25
时间	10:09:55
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
421	0.517	0.516	0.587	0.535	0.512	0.553	0.502	0.514	0.441	0.605	0.573	0.481																																																																																				
422	0.516	0.516	0.586	0.534	0.511	0.552	0.501	0.513	0.440	0.604	0.572	0.480																																																																																				
423	0.515	0.515	0.584	0.533	0.510	0.551	0.500	0.512	0.439	0.603	0.571	0.480																																																																																				
424	0.514	0.514	0.583	0.532	0.509	0.550	0.499	0.511	0.438	0.602	0.570	0.479																																																																																				
425	0.513	0.513	0.582	0.531	0.508	0.549	0.498	0.510	0.438	0.600	0.569	0.478																																																																																				
426	0.513	0.512	0.581	0.530	0.507	0.547	0.497	0.509	0.437	0.599	0.568	0.477																																																																																				
427	0.512	0.511	0.580	0.529	0.506	0.546	0.497	0.508	0.436	0.598	0.567	0.476																																																																																				
428	0.511	0.510	0.579	0.528	0.505	0.546	0.496	0.507	0.435	0.597	0.566	0.475																																																																																				
429	0.510	0.509	0.578	0.527	0.504	0.544	0.494	0.506	0.434	0.596	0.565	0.474																																																																																				
430	0.509	0.508	0.577	0.526	0.503	0.543	0.493	0.505	0.433	0.595	0.564	0.473																																																																																				
431	0.508	0.507	0.576	0.525	0.502	0.542	0.493	0.504	0.433	0.594	0.563	0.472																																																																																				
432	0.507	0.506	0.575	0.523	0.501	0.541	0.492	0.503	0.432	0.593	0.561	0.471																																																																																				
433	0.506	0.506	0.573	0.522	0.500	0.540	0.491	0.502	0.431	0.591	0.560	0.471																																																																																				
434	0.505	0.505	0.572	0.521	0.499	0.539	0.490	0.501	0.430	0.590	0.559	0.470																																																																																				
435	0.504	0.504	0.571	0.520	0.498	0.538	0.489	0.500	0.429	0.590	0.558	0.469																																																																																				
436	0.504	0.503	0.570	0.519	0.497	0.537	0.488	0.499	0.429	0.588	0.557	0.468																																																																																				
437	0.503	0.502	0.569	0.518	0.496	0.536	0.487	0.498	0.428	0.587	0.556	0.467																																																																																				
438	0.502	0.501	0.568	0.517	0.495	0.535	0.486	0.497	0.427	0.586	0.555	0.467																																																																																				
439	0.501	0.501	0.567	0.517	0.495	0.534	0.485	0.497	0.426	0.585	0.555	0.466																																																																																				
440	0.500	0.500	0.566	0.516	0.494	0.533	0.484	0.496	0.426	0.584	0.554	0.465																																																																																				
441	0.500	0.499	0.565	0.515	0.493	0.532	0.484	0.495	0.425	0.583	0.553	0.465																																																																																				
442	0.499	0.498	0.564	0.514	0.492	0.531	0.483	0.494	0.424	0.582	0.552	0.464																																																																																				
443	0.498	0.498	0.563	0.513	0.491	0.530	0.482	0.493	0.424	0.582	0.551	0.463																																																																																				
444	0.498	0.497	0.562	0.512	0.490	0.529	0.481	0.493	0.423	0.581	0.550	0.463																																																																																				
445	0.497	0.496	0.561	0.511	0.489	0.528	0.480	0.492	0.423	0.580	0.550	0.462																																																																																				
446	0.496	0.496	0.560	0.510	0.489	0.528	0.480	0.491	0.422	0.579	0.549	0.461																																																																																				
447	0.496	0.495	0.559	0.510	0.488	0.527	0.479	0.490	0.421	0.578	0.548	0.461																																																																																				
448	0.495	0.495	0.559	0.509	0.487	0.526	0.478	0.490	0.421	0.577	0.547	0.460																																																																																				
449	0.495	0.494	0.558	0.508	0.487	0.525	0.478	0.489	0.420	0.577	0.547	0.460																																																																																				
450	0.494	0.494	0.557	0.507	0.486	0.525	0.477	0.488	0.420	0.576	0.546	0.459																																																																																				
451	0.494	0.493	0.556	0.507	0.485	0.524	0.476	0.488	0.419	0.575	0.545	0.459																																																																																				
452	0.493	0.493	0.555	0.506	0.484	0.523	0.476	0.487	0.419	0.574	0.545	0.458																																																																																				
453	0.493	0.492	0.555	0.505	0.484	0.522	0.475	0.486	0.418	0.574	0.544	0.458																																																																																				
454	0.492	0.492	0.554	0.505	0.483	0.522	0.475	0.486	0.418	0.573	0.544	0.457																																																																																				
455	0.492	0.492	0.553	0.504	0.483	0.521	0.474	0.485	0.418	0.573	0.543	0.457																																																																																				
456	0.492	0.491	0.553	0.503	0.482	0.521	0.473	0.485	0.417	0.572	0.543	0.456																																																																																				
457	0.491	0.491	0.552	0.503	0.481	0.520	0.473	0.484	0.417	0.572	0.542	0.456																																																																																				
458	0.491	0.491	0.552	0.502	0.481	0.520	0.472	0.484	0.417	0.571	0.542	0.456																																																																																				
459	0.491	0.491	0.551	0.502	0.481	0.519	0.472	0.483	0.416	0.571	0.541	0.456																																																																																				
460	0.491	0.491	0.551	0.502	0.480	0.519	0.472	0.483	0.416	0.571	0.541	0.455																																																																																				
461	0.491	0.491	0.551	0.501	0.480	0.519	0.472	0.483	0.416	0.570	0.541	0.455																																																																																				
462	0.491	0.491	0.550	0.501	0.480	0.518	0.471	0.483	0.416	0.570	0.541	0.455																																																																																				
463	0.491	0.491	0.550	0.501	0.480	0.518	0.471	0.483	0.416	0.570	0.541	0.455																																																																																				
464	0.491	0.491	0.550	0.501	0.479	0.518	0.471	0.482	0.416	0.570	0.541	0.455																																																																																				
465	0.491	0.491	0.550	0.501	0.479	0.518	0.471	0.482	0.416	0.570	0.541	0.455																																																																																				
466	0.492	0.492	0.550	0.501	0.479	0.518	0.471	0.482	0.416	0.570	0.541	0.456																																																																																				
467	0.492	0.492	0.550	0.501	0.479	0.518	0.471	0.483	0.416	0.571	0.541	0.456																																																																																				
468	0.492	0.493	0.550	0.501	0.479	0.518	0.471	0.483	0.416	0.571	0.542	0.456																																																																																				
469	0.493	0.493	0.551	0.501	0.479	0.518	0.472	0.483	0.416	0.571	0.542	0.457																																																																																				
470	0.494	0.494	0.551	0.501	0.480	0.519	0.472	0.483	0.417	0.572	0.543	0.457																																																																																				
471	0.494	0.494	0.551	0.501	0.480	0.519	0.472	0.484	0.417	0.572	0.543	0.458																																																																																				
472	0.495	0.495	0.552	0.502	0.480	0.519	0.473	0.484	0.418	0.573	0.544	0.458																																																																																				
473	0.496	0.496	0.553	0.502	0.481	0.520	0.473	0.485	0.418	0.574	0.545	0.459																																																																																				
474	0.497	0.497	0.553	0.503	0.482	0.521	0.474	0.486	0.419	0.575	0.546	0.460																																																																																				
475	0.498	0.499	0.554	0.504	0.482	0.522	0.475	0.487	0.420	0.576	0.547	0.461																																																																																				
476	0.499	0.500	0.555	0.505	0.483	0.523	0.476	0.487	0.421	0.578	0.548	0.462																																																																																				
477	0.501	0.502	0.557	0.506	0.484	0.524	0.477	0.489	0.422	0.579	0.549	0.463																																																																																				
478	0.503	0.504	0.558	0.507	0.486	0.525	0.478	0.490	0.423	0.581	0.551	0.465																																																																																				
479	0.505	0.506	0.560	0.509	0.487	0.527	0.479	0.492	0.424	0.583	0.553	0.466																																																																																				
480	0.507	0.508	0.562	0.511	0.489	0.529	0.481	0.493	0.426	0.585	0.555	0.468																																																																																				
481	0.510	0.511	0.564	0.513	0.491	0.531	0.483	0.496	0.428	0.588	0.558	0.471																																																																																				
482	0.513	0.514	0.567	0.515	0.493	0.533	0.485	0.498	0.430	0.591	0.560	0.473																																																																																				
483	0.515	0.517	0.569	0.517	0.495	0.535	0.487	0.500	0.432	0.594	0.563	0.475																																																																																				
484	0.518	0.519	0.571	0.519	0.497	0.537	0.489	0.502	0.433	0.596	0.565	0.477																																																																																				
485	0.520	0.522	0.574	0.521	0.499	0.540	0.491	0.504	0.435	0.599	0.567	0.479																																																																																				
486	0.523	0.525	0.577	0.524	0.501	0.542	0.493	0.506	0.437	0.602	0.571	0.482																																																																																				
487	0.528	0.529	0.581	0.527	0.505	0.546	0.497	0.510	0.440	0.606	0.575	0.485																																																																																				
488	0.532	0.533	0.585	0.531	0.508	0.549	0.500	0.513	0.443	0.610	0.578	0.488																																																																																				
489	0.535	0.537	0.588	0.534	0.510	0.552	0.502	0.516	0.446	0.614	0.582	0.491																																																																																				
490	0.540	0.542	0.592	0.538	0.514	0.557	0.506	0.520	0.449	0.619	0.586	0.495																																																																																				
491	0.546	0.548	0.598	0.543	0.519	0.562	0.510	0.524	0.453	0.624	0.591	0.499																																																																																				
492	0.550	0.553	0.602	0.546	0.522	0.565	0.514	0.528	0.456	0.628	0.595	0.503																																																																																				
493	0.555	0.558	0.606	0.550	0.526	0.569	0.517	0.531	0.459	0.633	0.600	0.507																																																																																				
494	0.561	0.564	0.611	0.555	0.530	0.574	0.521	0.535	0.463	0.638	0.605	0.511																																																																																				
495	0.568	0.571	0.618	0.560	0.535	0.579	0.526	0.541	0.468	0.645	0.611	0.516																																																																																				
496	0.576	0.579	0.624	0.566	0.541	0.585	0.532	0.546	0.472	0.652	0.617	0.522																																																																																				
497	0.583	0.587	0.631	0.572	0.546	0.591	0.537	0.552	0.477	0.658	0.623	0.527																																																																																				
498	0.588	0.593	0.635	0.576	0.550	0.595	0.541	0.555	0.480	0.663	0.628	0.531																																																																																				
499	0.595	0.599	0.641	0.581	0.554	0.600	0.545	0.560	0.484	0.668	0.632	0.535																																																																																				
500	0.601	0.606	0.646	0.585	0.559	0.605	0.549	0.564	0.488	0.674	0.638	0.539																																																																																				
501	0.608	0.613	0.652	0.591	0.563	0.610	0.553	0.569	0.492	0.680	0.643	0.544																																																																																				
502	0.615	0.621	0.658	0.596	0.568	0.615	0.558	0.574	0.496	0.686	0.649	0.549																																																																																				
503	0.622	0.628	0.663	0.600	0.572	0.619	0.562	0.578	0.500	0.691	0.654	0.553																																																																																				
504	0.629	0.636	0.669	0.605	0.577	0.625	0.567	0.583	0.504	0.697	0.659	0.558																																																																																				
505	0.636	0.643	0.674	0.609	0.581	0.629	0.570	0.587	0.507	0.702	0.664	0.562																																																																																				
506	0.643	0.650	0.679	0.614	0.585	0.633	0.574	0.590	0.511	0.707	0.669	0.566																																																																																				
507	0.649	0.657	0.684	0.617	0.588	0.636	0.577	0.594	0.514	0.712	0.673	0.570																																																																																				
508	0.655	0.664	0.688	0.621	0.591	0.640	0.580	0.597	0.517	0.716	0.677	0.573																																																																																				
509	0.661	0.670	0.691	0.624	0.594	0.643	0.583	0.600	0.520	0.720	0.680	0.577																																																																																				
510	0.667	0.677	0.695	0.627	0.597	0.645	0.586	0.602	0.522	0.724	0.684	0.580																																																																																				
511	0.672	0.682	0.697	0.629	0.598	0.647	0.588	0.604	0.524	0.726	0.687	0.582																																																																																				
512	0.676	0.687	0.700	0.630	0.600	0.649	0.589	0.606	0.525	0.729	0.689	0.585																																																																																				
513	0.680	0.691	0.701	0.631	0.601	0.650	0.590	0.607	0.527	0.731	0.691	0.587																																																																																				
514	0.683	0.695	0.702	0.632	0.602	0.651	0.591	0.608	0.528	0.733	0.692	0.588																																																																																				
515	0.686	0.699	0.703	0.632	0.602	0.651	0.592	0.609	0.528	0.734	0.693	0.589																																																																																				
516	0.689	0.702	0.703	0.632	0.602	0.651	0.591	0.609	0.529	0.734	0.694	0.590																																																																																				
517	0.690	0.704	0.703	0.632	0.601	0.651	0.591	0.608	0.529	0.735	0.694	0.591																																																																																				
518	0.692	0.706	0.702	0.631	0.600	0.650	0.591	0.608	0.529	0.735	0.694	0.591																																																																																				
519	0.693	0.707	0.701	0.630	0.599	0.649	0.590	0.607	0.528	0.734	0.694	0.591																																																																																				
520	0.693	0.708	0.700	0.629	0.598	0.647	0.589	0.606	0.527	0.733	0.693	0.591																																																																																				
521	0.693	0.709	0.698	0.627	0.596	0.646	0.587	0.604	0.527	0.733	0.692	0.590																																																																																				
522	0.693	0.709	0.696	0.625	0.594	0.644	0.586	0.603	0.525	0.731	0.690	0.589																																																																																				
523	0.692	0.708	0.693	0.622	0.592	0.641	0.583	0.601	0.524	0.729	0.688	0.588																																																																																				
524	0.690	0.707	0.689	0.619	0.589	0.638	0.581	0.598	0.522	0.727	0.686	0.587																																																																																				
525	0.689	0.706	0.686	0.616	0.586	0.635	0.579	0.596	0.520	0.724	0.684	0.585																																																																																				
526	0.687	0.704	0.682	0.612	0.583	0.632	0.576	0.593	0.518	0.722	0.681	0.583																																																																																				
527	0.684	0.702	0.678	0.609	0.579	0.628	0.573	0.590	0.516	0.718	0.678	0.581																																																																																				
528	0.682	0.701	0.675	0.606	0.577	0.625	0.570	0.587	0.514	0.716	0.675	0.579																																																																																				
529	0.680	0.699	0.671	0.603	0.574	0.622	0.568	0.585	0.512	0.713	0.673	0.577																																																																																				
530	0.678	0.697	0.668	0.600	0.571	0.619	0.565	0.582	0.509	0.710	0.670	0.575																																																																																				
531	0.675	0.694	0.664	0.596	0.567	0.616	0.562	0.578	0.507	0.707	0.667	0.573																																																																																				
532	0.671	0.691	0.658	0.591	0.563	0.611	0.557	0.574	0.503	0.702	0.662	0.569																																																																																				
533	0.668	0.688	0.653	0.586	0.558	0.606	0.554	0.570	0.500	0.698	0.658	0.566																																																																																				
534	0.664	0.685	0.649	0.582	0.554	0.602	0.550	0.566	0.497	0.694	0.655	0.563																																																																																				
535	0.661	0.682	0.643	0.577	0.550	0.597	0.546	0.562	0.494	0.689	0.650	0.560																																																																																				
536	0.657	0.678	0.638	0.572	0.545	0.593	0.542	0.558	0.491	0.684	0.646	0.556																																																																																				
537	0.653	0.675	0.632	0.568	0.541	0.587	0.538	0.553	0.487	0.679	0.641	0.552																																																																																				
538	0.649	0.671	0.626	0.562	0.536	0.582	0.533	0.548	0.483	0.674	0.636	0.548																																																																																				
539	0.646	0.668	0.621	0.557	0.531	0.577	0.528	0.544	0.479	0.669	0.631	0.544																																																																																				
540	0.641	0.664	0.614	0.551	0.525	0.571	0.523	0.538	0.475	0.662	0.625	0.539																																																																																				
541	0.638	0.661	0.609	0.546	0.521	0.566	0.519	0.534	0.471	0.657	0.620	0.536																																																																																				
542	0.634	0.658	0.604	0.541	0.516	0.561	0.514	0.529	0.467	0.652	0.615	0.532																																																																																				
543	0.631	0.655	0.599	0.537	0.512	0.556	0.510	0.525	0.463	0.646	0.610	0.528																																																																																				
544	0.627	0.652	0.592	0.531	0.506	0.551	0.505	0.519	0.459	0.640	0.605	0.523																																																																																				
545	0.623	0.649	0.585	0.525	0.500	0.544	0.499	0.513	0.454	0.633	0.598	0.518																																																																																				
546	0.619	0.645	0.579	0.519	0.495	0.538	0.493	0.508	0.449	0.626	0.591	0.512																																																																																				
547	0.616	0.642	0.572	0.513	0.489	0.532	0.488	0.502	0.444	0.620	0.585	0.507																																																																																				
548	0.612	0.639	0.566	0.507	0.483	0.526	0.483	0.496	0.439	0.612	0.579	0.502																																																																																				
549	0.609	0.637	0.560	0.501	0.478	0.520	0.477	0.490	0.435	0.606	0.572	0.497																																																																																				
550	0.605	0.634	0.552	0.495	0.472	0.513	0.471	0.484	0.429	0.598	0.565	0.490																																																																																				
551	0.601	0.631	0.546	0.489	0.466	0.507	0.465	0.478	0.424	0.591	0.558	0.485																																																																																				
552	0.598	0.628	0.539	0.482	0.460	0.500	0.459	0.471	0.418	0.582	0.550	0.478																																																																																				
553	0.594	0.625	0.532	0.476	0.454	0.493	0.453	0.465	0.413	0.575	0.543	0.472																																																																																				
554	0.591	0.623	0.525	0.470	0.448	0.486	0.447	0.459	0.407	0.567	0.536	0.466																																																																																				
555	0.588	0.621	0.519	0.464	0.442	0.480	0.441	0.453	0.402	0.559	0.529	0.460																																																																																				
556	0.585	0.618	0.512	0.457	0.436	0.473	0.435	0.446	0.396	0.551	0.521	0.453																																																																																				
557	0.582	0.617	0.506	0.452	0.430	0.467	0.429	0.440	0.391	0.543	0.513	0.447																																																																																				
558	0.579	0.614	0.499	0.445	0.423	0.460	0.422	0.432	0.384	0.534	0.505	0.440																																																																																				
559	0.577	0.613	0.492	0.439	0.417	0.453	0.416	0.426	0.378	0.525	0.497	0.432																																																																																				
560	0.574	0.611	0.485	0.432	0.411	0.446	0.409	0.419	0.372	0.516	0.489	0.425																																																																																				
561	0.572	0.610	0.479	0.426	0.405	0.439	0.403	0.412	0.366	0.508	0.481	0.419																																																																																				
562	0.570	0.609	0.473	0.421	0.400	0.433	0.398	0.406	0.361	0.500	0.474	0.412																																																																																				
563	0.569	0.608	0.468	0.416	0.396	0.428	0.393	0.402	0.357	0.494	0.468	0.407																																																																																				
564	0.568	0.608	0.462	0.411	0.390	0.422	0.387	0.395	0.351	0.486	0.460	0.400																																																																																				
565	0.566	0.607	0.456	0.405	0.384	0.415	0.381	0.389	0.345	0.478	0.452	0.393																																																																																				
566	0.565	0.607	0.451	0.400	0.379	0.410	0.376	0.383	0.340	0.470	0.445	0.387																																																																																				
567	0.565	0.607	0.446	0.395	0.374	0.404	0.371	0.377	0.335	0.463	0.438	0.381																																																																																				
568	0.564	0.608	0.441	0.390	0.370	0.400	0.366	0.372	0.330	0.456	0.432	0.375																																																																																				
569	0.564	0.609	0.436	0.386	0.365	0.394	0.360	0.366	0.325	0.448	0.425	0.369																																																																																				
570	0.564	0.610	0.431	0.381	0.360	0.389	0.356	0.361	0.321	0.441	0.418	0.363																																																																																				
571	0.565	0.611	0.426	0.376	0.355	0.383	0.350	0.355	0.315	0.434	0.411	0.356																																																																																				
572	0.565	0.613	0.422	0.372	0.351	0.378	0.345	0.350	0.310	0.426	0.404	0.351																																																																																				
573	0.566	0.614	0.418	0.368	0.347	0.373	0.341	0.345	0.306	0.420	0.398	0.345																																																																																				
574	0.567	0.617	0.414	0.364	0.343	0.368	0.337	0.340	0.302	0.414	0.393	0.340																																																																																				
575	0.569	0.619	0.410	0.360	0.339	0.364	0.332	0.335	0.297	0.407	0.386	0.335																																																																																				
576	0.570	0.621	0.407	0.357	0.336	0.360	0.329	0.331	0.293	0.401	0.381	0.330																																																																																				
577	0.572	0.624	0.403	0.353	0.332	0.355	0.325	0.327	0.290	0.395	0.376	0.325																																																																																				
578	0.575	0.627	0.399	0.349	0.328	0.351	0.320	0.322	0.285	0.389	0.370	0.319																																																																																				
579	0.577	0.631	0.396	0.346	0.324	0.346	0.316	0.317	0.281	0.382	0.363	0.314																																																																																				
580	0.580	0.635	0.392	0.342	0.321	0.342	0.312	0.313	0.277	0.376	0.358	0.309																																																																																				
581	0.583	0.639	0.389	0.339	0.317	0.339	0.308	0.308	0.273	0.370	0.352	0.304																																																																																				
582	0.587	0.643	0.386	0.336	0.314	0.334	0.304	0.304	0.269	0.364	0.347	0.299																																																																																				
583	0.591	0.648	0.383	0.332	0.310	0.330	0.300	0.300	0.265	0.359	0.342	0.294																																																																																				
584	0.595	0.653	0.380	0.329	0.307	0.326	0.296	0.295	0.261	0.353	0.336	0.289																																																																																				
585	0.599	0.658	0.377	0.326	0.304	0.322	0.292	0.291	0.257	0.347	0.331	0.285																																																																																				
586	0.604	0.664	0.374	0.323	0.300	0.318	0.288	0.287	0.254	0.342	0.326	0.280																																																																																				
587	0.609	0.670	0.371	0.319	0.297	0.314	0.285	0.283	0.250	0.336	0.321	0.276																																																																																				
588	0.614	0.675	0.368	0.317	0.294	0.310	0.281	0.279	0.247	0.331	0.316	0.271																																																																																				
589	0.619	0.681	0.366	0.314	0.291	0.307	0.278	0.276	0.243	0.326	0.312	0.267																																																																																				
590	0.625	0.687	0.364	0.311	0.288	0.304	0.275	0.272	0.240	0.322	0.307	0.263																																																																																				
591	0.631	0.694	0.361	0.308	0.285	0.300	0.271	0.269	0.237	0.317	0.303	0.259																																																																																				
592	0.637	0.700	0.359	0.306	0.283	0.297	0.269	0.266	0.234	0.313	0.299	0.256																																																																																				
593	0.643	0.706	0.357	0.304	0.280	0.294	0.266	0.262	0.231	0.308	0.295	0.252																																																																																				
594	0.650	0.713	0.355	0.301	0.278	0.291	0.262	0.259	0.228	0.303	0.290	0.248																																																																																				
595	0.658	0.721	0.353	0.299	0.275	0.287	0.259	0.255	0.225	0.299	0.286	0.244																																																																																				
596	0.665	0.728	0.352	0.297	0.273	0.285	0.257	0.253	0.222	0.295	0.282	0.241																																																																																				
597	0.672	0.735	0.350	0.295	0.271	0.282	0.254	0.250	0.220	0.291	0.279	0.237																																																																																				
598	0.679	0.742	0.349	0.293	0.269	0.280	0.252	0.247	0.217	0.288	0.276	0.234																																																																																				
599	0.687	0.749	0.348	0.291	0.267	0.277	0.249	0.245	0.215	0.284	0.272	0.231																																																																																				
600	0.696	0.757	0.347	0.289	0.264	0.275	0.247	0.242	0.212	0.280	0.269	0.228																																																																																				
601	0.705	0.766	0.345	0.288	0.262	0.272	0.244	0.239	0.209	0.276	0.265	0.224																																																																																				
602	0.715	0.775	0.345	0.286	0.260	0.269	0.241	0.236	0.206	0.272	0.261	0.221																																																																																				
603	0.723	0.782	0.344	0.285	0.259	0.267	0.239	0.234	0.204	0.269	0.258	0.218																																																																																				
604	0.732	0.790	0.344	0.283	0.257	0.265	0.237	0.232	0.203	0.266	0.255	0.216																																																																																				
605	0.740	0.797	0.343	0.282	0.256	0.264	0.236	0.230	0.201	0.263	0.253	0.213																																																																																				
606	0.749	0.804	0.343	0.282	0.254	0.262	0.234	0.228	0.199	0.260	0.250	0.211																																																																																				
607	0.757	0.811	0.343	0.281	0.253	0.260	0.232	0.226	0.197	0.258	0.248	0.209																																																																																				
608	0.768	0.820	0.344	0.280	0.252	0.259	0.230	0.224	0.195	0.254	0.245	0.206																																																																																				
609	0.777	0.828	0.344	0.279	0.251	0.257	0.229	0.222	0.193	0.252	0.243	0.204																																																																																				
610	0.785	0.834	0.344	0.279	0.250	0.256	0.227	0.221	0.192	0.250	0.240	0.202																																																																																				
611	0.794	0.841	0.345	0.279	0.249	0.254	0.226	0.219	0.191	0.247	0.238	0.200																																																																																				
612	0.803	0.848	0.346	0.278	0.248	0.253	0.225	0.218	0.189	0.245	0.236	0.198																																																																																				
613	0.813	0.855	0.347	0.278	0.248	0.252	0.223	0.216	0.187	0.243	0.234	0.196																																																																																				
614	0.823	0.862	0.348	0.278	0.247	0.251	0.222	0.214	0.186	0.240	0.232	0.193																																																																																				
615	0.832	0.868	0.350	0.278	0.247	0.249	0.221	0.213	0.184	0.238	0.230	0.192																																																																																				
616	0.842	0.874	0.351	0.278	0.246	0.249	0.220	0.212	0.183	0.236	0.228	0.190																																																																																				
617	0.851	0.880	0.353	0.279	0.246	0.248	0.218	0.211	0.182	0.234	0.226	0.188																																																																																				
618	0.859	0.885	0.355	0.279	0.246	0.247	0.218	0.210	0.181	0.233	0.225	0.186																																																																																				
619	0.867	0.890	0.358	0.280	0.245	0.247	0.217	0.209	0.180	0.231	0.223	0.185																																																																																				
620	0.877	0.895	0.360	0.280	0.245	0.246	0.216	0.207	0.178	0.229	0.222	0.183																																																																																				
621	0.885	0.899	0.363	0.281	0.245	0.245	0.215	0.206	0.177	0.228	0.220	0.181																																																																																				
622	0.893	0.903	0.366	0.282	0.245	0.245	0.215	0.205	0.176	0.226	0.218	0.180																																																																																				
623	0.901	0.907	0.369	0.283	0.246	0.245	0.214	0.205	0.175	0.225	0.217	0.179																																																																																				
624	0.909	0.910	0.372	0.285	0.246	0.245	0.214	0.204	0.175	0.223	0.216	0.177																																																																																				
625	0.916	0.913	0.376	0.286	0.247	0.244	0.213	0.203	0.174	0.222	0.215	0.176																																																																																				
626	0.922	0.915	0.380	0.288	0.247	0.244	0.213	0.203	0.173	0.221	0.214	0.175																																																																																				
627	0.928	0.917	0.384	0.289	0.248	0.245	0.213	0.202	0.172	0.219	0.213	0.174																																																																																				
628	0.934	0.918	0.388	0.291	0.249	0.245	0.212	0.202	0.172	0.218	0.212	0.173																																																																																				
629	0.940	0.919	0.392	0.293	0.249	0.245	0.212	0.201	0.171	0.217	0.211	0.172																																																																																				
630	0.945	0.919	0.397	0.295	0.250	0.245	0.212	0.201	0.171	0.216	0.210	0.171																																																																																				
