

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/3/22
时间	9:27:01
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
452	0.520	0.513	0.555	0.435	0.465	0.452	0.395	0.462	0.407	0.369	0.423	0.472																																																																																				
453	0.519	0.513	0.554	0.434	0.464	0.451	0.394	0.461	0.406	0.369	0.422	0.472																																																																																				
454	0.519	0.513	0.554	0.434	0.464	0.451	0.394	0.461	0.406	0.369	0.422	0.472																																																																																				
455	0.518	0.512	0.553	0.433	0.463	0.450	0.393	0.460	0.405	0.368	0.422	0.471																																																																																				
456	0.518	0.511	0.553	0.433	0.462	0.450	0.393	0.460	0.405	0.368	0.421	0.471																																																																																				
457	0.518	0.511	0.552	0.433	0.462	0.449	0.392	0.459	0.405	0.368	0.421	0.471																																																																																				
458	0.517	0.511	0.552	0.432	0.462	0.449	0.392	0.459	0.404	0.367	0.421	0.470																																																																																				
459	0.517	0.510	0.552	0.432	0.461	0.449	0.392	0.458	0.404	0.367	0.420	0.470																																																																																				
460	0.517	0.510	0.552	0.432	0.461	0.448	0.392	0.458	0.404	0.367	0.420	0.470																																																																																				
461	0.517	0.510	0.552	0.432	0.461	0.448	0.391	0.458	0.404	0.367	0.420	0.470																																																																																				
462	0.517	0.510	0.552	0.432	0.461	0.448	0.391	0.458	0.403	0.367	0.420	0.470																																																																																				
463	0.517	0.510	0.552	0.432	0.461	0.448	0.391	0.457	0.403	0.367	0.420	0.470																																																																																				
464	0.517	0.510	0.552	0.432	0.461	0.448	0.391	0.457	0.403	0.367	0.420	0.470																																																																																				
465	0.517	0.510	0.552	0.432	0.461	0.448	0.391	0.457	0.403	0.367	0.420	0.471																																																																																				
466	0.518	0.511	0.552	0.432	0.461	0.448	0.391	0.457	0.403	0.367	0.421	0.471																																																																																				
467	0.518	0.511	0.552	0.432	0.461	0.448	0.391	0.457	0.403	0.367	0.421	0.471																																																																																				
468	0.518	0.511	0.553	0.432	0.461	0.448	0.391	0.457	0.403	0.367	0.421	0.472																																																																																				
469	0.519	0.512	0.553	0.433	0.461	0.448	0.391	0.457	0.404	0.367	0.421	0.472																																																																																				
470	0.520	0.512	0.554	0.433	0.462	0.449	0.391	0.458	0.404	0.368	0.422	0.473																																																																																				
471	0.520	0.513	0.554	0.433	0.462	0.449	0.391	0.458	0.404	0.368	0.423	0.474																																																																																				
472	0.521	0.513	0.555	0.434	0.462	0.449	0.392	0.458	0.405	0.368	0.423	0.474																																																																																				
473	0.522	0.514	0.556	0.435	0.463	0.450	0.392	0.459	0.405	0.369	0.424	0.475																																																																																				
474	0.523	0.515	0.557	0.436	0.464	0.451	0.393	0.460	0.406	0.370	0.425	0.477																																																																																				
475	0.525	0.516	0.559	0.437	0.465	0.451	0.394	0.460	0.407	0.370	0.426	0.478																																																																																				
476	0.526	0.518	0.560	0.438	0.466	0.452	0.394	0.461	0.407	0.371	0.427	0.479																																																																																				
477	0.528	0.519	0.562	0.439	0.467	0.454	0.396	0.462	0.408	0.372	0.428	0.481																																																																																				
478	0.529	0.521	0.564	0.440	0.468	0.455	0.396	0.464	0.409	0.373	0.429	0.482																																																																																				
479	0.531	0.523	0.566	0.442	0.470	0.456	0.397	0.465	0.411	0.374	0.431	0.484																																																																																				
480	0.534	0.525	0.569	0.444	0.472	0.458	0.399	0.467	0.412	0.376	0.433	0.487																																																																																				
481	0.537	0.528	0.572	0.446	0.474	0.460	0.401	0.469	0.414	0.378	0.435	0.489																																																																																				
482	0.540	0.530	0.575	0.449	0.477	0.463	0.403	0.471	0.416	0.380	0.438	0.492																																																																																				
483	0.543	0.533	0.578	0.451	0.479	0.465	0.404	0.473	0.418	0.381	0.440	0.495																																																																																				
484	0.546	0.536	0.581	0.453	0.481	0.466	0.406	0.475	0.420	0.383	0.441	0.497																																																																																				
485	0.548	0.539	0.583	0.455	0.483	0.469	0.408	0.477	0.421	0.385	0.444	0.499																																																																																				
486	0.552	0.542	0.587	0.457	0.486	0.471	0.410	0.479	0.424	0.387	0.446	0.503																																																																																				
487	0.556	0.545	0.591	0.461	0.489	0.474	0.412	0.482	0.426	0.389	0.449	0.506																																																																																				
488	0.561	0.550	0.596	0.464	0.492	0.477	0.415	0.485	0.429	0.392	0.452	0.510																																																																																				
489	0.565	0.554	0.601	0.467	0.496	0.481	0.418	0.489	0.432	0.394	0.456	0.514																																																																																				
490	0.570	0.559	0.606	0.471	0.500	0.485	0.421	0.492	0.435	0.397	0.460	0.518																																																																																				
491	0.577	0.565	0.613	0.476	0.505	0.489	0.425	0.497	0.440	0.401	0.464	0.524																																																																																				
492	0.582	0.570	0.618	0.480	0.509	0.493	0.428	0.501	0.443	0.404	0.468	0.528																																																																																				
493	0.588	0.575	0.624	0.484	0.513	0.497	0.431	0.504	0.446	0.407	0.472	0.533																																																																																				
494	0.594	0.581	0.630	0.489	0.518	0.502	0.435	0.509	0.450	0.411	0.476	0.538																																																																																				
495	0.602	0.589	0.639	0.495	0.524	0.508	0.440	0.514	0.455	0.416	0.482	0.544																																																																																				
496	0.610	0.595	0.646	0.501	0.530	0.513	0.444	0.520	0.460	0.420	0.487	0.550																																																																																				
497	0.618	0.604	0.655	0.508	0.537	0.519	0.450	0.525	0.465	0.424	0.492	0.557																																																																																				
498	0.626	0.611	0.663	0.513	0.542	0.525	0.454	0.531	0.469	0.428	0.497	0.563																																																																																				
499	0.632	0.617	0.670	0.518	0.547	0.529	0.458	0.535	0.473	0.432	0.502	0.569																																																																																				
500	0.640	0.624	0.678	0.524	0.553	0.535	0.462	0.540	0.478	0.436	0.507	0.575																																																																																				
501	0.649	0.632	0.686	0.530	0.559	0.540	0.467	0.545	0.482	0.441	0.512	0.581																																																																																				
502	0.658	0.640	0.695	0.537	0.565	0.546	0.471	0.551	0.487	0.445	0.518	0.588																																																																																				
503	0.666	0.648	0.704	0.543	0.571	0.552	0.476	0.556	0.492	0.450	0.523	0.594																																																																																				
504	0.676	0.657	0.713	0.550	0.578	0.558	0.480	0.561	0.497	0.454	0.529	0.601																																																																																				
505	0.684	0.664	0.721	0.555	0.583	0.563	0.484	0.566	0.501	0.458	0.534	0.607																																																																																				
506	0.692	0.671	0.729	0.561	0.589	0.568	0.488	0.571	0.505	0.462	0.538	0.613																																																																																				
507	0.701	0.679	0.737	0.567	0.594	0.572	0.492	0.575	0.509	0.466	0.543	0.619																																																																																				
508	0.709	0.687	0.745	0.572	0.599	0.578	0.496	0.579	0.513	0.470	0.548	0.625																																																																																				
509	0.717	0.694	0.752	0.578	0.604	0.582	0.499	0.583	0.516	0.473	0.553	0.631																																																																																				
510	0.726	0.701	0.760	0.583	0.609	0.586	0.502	0.586	0.520	0.477	0.557	0.637																																																																																				
511	0.733	0.708	0.766	0.587	0.613	0.589	0.504	0.589	0.522	0.480	0.561	0.642																																																																																				
512	0.740	0.714	0.773	0.591	0.616	0.593	0.507	0.592	0.525	0.482	0.565	0.647																																																																																				
513	0.746	0.719	0.778	0.594	0.619	0.595	0.508	0.594	0.527	0.485	0.568	0.651																																																																																				
514	0.752	0.723	0.782	0.597	0.621	0.597	0.510	0.595	0.529	0.487	0.571	0.655																																																																																				
515	0.757	0.728	0.786	0.600	0.623	0.599	0.511	0.597	0.530	0.488	0.573	0.659																																																																																				
516	0.761	0.731	0.789	0.602	0.624	0.600	0.511	0.597	0.531	0.490	0.575	0.662																																																																																				
517	0.766	0.735	0.793	0.604	0.625	0.601	0.511	0.598	0.532	0.491	0.578	0.666																																																																																				
518	0.770	0.738	0.795	0.605	0.626	0.601	0.511	0.598	0.532	0.492	0.579	0.668																																																																																				
519	0.773	0.740	0.797	0.605	0.626	0.601	0.511	0.597	0.533	0.493	0.580	0.671																																																																																				
520	0.775	0.742	0.798	0.606	0.626	0.601	0.510	0.597	0.532	0.493	0.581	0.673																																																																																				
521	0.777	0.743	0.798	0.605	0.625	0.600	0.510	0.596	0.532	0.494	0.582	0.674																																																																																				
522	0.779	0.744	0.798	0.605	0.624	0.599	0.508	0.594	0.531	0.494	0.583	0.676																																																																																				
523	0.780	0.744	0.797	0.604	0.622	0.597	0.506	0.592	0.530	0.493	0.583	0.677																																																																																				
524	0.781	0.744	0.796	0.602	0.620	0.595	0.504	0.590	0.529	0.492	0.582	0.678																																																																																				
525	0.781	0.743	0.794	0.600	0.617	0.592	0.502	0.587	0.527	0.492	0.582	0.678																																																																																				
526	0.781	0.742	0.792	0.598	0.615	0.590	0.499	0.584	0.525	0.491	0.581	0.678																																																																																				
527	0.780	0.741	0.789	0.595	0.612	0.587	0.497	0.581	0.523	0.489	0.580	0.677																																																																																				
528	0.779	0.739	0.786	0.592	0.608	0.584	0.494	0.578	0.521	0.488	0.579	0.677																																																																																				
529	0.778	0.737	0.783	0.590	0.605	0.581	0.491	0.575	0.519	0.486	0.577	0.676																																																																																				
530	0.776	0.736	0.780	0.587	0.602	0.579	0.489	0.572	0.516	0.485	0.576	0.675																																																																																				
531	0.774	0.733	0.776	0.584	0.598	0.575	0.485	0.569	0.514	0.483	0.574	0.673																																																																																				
532	0.771	0.729	0.771	0.579	0.593	0.570	0.481	0.563	0.510	0.480	0.571	0.670																																																																																				
533	0.768	0.725	0.765	0.575	0.588	0.565	0.477	0.559	0.506	0.477	0.568	0.668																																																																																				
534	0.765	0.722	0.761	0.570	0.583	0.561	0.473	0.554	0.503	0.474	0.565	0.665																																																																																				
535	0.761	0.717	0.755	0.566	0.578	0.556	0.468	0.549	0.499	0.471	0.562	0.662																																																																																				
536	0.757	0.713	0.749	0.561	0.573	0.551	0.464	0.544	0.495	0.468	0.558	0.658																																																																																				
537	0.754	0.709	0.744	0.556	0.568	0.546	0.460	0.539	0.491	0.465	0.554	0.654																																																																																				
538	0.750	0.704	0.738	0.551	0.562	0.541	0.455	0.533	0.486	0.461	0.550	0.650																																																																																				
539	0.745	0.699	0.731	0.546	0.555	0.534	0.450	0.527	0.481	0.457	0.545	0.645																																																																																				
540	0.739	0.693	0.724	0.539	0.549	0.528	0.444	0.521	0.476	0.452	0.540	0.639																																																																																				
541	0.735	0.688	0.718	0.534	0.543	0.523	0.439	0.515	0.471	0.448	0.535	0.634																																																																																				
542	0.730	0.683	0.712	0.530	0.538	0.517	0.435	0.510	0.467	0.444	0.531	0.629																																																																																				
543	0.726	0.679	0.706	0.525	0.532	0.512	0.430	0.505	0.462	0.440	0.526	0.624																																																																																				
544	0.721	0.673	0.700	0.519	0.526	0.506	0.425	0.498	0.457	0.435	0.520	0.618																																																																																				
545	0.715	0.667	0.693	0.513	0.519	0.499	0.419	0.491	0.451	0.430	0.514	0.610																																																																																				
546	0.710	0.661	0.685	0.508	0.512	0.493	0.413	0.485	0.445	0.424	0.508	0.603																																																																																				
547	0.705	0.656	0.679	0.502	0.506	0.487	0.408	0.478	0.439	0.419	0.501	0.596																																																																																				
548	0.699	0.650	0.673	0.497	0.500	0.480	0.403	0.472	0.434	0.414	0.495	0.589																																																																																				
549	0.695	0.645	0.667	0.492	0.495	0.475	0.398	0.466	0.429	0.409	0.490	0.582																																																																																				
550	0.689	0.639	0.660	0.487	0.488	0.468	0.392	0.459	0.422	0.403	0.483	0.574																																																																																				
551	0.683	0.633	0.654	0.481	0.482	0.462	0.386	0.452	0.416	0.398	0.475	0.566																																																																																				
552	0.677	0.627	0.647	0.476	0.475	0.455	0.381	0.445	0.410	0.392	0.468	0.557																																																																																				
553	0.671	0.621	0.642	0.471	0.469	0.449	0.376	0.439	0.404	0.386	0.461	0.549																																																																																				
554	0.666	0.615	0.636	0.466	0.463	0.442	0.370	0.432	0.397	0.380	0.454	0.540																																																																																				
555	0.661	0.610	0.630	0.461	0.457	0.436	0.365	0.426	0.392	0.375	0.447	0.532																																																																																				
556	0.654	0.604	0.624	0.456	0.451	0.430	0.359	0.419	0.385	0.368	0.439	0.522																																																																																				
557	0.649	0.598	0.619	0.451	0.445	0.424	0.354	0.412	0.379	0.362	0.432	0.513																																																																																				
558	0.643	0.592	0.613	0.446	0.439	0.417	0.348	0.406	0.373	0.356	0.423	0.503																																																																																				
559	0.637	0.586	0.608	0.442	0.433	0.411	0.343	0.399	0.366	0.349	0.415	0.493																																																																																				
560	0.632	0.580	0.603	0.438	0.427	0.404	0.337	0.392	0.360	0.343	0.407	0.484																																																																																				
561	0.627	0.576	0.599	0.434	0.422	0.399	0.333	0.387	0.354	0.338	0.401	0.476																																																																																				
562	0.622	0.571	0.595	0.431	0.417	0.394	0.328	0.381	0.349	0.332	0.394	0.468																																																																																				
563	0.618	0.566	0.592	0.427	0.413	0.389	0.324	0.376	0.344	0.327	0.388	0.460																																																																																				
564	0.614	0.561	0.588	0.424	0.408	0.384	0.319	0.370	0.338	0.322	0.381	0.451																																																																																				
565	0.609	0.556	0.585	0.421	0.403	0.378	0.315	0.364	0.332	0.316	0.373	0.442																																																																																				
566	0.605	0.552	0.582	0.418	0.399	0.373	0.310	0.359	0.327	0.311	0.367	0.433																																																																																				
567	0.601	0.548	0.579	0.415	0.395	0.368	0.306	0.353	0.322	0.306	0.360	0.425																																																																																				
568	0.597	0.544	0.577	0.413	0.391	0.364	0.302	0.349	0.317	0.301	0.354	0.417																																																																																				
569	0.594	0.540	0.575	0.411	0.387	0.359	0.298	0.343	0.312	0.295	0.347	0.409																																																																																				
570	0.591	0.537	0.573	0.409	0.384	0.355	0.295	0.339	0.307	0.291	0.341	0.401																																																																																				
571	0.587	0.534	0.572	0.407	0.380	0.350	0.291	0.334	0.302	0.285	0.335	0.393																																																																																				
572	0.585	0.531	0.571	0.405	0.376	0.346	0.287	0.329	0.297	0.281	0.328	0.385																																																																																				
573	0.583	0.528	0.570	0.404	0.373	0.342	0.284	0.325	0.293	0.276	0.323	0.378																																																																																				
574	0.582	0.526	0.570	0.403	0.371	0.339	0.281	0.321	0.289	0.273	0.318	0.372																																																																																				
575	0.580	0.524	0.570	0.403	0.368	0.336	0.278	0.317	0.285	0.268	0.312	0.365																																																																																				
576	0.579	0.523	0.571	0.402	0.366	0.333	0.275	0.314	0.282	0.265	0.307	0.358																																																																																				
577	0.578	0.522	0.572	0.402	0.364	0.330	0.272	0.310	0.278	0.261	0.302	0.352																																																																																				
578	0.578	0.521	0.573	0.402	0.362	0.327	0.269	0.306	0.274	0.257	0.297	0.345																																																																																				
579	0.578	0.520	0.575	0.403	0.360	0.324	0.266	0.302	0.270	0.253	0.292	0.339																																																																																				
580	0.578	0.520	0.577	0.403	0.358	0.321	0.263	0.299	0.266	0.249	0.287	0.332																																																																																				
581	0.579	0.520	0.579	0.404	0.357	0.318	0.261	0.296	0.263	0.245	0.282	0.326																																																																																				
582	0.581	0.520	0.582	0.405	0.355	0.316	0.259	0.293	0.260	0.242	0.277	0.320																																																																																				
583	0.582	0.521	0.586	0.406	0.354	0.314	0.256	0.289	0.256	0.238	0.273	0.315																																																																																				
584	0.584	0.522	0.590	0.408	0.353	0.311	0.254	0.286	0.253	0.235	0.268	0.309																																																																																				
585	0.587	0.523	0.594	0.410	0.353	0.309	0.252	0.283	0.250	0.231	0.264	0.303																																																																																				
586	0.590	0.526	0.599	0.413	0.352	0.308	0.250	0.281	0.247	0.228	0.259	0.297																																																																																				
587	0.593	0.528	0.604	0.415	0.352	0.306	0.248	0.278	0.243	0.225	0.255	0.292																																																																																				
588	0.597	0.531	0.609	0.418	0.352	0.304	0.246	0.276	0.241	0.222	0.251	0.287																																																																																				
589	0.600	0.533	0.614	0.421	0.352	0.303	0.245	0.274	0.239	0.220	0.248	0.283																																																																																				
590	0.604	0.536	0.620	0.424	0.352	0.302	0.243	0.271	0.236	0.217	0.244	0.278																																																																																				
591	0.609	0.540	0.627	0.428	0.353	0.301	0.242	0.269	0.233	0.214	0.241	0.274																																																																																				
592	0.614	0.544	0.634	0.432	0.353	0.300	0.240	0.267	0.231	0.211	0.237	0.270																																																																																				
593	0.619	0.548	0.641	0.436	0.354	0.299	0.239	0.265	0.229	0.209	0.234	0.265																																																																																				
594	0.625	0.553	0.648	0.440	0.355	0.298	0.238	0.263	0.226	0.206	0.231	0.261																																																																																				
595	0.631	0.558	0.657	0.446	0.356	0.298	0.236	0.261	0.224	0.204	0.227	0.257																																																																																				
596	0.637	0.564	0.666	0.451	0.358	0.297	0.235	0.259	0.222	0.201	0.224	0.253																																																																																				
597	0.643	0.569	0.674	0.455	0.359	0.297	0.234	0.257	0.220	0.199	0.221	0.249																																																																																				
598	0.650	0.575	0.683	0.461	0.361	0.297	0.233	0.256	0.218	0.197	0.218	0.246																																																																																				
599	0.657	0.581	0.692	0.467	0.363	0.297	0.233	0.255	0.216	0.195	0.216	0.242																																																																																				
600	0.665	0.589	0.703	0.474	0.366	0.297	0.232	0.253	0.214	0.193	0.213	0.238																																																																																				
601	0.674	0.597	0.715	0.481	0.369	0.297	0.231	0.251	0.211	0.190	0.209	0.235																																																																																				
602	0.683	0.605	0.727	0.489	0.372	0.297	0.231	0.250	0.209	0.188	0.206	0.231																																																																																				
603	0.691	0.613	0.738	0.496	0.375	0.298	0.230	0.249	0.208	0.186	0.204	0.228																																																																																				
604	0.699	0.621	0.749	0.504	0.378	0.298	0.230	0.248	0.206	0.184	0.201	0.225																																																																																				
605	0.707	0.628	0.760	0.511	0.382	0.299	0.229	0.247	0.205	0.182	0.199	0.222																																																																																				
606	0.714	0.636	0.770	0.518	0.385	0.300	0.229	0.246	0.204	0.181	0.197	0.219																																																																																				
607	0.723	0.644	0.781	0.526	0.389	0.301	0.229	0.246	0.202	0.179	0.195	0.217																																																																																				
608	0.733	0.654	0.796	0.536	0.393	0.302	0.229	0.245	0.201	0.177	0.192	0.213																																																																																				
609	0.742	0.664	0.809	0.545	0.398	0.304	0.229	0.244	0.199	0.176	0.190	0.210																																																																																				
610	0.752	0.674	0.822	0.555	0.403	0.305	0.230	0.244	0.198	0.174	0.188	0.208																																																																																				
611	0.760	0.683	0.834	0.563	0.408	0.307	0.230	0.243	0.197	0.173	0.186	0.205																																																																																				
612	0.769	0.693	0.847	0.573	0.413	0.309	0.230	0.243	0.196	0.171	0.184	0.203																																																																																				
613	0.779	0.704	0.860	0.583	0.419	0.311	0.231	0.243	0.195	0.170	0.182	0.200																																																																																				
614	0.789	0.716	0.875	0.594	0.425	0.314	0.231	0.243	0.194	0.168	0.180	0.198																																																																																				
615	0.799	0.727	0.889	0.606	0.432	0.316	0.232	0.243	0.193	0.167	0.178	0.195																																																																																				
616	0.808	0.738	0.903	0.617	0.439	0.319	0.233	0.243	0.192	0.166	0.176	0.193																																																																																				
617	0.818	0.750	0.918	0.628	0.447	0.322	0.234	0.243	0.191	0.165	0.175	0.190																																																																																				
618	0.827	0.762	0.932	0.640	0.454	0.326	0.235	0.244	0.190	0.164	0.173	0.188																																																																																				
619	0.836	0.773	0.945	0.651	0.462	0.329	0.236	0.244	0.190	0.163	0.172	0.186																																																																																				
620	0.846	0.786	0.960	0.664	0.471	0.333	0.238	0.245	0.189	0.161	0.170	0.184																																																																																				
621	0.855	0.798	0.974	0.676	0.480	0.337	0.239	0.245	0.189	0.160	0.168	0.181																																																																																				
622	0.864	0.810	0.988	0.689	0.489	0.342	0.241	0.246	0.188	0.159	0.167	0.180																																																																																				
623	0.873	0.823	1.001	0.701	0.499	0.346	0.243	0.247	0.188	0.159	0.166	0.178																																																																																				
624	0.881	0.834	1.015	0.713	0.509	0.351	0.245	0.248	0.188	0.158	0.165	0.176																																																																																				
625	0.888	0.846	1.027	0.726	0.519	0.356	0.247	0.249	0.187	0.157	0.163	0.174																																																																																				
626	0.895	0.855	1.038	0.736	0.528	0.361	0.249	0.251	0.187	0.157	0.162	0.173																																																																																				
627	0.902	0.866	1.050	0.748	0.539	0.366	0.251	0.252	0.187	0.156	0.161	0.171																																																																																				
628	0.908	0.877	1.061	0.760	0.549	0.372	0.253	0.254	0.187	0.155	0.160	0.170																																																																																				
629	0.914	0.888	1.072	0.772	0.561	0.378	0.256	0.255	0.187	0.155	0.159	0.168																																																																																				
630	0.920	0.899	1.083	0.784	0.573	0.385	0.259	0.257	0.188	0.154	0.159	0.167																																																																																				
