

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/3/30
时间	9:30:35
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
567	0.321	0.354	0.450	0.440	0.376	0.424	0.415	0.356	0.386	0.383	0.368	0.336																																																																																				
568	0.316	0.349	0.447	0.437	0.373	0.421	0.411	0.353	0.383	0.379	0.364	0.332																																																																																				
569	0.311	0.343	0.443	0.433	0.370	0.417	0.407	0.350	0.379	0.375	0.360	0.328																																																																																				
570	0.306	0.338	0.440	0.430	0.367	0.413	0.403	0.347	0.375	0.371	0.356	0.325																																																																																				
571	0.301	0.332	0.437	0.426	0.364	0.410	0.399	0.344	0.371	0.367	0.352	0.321																																																																																				
572	0.297	0.327	0.434	0.423	0.362	0.407	0.396	0.341	0.368	0.364	0.349	0.318																																																																																				
573	0.292	0.321	0.432	0.420	0.360	0.404	0.392	0.339	0.365	0.360	0.345	0.314																																																																																				
574	0.288	0.317	0.429	0.418	0.357	0.401	0.389	0.336	0.362	0.357	0.342	0.311																																																																																				
575	0.284	0.312	0.427	0.415	0.356	0.398	0.386	0.334	0.359	0.354	0.339	0.308																																																																																				
576	0.280	0.307	0.425	0.413	0.354	0.396	0.384	0.332	0.357	0.352	0.337	0.306																																																																																				
577	0.276	0.303	0.424	0.411	0.352	0.394	0.381	0.330	0.354	0.349	0.334	0.303																																																																																				
578	0.272	0.298	0.422	0.409	0.351	0.392	0.379	0.328	0.352	0.346	0.331	0.300																																																																																				
579	0.268	0.293	0.421	0.408	0.349	0.390	0.376	0.326	0.349	0.344	0.328	0.298																																																																																				
580	0.264	0.289	0.420	0.406	0.348	0.388	0.374	0.324	0.347	0.341	0.326	0.295																																																																																				
581	0.261	0.284	0.419	0.405	0.347	0.386	0.372	0.323	0.345	0.339	0.323	0.293																																																																																				
582	0.257	0.280	0.418	0.404	0.346	0.384	0.370	0.321	0.343	0.337	0.321	0.291																																																																																				
583	0.253	0.276	0.417	0.403	0.345	0.383	0.368	0.320	0.342	0.335	0.319	0.289																																																																																				
584	0.250	0.272	0.417	0.402	0.344	0.382	0.366	0.319	0.340	0.333	0.317	0.286																																																																																				
585	0.246	0.268	0.417	0.401	0.344	0.381	0.365	0.318	0.338	0.331	0.315	0.285																																																																																				
586	0.243	0.264	0.417	0.401	0.344	0.380	0.364	0.317	0.337	0.329	0.313	0.283																																																																																				
587	0.240	0.260	0.417	0.401	0.344	0.379	0.363	0.317	0.336	0.328	0.311	0.281																																																																																				
588	0.237	0.257	0.418	0.401	0.344	0.379	0.362	0.316	0.335	0.327	0.310	0.279																																																																																				
589	0.234	0.254	0.419	0.401	0.344	0.379	0.361	0.316	0.334	0.326	0.308	0.278																																																																																				
590	0.231	0.250	0.420	0.402	0.344	0.379	0.361	0.315	0.333	0.325	0.307	0.277																																																																																				
591	0.229	0.247	0.421	0.403	0.345	0.379	0.360	0.315	0.333	0.324	0.306	0.276																																																																																				
592	0.226	0.244	0.422	0.403	0.346	0.379	0.360	0.315	0.333	0.323	0.305	0.275																																																																																				
593	0.224	0.241	0.424	0.405	0.346	0.380	0.360	0.316	0.332	0.323	0.304	0.274																																																																																				
594	0.221	0.238	0.426	0.406	0.348	0.381	0.360	0.316	0.332	0.322	0.304	0.273																																																																																				
595	0.219	0.235	0.428	0.408	0.349	0.381	0.361	0.316	0.332	0.322	0.303	0.272																																																																																				
596	0.217	0.233	0.431	0.410	0.350	0.383	0.361	0.317	0.332	0.322	0.302	0.271																																																																																				
597	0.215	0.231	0.433	0.411	0.352	0.384	0.362	0.318	0.333	0.322	0.302	0.271																																																																																				
598	0.213	0.228	0.436	0.413	0.354	0.385	0.363	0.319	0.333	0.322	0.302	0.270																																																																																				
599	0.211	0.226	0.439	0.416	0.355	0.387	0.364	0.320	0.334	0.322	0.302	0.270																																																																																				
600	0.209	0.224	0.443	0.419	0.358	0.389	0.365	0.321	0.335	0.322	0.302	0.270																																																																																				
601	0.207	0.221	0.447	0.423	0.361	0.391	0.367	0.322	0.336	0.323	0.302	0.270																																																																																				
602	0.205	0.219	0.452	0.426	0.363	0.394	0.369	0.324	0.337	0.324	0.302	0.270																																																																																				
603	0.203	0.217	0.456	0.430	0.366	0.396	0.370	0.326	0.338	0.324	0.303	0.270																																																																																				
604	0.202	0.215	0.460	0.433	0.369	0.399	0.372	0.327	0.339	0.325	0.303	0.270																																																																																				
605	0.200	0.213	0.464	0.437	0.372	0.401	0.374	0.329	0.341	0.326	0.304	0.270																																																																																				
606	0.199	0.212	0.469	0.441	0.375	0.404	0.377	0.331	0.342	0.327	0.305	0.270																																																																																				
607	0.197	0.210	0.474	0.445	0.378	0.407	0.379	0.333	0.344	0.329	0.305	0.271																																																																																				
608	0.196	0.208	0.480	0.451	0.383	0.411	0.382	0.336	0.346	0.330	0.307	0.272																																																																																				
609	0.195	0.207	0.486	0.456	0.387	0.415	0.385	0.338	0.348	0.332	0.308	0.272																																																																																				
610	0.194	0.205	0.491	0.460	0.390	0.418	0.388	0.341	0.350	0.333	0.309	0.273																																																																																				
611	0.193	0.204	0.497	0.465	0.394	0.422	0.391	0.344	0.353	0.335	0.310	0.274																																																																																				
612	0.191	0.202	0.504	0.471	0.399	0.427	0.395	0.346	0.355	0.337	0.311	0.275																																																																																				
613	0.190	0.201	0.511	0.477	0.404	0.432	0.399	0.350	0.358	0.339	0.313	0.276																																																																																				
614	0.189	0.200	0.519	0.484	0.409	0.437	0.403	0.353	0.361	0.342	0.315	0.277																																																																																				
615	0.188	0.199	0.526	0.491	0.415	0.442	0.407	0.357	0.365	0.344	0.317	0.278																																																																																				
616	0.187	0.197	0.535	0.498	0.420	0.448	0.412	0.361	0.368	0.347	0.319	0.280																																																																																				
617	0.186	0.196	0.543	0.505	0.426	0.453	0.416	0.365	0.371	0.350	0.321	0.281																																																																																				
618	0.186	0.195	0.551	0.513	0.432	0.459	0.421	0.369	0.375	0.353	0.324	0.283																																																																																				
619	0.185	0.194	0.560	0.521	0.438	0.465	0.426	0.373	0.379	0.356	0.326	0.285																																																																																				
620	0.184	0.193	0.570	0.530	0.445	0.473	0.432	0.378	0.384	0.360	0.329	0.287																																																																																				
621	0.183	0.192	0.580	0.539	0.453	0.480	0.439	0.383	0.388	0.364	0.332	0.289																																																																																				
622	0.183	0.191	0.590	0.548	0.460	0.487	0.445	0.388	0.393	0.367	0.335	0.291																																																																																				
623	0.182	0.191	0.600	0.557	0.467	0.495	0.451	0.394	0.398	0.372	0.338	0.294																																																																																				
624	0.182	0.190	0.611	0.567	0.475	0.503	0.458	0.399	0.403	0.376	0.342	0.296																																																																																				
625	0.181	0.189	0.622	0.577	0.483	0.511	0.465	0.405	0.408	0.380	0.345	0.299																																																																																				
626	0.181	0.189	0.632	0.587	0.491	0.519	0.472	0.411	0.414	0.385	0.349	0.302																																																																																				
627	0.180	0.188	0.643	0.598	0.500	0.528	0.479	0.417	0.420	0.390	0.353	0.305																																																																																				
628	0.180	0.188	0.655	0.608	0.508	0.536	0.487	0.423	0.425	0.395	0.356	0.308																																																																																				
629	0.180	0.187	0.666	0.619	0.517	0.545	0.495	0.430	0.432	0.400	0.361	0.311																																																																																				
630	0.180	0.187	0.679	0.631	0.527	0.555	0.503	0.437	0.438	0.405	0.365	0.314																																																																																				
