

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/4/7
时间	9:21:08
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
423	0.306	0.407	0.488	0.389	0.447	0.453	0.494	0.537	0.534	0.482	0.526	0.454																																																																																				
424	0.305	0.406	0.486	0.388	0.446	0.452	0.493	0.537	0.533	0.481	0.525	0.454																																																																																				
425	0.304	0.405	0.486	0.387	0.445	0.451	0.492	0.535	0.532	0.480	0.524	0.453																																																																																				
426	0.303	0.405	0.485	0.387	0.445	0.451	0.491	0.534	0.531	0.479	0.523	0.452																																																																																				
427	0.303	0.404	0.484	0.386	0.444	0.450	0.490	0.533	0.530	0.478	0.522	0.451																																																																																				
428	0.302	0.403	0.483	0.385	0.443	0.449	0.489	0.532	0.529	0.477	0.521	0.450																																																																																				
429	0.301	0.402	0.482	0.384	0.442	0.448	0.488	0.531	0.528	0.476	0.520	0.449																																																																																				
430	0.300	0.401	0.481	0.383	0.441	0.447	0.487	0.530	0.527	0.475	0.519	0.448																																																																																				
431	0.299	0.401	0.480	0.382	0.440	0.446	0.486	0.529	0.526	0.475	0.518	0.447																																																																																				
432	0.298	0.400	0.479	0.382	0.439	0.445	0.485	0.528	0.525	0.474	0.517	0.447																																																																																				
433	0.297	0.399	0.478	0.381	0.438	0.444	0.484	0.527	0.524	0.473	0.516	0.446																																																																																				
434	0.297	0.398	0.477	0.380	0.438	0.443	0.483	0.526	0.523	0.472	0.515	0.445																																																																																				
435	0.296	0.398	0.476	0.379	0.437	0.442	0.482	0.525	0.522	0.471	0.514	0.444																																																																																				
436	0.295	0.397	0.475	0.379	0.436	0.442	0.481	0.524	0.521	0.470	0.513	0.443																																																																																				
437	0.294	0.396	0.474	0.378	0.435	0.441	0.480	0.523	0.519	0.469	0.512	0.443																																																																																				
438	0.293	0.395	0.473	0.377	0.434	0.440	0.479	0.522	0.518	0.468	0.511	0.442																																																																																				
439	0.293	0.395	0.472	0.376	0.433	0.439	0.478	0.521	0.518	0.467	0.510	0.441																																																																																				
440	0.292	0.394	0.471	0.376	0.432	0.438	0.477	0.520	0.517	0.466	0.509	0.440																																																																																				
441	0.291	0.393	0.470	0.375	0.432	0.437	0.477	0.519	0.516	0.466	0.509	0.440																																																																																				
442	0.291	0.393	0.469	0.374	0.431	0.437	0.476	0.518	0.515	0.465	0.508	0.439																																																																																				
443	0.290	0.392	0.469	0.374	0.430	0.436	0.475	0.518	0.514	0.464	0.507	0.438																																																																																				
444	0.289	0.391	0.468	0.373	0.429	0.435	0.474	0.516	0.513	0.463	0.506	0.438																																																																																				
445	0.289	0.391	0.467	0.372	0.428	0.434	0.473	0.516	0.512	0.463	0.505	0.437																																																																																				
446	0.288	0.390	0.466	0.372	0.428	0.434	0.472	0.515	0.512	0.462	0.505	0.436																																																																																				
447	0.287	0.390	0.466	0.371	0.427	0.433	0.472	0.514	0.511	0.461	0.504	0.436																																																																																				
448	0.287	0.389	0.465	0.371	0.427	0.432	0.471	0.513	0.510	0.461	0.503	0.435																																																																																				
449	0.286	0.389	0.464	0.370	0.426	0.432	0.470	0.513	0.509	0.460	0.503	0.435																																																																																				
450	0.286	0.388	0.464	0.370	0.425	0.431	0.469	0.512	0.509	0.459	0.502	0.434																																																																																				
451	0.285	0.387	0.463	0.369	0.425	0.430	0.469	0.511	0.508	0.459	0.501	0.434																																																																																				
452	0.285	0.387	0.462	0.368	0.424	0.430	0.468	0.511	0.507	0.458	0.501	0.433																																																																																				
453	0.284	0.386	0.461	0.368	0.423	0.429	0.467	0.510	0.507	0.457	0.500	0.433																																																																																				
454	0.284	0.386	0.461	0.367	0.423	0.428	0.467	0.509	0.506	0.457	0.499	0.432																																																																																				
455	0.283	0.385	0.460	0.367	0.422	0.428	0.466	0.509	0.505	0.456	0.499	0.432																																																																																				
456	0.283	0.385	0.460	0.366	0.422	0.427	0.465	0.508	0.505	0.456	0.498	0.432																																																																																				
457	0.282	0.385	0.459	0.366	0.421	0.427	0.465	0.508	0.504	0.455	0.498	0.431																																																																																				
458	0.282	0.384	0.458	0.366	0.421	0.426	0.464	0.507	0.504	0.455	0.497	0.431																																																																																				
459	0.282	0.384	0.458	0.365	0.420	0.426	0.464	0.507	0.503	0.454	0.497	0.430																																																																																				
460	0.281	0.384	0.458	0.365	0.420	0.426	0.464	0.507	0.503	0.454	0.497	0.430																																																																																				
461	0.281	0.384	0.457	0.365	0.420	0.425	0.463	0.506	0.503	0.454	0.497	0.430																																																																																				
462	0.281	0.384	0.457	0.365	0.420	0.425	0.463	0.506	0.503	0.454	0.497	0.430																																																																																				
463	0.281	0.383	0.457	0.364	0.419	0.425	0.463	0.506	0.502	0.454	0.496	0.430																																																																																				
464	0.280	0.383	0.456	0.364	0.419	0.424	0.463	0.506	0.502	0.453	0.496	0.430																																																																																				
465	0.280	0.383	0.456	0.364	0.419	0.424	0.462	0.505	0.502	0.453	0.496	0.430																																																																																				
466	0.280	0.383	0.456	0.364	0.419	0.424	0.462	0.505	0.502	0.453	0.496	0.430																																																																																				
467	0.280	0.383	0.456	0.364	0.419	0.424	0.462	0.506	0.502	0.453	0.496	0.430																																																																																				
468	0.280	0.383	0.456	0.364	0.419	0.424	0.462	0.506	0.502	0.453	0.496	0.431																																																																																				
469	0.280	0.384	0.456	0.364	0.419	0.425	0.463	0.506	0.502	0.454	0.497	0.431																																																																																				
470	0.280	0.384	0.456	0.364	0.419	0.425	0.463	0.506	0.503	0.454	0.497	0.431																																																																																				
471	0.280	0.384	0.457	0.364	0.419	0.425	0.463	0.507	0.503	0.454	0.497	0.432																																																																																				
472	0.280	0.384	0.457	0.364	0.420	0.425	0.463	0.507	0.503	0.455	0.498	0.432																																																																																				
473	0.281	0.385	0.457	0.365	0.420	0.426	0.464	0.508	0.504	0.455	0.499	0.433																																																																																				
474	0.281	0.386	0.458	0.365	0.421	0.426	0.464	0.509	0.505	0.456	0.500	0.434																																																																																				
475	0.281	0.386	0.458	0.366	0.421	0.427	0.465	0.510	0.506	0.457	0.500	0.434																																																																																				
476	0.281	0.387	0.459	0.366	0.422	0.427	0.466	0.511	0.507	0.458	0.502	0.435																																																																																				
477	0.282	0.388	0.460	0.367	0.423	0.428	0.467	0.512	0.508	0.459	0.503	0.437																																																																																				
478	0.282	0.389	0.461	0.368	0.424	0.429	0.468	0.513	0.509	0.460	0.504	0.438																																																																																				
479	0.283	0.390	0.463	0.369	0.425	0.431	0.469	0.515	0.511	0.461	0.506	0.440																																																																																				
480	0.284	0.392	0.464	0.370	0.426	0.432	0.471	0.517	0.512	0.463	0.508	0.441																																																																																				
481	0.285	0.393	0.466	0.371	0.428	0.434	0.473	0.519	0.515	0.465	0.510	0.443																																																																																				
482	0.286	0.395	0.468	0.373	0.430	0.436	0.475	0.522	0.517	0.467	0.513	0.445																																																																																				
483	0.287	0.397	0.469	0.374	0.432	0.437	0.477	0.524	0.519	0.469	0.515	0.447																																																																																				
484	0.288	0.398	0.471	0.376	0.433	0.439	0.479	0.526	0.521	0.471	0.517	0.449																																																																																				
485	0.289	0.400	0.473	0.377	0.435	0.441	0.480	0.528	0.523	0.473	0.519	0.451																																																																																				
486	0.290	0.402	0.475	0.379	0.437	0.443	0.483	0.530	0.526	0.475	0.522	0.454																																																																																				
487	0.292	0.405	0.479	0.381	0.440	0.446	0.486	0.534	0.530	0.479	0.526	0.457																																																																																				
488	0.293	0.407	0.481	0.384	0.443	0.449	0.489	0.538	0.533	0.482	0.529	0.460																																																																																				
489	0.295	0.410	0.484	0.386	0.445	0.451	0.492	0.541	0.536	0.484	0.533	0.463																																																																																				
490	0.297	0.413	0.488	0.388	0.448	0.454	0.495	0.545	0.540	0.488	0.537	0.467																																																																																				
491	0.299	0.417	0.492	0.392	0.452	0.458	0.500	0.550	0.546	0.492	0.542	0.471																																																																																				
492	0.301	0.419	0.495	0.394	0.455	0.461	0.503	0.554	0.549	0.496	0.546	0.474																																																																																				
493	0.302	0.423	0.499	0.397	0.458	0.465	0.507	0.558	0.553	0.500	0.550	0.478																																																																																				
494	0.304	0.426	0.503	0.400	0.462	0.468	0.511	0.562	0.558	0.504	0.555	0.482																																																																																				
495	0.307	0.431	0.508	0.404	0.467	0.473	0.516	0.569	0.564	0.509	0.561	0.487																																																																																				
496	0.310	0.435	0.513	0.408	0.471	0.478	0.522	0.575	0.570	0.515	0.567	0.492																																																																																				
497	0.312	0.440	0.518	0.412	0.476	0.483	0.527	0.582	0.576	0.520	0.573	0.498																																																																																				
498	0.315	0.443	0.522	0.415	0.479	0.486	0.531	0.586	0.581	0.524	0.578	0.502																																																																																				
499	0.317	0.447	0.526	0.419	0.483	0.490	0.535	0.591	0.586	0.528	0.583	0.506																																																																																				
500	0.319	0.451	0.530	0.422	0.487	0.494	0.540	0.596	0.591	0.533	0.588	0.511																																																																																				
501	0.321	0.455	0.535	0.426	0.492	0.499	0.544	0.601	0.597	0.538	0.594	0.516																																																																																				
502	0.323	0.459	0.540	0.430	0.496	0.503	0.549	0.607	0.602	0.543	0.599	0.521																																																																																				
503	0.325	0.463	0.544	0.433	0.500	0.507	0.553	0.612	0.607	0.547	0.605	0.525																																																																																				
504	0.327	0.467	0.548	0.437	0.504	0.511	0.558	0.618	0.612	0.552	0.610	0.530																																																																																				
505	0.329	0.471	0.552	0.440	0.507	0.515	0.562	0.623	0.617	0.556	0.615	0.534																																																																																				
506	0.331	0.474	0.556	0.443	0.511	0.518	0.566	0.627	0.622	0.561	0.620	0.539																																																																																				
507	0.332	0.478	0.559	0.446	0.514	0.521	0.569	0.632	0.626	0.564	0.624	0.543																																																																																				
508	0.334	0.481	0.562	0.448	0.517	0.524	0.572	0.636	0.629	0.568	0.628	0.546																																																																																				
509	0.335	0.483	0.565	0.451	0.519	0.527	0.575	0.640	0.633	0.571	0.632	0.550																																																																																				
510	0.336	0.486	0.567	0.453	0.521	0.529	0.578	0.643	0.636	0.574	0.636	0.553																																																																																				
511	0.337	0.488	0.569	0.455	0.523	0.531	0.580	0.646	0.639	0.576	0.639	0.556																																																																																				
512	0.337	0.490	0.571	0.456	0.525	0.532	0.582	0.649	0.641	0.578	0.641	0.559																																																																																				
513	0.337	0.491	0.572	0.458	0.526	0.533	0.583	0.651	0.643	0.580	0.643	0.561																																																																																				
514	0.337	0.493	0.573	0.459	0.527	0.534	0.584	0.652	0.644	0.581	0.645	0.563																																																																																				
515	0.337	0.493	0.573	0.459	0.527	0.534	0.584	0.653	0.645	0.582	0.646	0.564																																																																																				
516	0.336	0.494	0.573	0.460	0.527	0.534	0.584	0.654	0.645	0.582	0.647	0.565																																																																																				
517	0.335	0.494	0.572	0.460	0.527	0.534	0.584	0.655	0.646	0.583	0.647	0.566																																																																																				
518	0.335	0.494	0.572	0.460	0.527	0.534	0.583	0.655	0.645	0.583	0.647	0.566																																																																																				
519	0.334	0.494	0.571	0.460	0.526	0.533	0.582	0.655	0.645	0.582	0.647	0.567																																																																																				
520	0.333	0.493	0.570	0.459	0.525	0.532	0.581	0.654	0.644	0.581	0.647	0.566																																																																																				
521	0.331	0.493	0.569	0.459	0.524	0.531	0.580	0.653	0.643	0.580	0.646	0.566																																																																																				
522	0.329	0.492	0.567	0.458	0.522	0.529	0.578	0.652	0.641	0.579	0.645	0.565																																																																																				
523	0.328	0.490	0.565	0.457	0.521	0.528	0.576	0.650	0.640	0.577	0.643	0.564																																																																																				
524	0.326	0.488	0.563	0.456	0.519	0.526	0.574	0.648	0.637	0.575	0.641	0.563																																																																																				
525	0.323	0.487	0.560	0.454	0.517	0.523	0.571	0.645	0.635	0.573	0.638	0.561																																																																																				
526	0.321	0.484	0.557	0.453	0.514	0.521	0.569	0.643	0.632	0.571	0.636	0.559																																																																																				
527	0.319	0.482	0.555	0.451	0.512	0.518	0.566	0.640	0.629	0.568	0.633	0.557																																																																																				
528	0.317	0.480	0.553	0.449	0.510	0.517	0.564	0.638	0.627	0.566	0.631	0.555																																																																																				
529	0.315	0.478	0.550	0.448	0.508	0.514	0.561	0.635	0.624	0.563	0.628	0.553																																																																																				
530	0.313	0.476	0.548	0.447	0.505	0.512	0.558	0.632	0.622	0.561	0.625	0.551																																																																																				
531	0.310	0.473	0.545	0.445	0.503	0.509	0.555	0.629	0.618	0.557	0.622	0.549																																																																																				
532	0.307	0.469	0.541	0.442	0.499	0.506	0.551	0.624	0.614	0.554	0.618	0.545																																																																																				
533	0.304	0.466	0.537	0.440	0.496	0.502	0.547	0.620	0.610	0.550	0.613	0.542																																																																																				
534	0.301	0.463	0.534	0.438	0.493	0.499	0.544	0.616	0.606	0.546	0.610	0.538																																																																																				
535	0.298	0.459	0.530	0.435	0.490	0.496	0.540	0.611	0.602	0.542	0.605	0.535																																																																																				
536	0.295	0.455	0.527	0.433	0.487	0.492	0.536	0.606	0.597	0.538	0.601	0.531																																																																																				
537	0.292	0.451	0.523	0.430	0.483	0.489	0.532	0.601	0.593	0.533	0.596	0.526																																																																																				
538	0.288	0.447	0.519	0.427	0.479	0.485	0.528	0.596	0.587	0.529	0.590	0.522																																																																																				
539	0.285	0.443	0.515	0.424	0.476	0.481	0.523	0.591	0.583	0.524	0.585	0.517																																																																																				
540	0.281	0.438	0.510	0.421	0.471	0.477	0.519	0.585	0.577	0.519	0.579	0.512																																																																																				
541	0.279	0.434	0.506	0.418	0.468	0.473	0.514	0.580	0.572	0.515	0.573	0.507																																																																																				
542	0.276	0.430	0.503	0.416	0.464	0.470	0.510	0.574	0.568	0.510	0.568	0.503																																																																																				
543	0.273	0.426	0.499	0.413	0.461	0.466	0.506	0.569	0.563	0.506	0.563	0.499																																																																																				
544	0.270	0.421	0.494	0.410	0.457	0.462	0.502	0.562	0.557	0.501	0.557	0.493																																																																																				
545	0.266	0.415	0.490	0.406	0.452	0.457	0.497	0.556	0.551	0.495	0.550	0.487																																																																																				
546	0.263	0.410	0.485	0.403	0.448	0.453	0.491	0.549	0.545	0.489	0.544	0.481																																																																																				
547	0.259	0.405	0.480	0.399	0.443	0.449	0.486	0.543	0.539	0.483	0.537	0.475																																																																																				
548	0.256	0.400	0.476	0.396	0.439	0.444	0.482	0.536	0.533	0.478	0.531	0.470																																																																																				
549	0.253	0.395	0.471	0.393	0.435	0.440	0.477	0.529	0.527	0.472	0.524	0.464																																																																																				
550	0.249	0.389	0.466	0.389	0.430	0.435	0.471	0.522	0.520	0.466	0.517	0.457																																																																																				
551	0.246	0.384	0.461	0.386	0.425	0.430	0.466	0.515	0.514	0.460	0.510	0.451																																																																																				
552	0.243	0.378	0.455	0.382	0.420	0.425	0.460	0.507	0.507	0.453	0.502	0.445																																																																																				
553	0.239	0.372	0.450	0.378	0.416	0.420	0.454	0.500	0.501	0.447	0.495	0.438																																																																																				
554	0.236	0.367	0.445	0.374	0.410	0.415	0.449	0.493	0.494	0.441	0.488	0.431																																																																																				
555	0.233	0.361	0.440	0.371	0.406	0.410	0.444	0.486	0.488	0.435	0.481	0.425																																																																																				
556	0.230	0.356	0.434	0.367	0.400	0.405	0.437	0.478	0.480	0.428	0.473	0.418																																																																																				
557	0.227	0.350	0.429	0.363	0.395	0.400	0.431	0.471	0.473	0.422	0.466	0.412																																																																																				
558	0.224	0.344	0.423	0.358	0.390	0.394	0.425	0.463	0.466	0.415	0.458	0.405																																																																																				
559	0.220	0.338	0.416	0.354	0.384	0.388	0.418	0.455	0.458	0.408	0.450	0.398																																																																																				
560	0.217	0.332	0.410	0.349	0.378	0.382	0.412	0.447	0.450	0.401	0.442	0.391																																																																																				
561	0.214	0.327	0.405	0.345	0.373	0.376	0.406	0.439	0.443	0.395	0.435	0.384																																																																																				
562	0.212	0.322	0.399	0.341	0.368	0.371	0.400	0.432	0.436	0.389	0.428	0.378																																																																																				
563	0.209	0.318	0.394	0.337	0.363	0.367	0.395	0.426	0.431	0.384	0.422	0.373																																																																																				
564	0.207	0.313	0.388	0.333	0.358	0.361	0.389	0.419	0.424	0.378	0.415	0.366																																																																																				
565	0.204	0.307	0.382	0.328	0.352	0.355	0.382	0.412	0.416	0.371	0.407	0.360																																																																																				
566	0.202	0.302	0.376	0.324	0.346	0.350	0.377	0.405	0.409	0.365	0.401	0.354																																																																																				
567	0.199	0.297	0.371	0.319	0.342	0.344	0.370	0.398	0.403	0.359	0.394	0.348																																																																																				
568	0.197	0.293	0.365	0.315	0.336	0.339	0.365	0.392	0.397	0.354	0.388	0.343																																																																																				
569	0.195	0.288	0.359	0.310	0.331	0.334	0.359	0.386	0.390	0.348	0.381	0.337																																																																																				
570	0.192	0.284	0.353	0.306	0.326	0.329	0.353	0.379	0.384	0.342	0.375	0.331																																																																																				
571	0.190	0.279	0.347	0.301	0.320	0.323	0.347	0.373	0.377	0.336	0.368	0.325																																																																																				
572	0.188	0.275	0.342	0.296	0.315	0.318	0.341	0.366	0.370	0.331	0.362	0.320																																																																																				
573	0.186	0.271	0.337	0.292	0.310	0.313	0.336	0.361	0.365	0.326	0.357	0.315																																																																																				
574	0.184	0.267	0.331	0.287	0.305	0.308	0.331	0.355	0.359	0.321	0.351	0.310																																																																																				
575	0.182	0.263	0.326	0.283	0.300	0.303	0.325	0.350	0.353	0.315	0.345	0.305																																																																																				
576	0.181	0.260	0.321	0.279	0.296	0.298	0.320	0.344	0.348	0.311	0.340	0.300																																																																																				
577	0.179	0.256	0.316	0.275	0.292	0.294	0.316	0.340	0.343	0.307	0.335	0.296																																																																																				
578	0.177	0.252	0.311	0.270	0.287	0.289	0.310	0.334	0.337	0.302	0.330	0.291																																																																																				
579	0.175	0.248	0.306	0.266	0.282	0.284	0.305	0.329	0.331	0.297	0.324	0.286																																																																																				
580	0.174	0.245	0.300	0.261	0.278	0.279	0.300	0.324	0.326	0.292	0.319	0.282																																																																																				
581	0.172	0.241	0.296	0.257	0.273	0.275	0.295	0.319	0.321	0.288	0.314	0.278																																																																																				
582	0.171	0.238	0.291	0.253	0.269	0.271	0.291	0.314	0.316	0.284	0.310	0.273																																																																																				
583	0.169	0.235	0.286	0.249	0.265	0.267	0.286	0.309	0.311	0.279	0.305	0.269																																																																																				
584	0.168	0.232	0.282	0.245	0.261	0.262	0.281	0.304	0.306	0.275	0.300	0.265																																																																																				
585	0.167	0.229	0.277	0.241	0.257	0.258	0.277	0.300	0.301	0.271	0.295	0.261																																																																																				
586	0.166	0.225	0.273	0.237	0.253	0.254	0.273	0.296	0.296	0.267	0.291	0.257																																																																																				
587	0.164	0.222	0.269	0.233	0.249	0.250	0.268	0.291	0.292	0.263	0.286	0.253																																																																																				
588	0.163	0.220	0.265	0.230	0.246	0.247	0.265	0.287	0.288	0.259	0.283	0.249																																																																																				
589	0.162	0.217	0.262	0.227	0.242	0.243	0.261	0.283	0.284	0.256	0.279	0.246																																																																																				
590	0.161	0.214	0.258	0.223	0.239	0.240	0.257	0.279	0.280	0.253	0.275	0.242																																																																																				
591	0.160	0.212	0.255	0.220	0.236	0.237	0.254	0.276	0.276	0.249	0.271	0.239																																																																																				
592	0.160	0.210	0.251	0.218	0.233	0.234	0.251	0.273	0.273	0.247	0.268	0.236																																																																																				
593	0.159	0.207	0.248	0.215	0.230	0.231	0.248	0.269	0.269	0.244	0.265	0.233																																																																																				
594	0.158	0.205	0.245	0.212	0.227	0.228	0.245	0.266	0.266	0.240	0.261	0.230																																																																																				
595	0.157	0.203	0.242	0.209	0.224	0.225	0.241	0.262	0.262	0.237	0.258	0.227																																																																																				
596	0.156	0.201	0.239	0.207	0.222	0.223	0.239	0.259	0.259	0.235	0.255	0.225																																																																																				
597	0.156	0.199	0.236	0.204	0.220	0.220	0.236	0.257	0.257	0.233	0.252	0.222																																																																																				
598	0.155	0.197	0.234	0.202	0.217	0.218	0.234	0.254	0.254	0.230	0.250	0.220																																																																																				
599	0.155	0.195	0.232	0.200	0.215	0.216	0.231	0.252	0.251	0.228	0.247	0.217																																																																																				
600	0.154	0.193	0.229	0.198	0.213	0.213	0.229	0.249	0.248	0.225	0.244	0.215																																																																																				
601	0.154	0.191	0.226	0.195	0.210	0.211	0.226	0.246	0.245	0.223	0.241	0.212																																																																																				
602	0.153	0.189	0.224	0.193	0.208	0.208	0.223	0.243	0.242	0.221	0.238	0.209																																																																																				
603	0.153	0.188	0.222	0.191	0.206	0.206	0.221	0.241	0.240	0.219	0.236	0.207																																																																																				
604	0.152	0.186	0.220	0.190	0.204	0.205	0.219	0.239	0.238	0.217	0.234	0.205																																																																																				
605	0.152	0.185	0.218	0.188	0.203	0.203	0.217	0.237	0.236	0.215	0.232	0.204																																																																																				
606	0.152	0.184	0.216	0.187	0.201	0.201	0.216	0.235	0.234	0.213	0.231	0.202																																																																																				
607	0.152	0.182	0.214	0.185	0.199	0.200	0.214	0.233	0.232	0.212	0.229	0.200																																																																																				
608	0.151	0.181	0.212	0.183	0.197	0.198	0.212	0.231	0.230	0.210	0.227	0.198																																																																																				
609	0.151	0.180	0.211	0.182	0.196	0.196	0.210	0.229	0.228	0.208	0.225	0.196																																																																																				
610	0.151	0.179	0.209	0.181	0.195	0.195	0.209	0.228	0.226	0.207	0.223	0.195																																																																																				
611	0.151	0.177	0.208	0.180	0.193	0.193	0.207	0.226	0.225	0.206	0.222	0.193																																																																																				
612	0.151	0.176	0.206	0.178	0.192	0.192	0.206	0.225	0.223	0.205	0.220	0.192																																																																																				
613	0.151	0.175	0.205	0.177	0.191	0.191	0.204	0.223	0.222	0.203	0.219	0.191																																																																																				
614	0.151	0.174	0.203	0.176	0.189	0.189	0.203	0.222	0.220	0.202	0.217	0.189																																																																																				
615	0.151	0.174	0.202	0.175	0.188	0.188	0.202	0.220	0.218	0.201	0.216	0.188																																																																																				
616	0.151	0.173	0.201	0.174	0.187	0.187	0.200	0.219	0.217	0.200	0.214	0.186																																																																																				
617	0.151	0.172	0.199	0.173	0.186	0.186	0.199	0.218	0.216	0.198	0.213	0.185																																																																																				
618	0.151	0.171	0.198	0.172	0.185	0.185	0.198	0.217	0.215	0.198	0.212	0.184																																																																																				
619	0.151	0.171	0.197	0.172	0.184	0.184	0.197	0.216	0.214	0.197	0.211	0.183																																																																																				
620	0.152	0.170	0.196	0.171	0.183	0.183	0.196	0.215	0.213	0.196	0.210	0.182																																																																																				
621	0.152	0.169	0.195	0.170	0.182	0.182	0.195	0.214	0.211	0.195	0.209	0.181																																																																																				
622	0.152	0.169	0.194	0.169	0.181	0.181	0.194	0.213	0.211	0.194	0.208	0.180																																																																																				
623	0.153	0.168	0.193	0.169	0.180	0.180	0.193	0.212	0.210	0.194	0.208	0.179																																																																																				
624	0.153	0.168	0.193	0.168	0.179	0.179	0.193	0.212	0.209	0.193	0.207	0.178																																																																																				
625	0.153	0.168	0.192	0.168	0.178	0.178	0.192	0.211	0.208	0.192	0.206	0.177																																																																																				
626	0.154	0.167	0.191	0.167	0.178	0.178	0.191	0.211	0.208	0.192	0.206	0.177																																																																																				
627	0.154	0.167	0.191	0.167	0.177	0.177	0.191	0.210	0.207	0.192	0.205	0.176																																																																																				
628	0.155	0.167	0.190	0.167	0.177	0.177	0.190	0.210	0.206	0.191	0.205	0.175																																																																																				
629	0.155	0.167	0.189	0.167	0.176	0.176	0.190	0.209	0.206	0.191	0.205	0.175																																																																																				
630	0.156	0.167	0.189	0.166	0.176	0.176	0.189	0.209	0.206	0.191	0.204	0.174																																																																																				
