

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/3/23
时间	10:49:20
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	A1..A12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
420	0.519	0.566	0.485	0.482	0.492	0.508	0.469	0.535	0.497	0.450	0.603	0.473																																																																																				
421	0.518	0.565	0.484	0.481	0.491	0.507	0.468	0.534	0.496	0.449	0.602	0.472																																																																																				
422	0.517	0.564	0.483	0.480	0.490	0.507	0.467	0.533	0.495	0.448	0.601	0.472																																																																																				
423	0.517	0.563	0.483	0.479	0.489	0.506	0.467	0.532	0.495	0.448	0.600	0.471																																																																																				
424	0.516	0.561	0.482	0.478	0.488	0.505	0.466	0.531	0.494	0.447	0.599	0.470																																																																																				
425	0.515	0.560	0.481	0.477	0.487	0.504	0.465	0.530	0.493	0.446	0.598	0.469																																																																																				
426	0.514	0.559	0.480	0.476	0.487	0.503	0.464	0.529	0.492	0.445	0.597	0.468																																																																																				
427	0.513	0.559	0.479	0.475	0.486	0.502	0.463	0.528	0.491	0.444	0.596	0.467																																																																																				
428	0.512	0.558	0.478	0.474	0.485	0.501	0.462	0.527	0.490	0.444	0.594	0.467																																																																																				
429	0.511	0.556	0.477	0.473	0.484	0.500	0.461	0.526	0.489	0.443	0.593	0.465																																																																																				
430	0.510	0.555	0.476	0.473	0.483	0.499	0.461	0.525	0.488	0.442	0.592	0.465																																																																																				
431	0.509	0.554	0.476	0.472	0.482	0.499	0.460	0.524	0.487	0.441	0.591	0.464																																																																																				
432	0.509	0.553	0.475	0.471	0.481	0.497	0.459	0.523	0.487	0.440	0.590	0.463																																																																																				
433	0.508	0.553	0.474	0.470	0.480	0.497	0.458	0.523	0.486	0.439	0.589	0.462																																																																																				
434	0.507	0.552	0.473	0.469	0.480	0.496	0.458	0.522	0.485	0.439	0.588	0.461																																																																																				
435	0.506	0.551	0.472	0.468	0.479	0.495	0.457	0.521	0.484	0.438	0.587	0.460																																																																																				
436	0.505	0.550	0.471	0.468	0.478	0.494	0.456	0.520	0.483	0.437	0.586	0.460																																																																																				
437	0.504	0.549	0.471	0.467	0.477	0.494	0.455	0.519	0.482	0.436	0.585	0.459																																																																																				
438	0.504	0.548	0.470	0.466	0.476	0.493	0.454	0.518	0.482	0.435	0.584	0.458																																																																																				
439	0.503	0.547	0.469	0.465	0.476	0.492	0.454	0.517	0.481	0.435	0.583	0.457																																																																																				
440	0.502	0.546	0.468	0.464	0.475	0.491	0.453	0.516	0.480	0.434	0.582	0.456																																																																																				
441	0.501	0.546	0.468	0.464	0.474	0.490	0.453	0.516	0.479	0.434	0.581	0.456																																																																																				
442	0.501	0.545	0.467	0.463	0.474	0.490	0.452	0.515	0.479	0.433	0.580	0.455																																																																																				
443	0.500	0.544	0.466	0.463	0.473	0.489	0.451	0.514	0.478	0.432	0.579	0.454																																																																																				
444	0.499	0.543	0.466	0.462	0.472	0.489	0.451	0.513	0.477	0.432	0.578	0.453																																																																																				
445	0.499	0.542	0.465	0.461	0.471	0.488	0.450	0.513	0.477	0.431	0.577	0.453																																																																																				
446	0.498	0.542	0.464	0.461	0.471	0.487	0.449	0.512	0.476	0.430	0.576	0.452																																																																																				
447	0.498	0.541	0.464	0.460	0.470	0.487	0.449	0.511	0.475	0.430	0.576	0.451																																																																																				
448	0.497	0.541	0.463	0.459	0.470	0.486	0.448	0.511	0.475	0.429	0.575	0.451																																																																																				
449	0.497	0.540	0.463	0.459	0.469	0.486	0.448	0.510	0.474	0.429	0.574	0.450																																																																																				
450	0.496	0.540	0.462	0.458	0.469	0.485	0.448	0.510	0.474	0.429	0.574	0.450																																																																																				
451	0.496	0.539	0.462	0.458	0.469	0.485	0.447	0.509	0.473	0.428	0.573	0.449																																																																																				
452	0.495	0.539	0.461	0.457	0.468	0.484	0.447	0.509	0.473	0.428	0.572	0.449																																																																																				
453	0.495	0.538	0.461	0.457	0.468	0.484	0.446	0.508	0.472	0.427	0.572	0.448																																																																																				
454	0.495	0.538	0.460	0.456	0.467	0.484	0.446	0.508	0.472	0.427	0.571	0.448																																																																																				
455	0.495	0.537	0.460	0.456	0.467	0.483	0.446	0.507	0.472	0.426	0.571	0.447																																																																																				
456	0.494	0.537	0.460	0.456	0.467	0.483	0.445	0.507	0.471	0.426	0.570	0.447																																																																																				
457	0.494	0.537	0.459	0.455	0.466	0.483	0.445	0.507	0.471	0.426	0.570	0.446																																																																																				
458	0.494	0.536	0.459	0.455	0.466	0.483	0.445	0.506	0.471	0.425	0.569	0.446																																																																																				
459	0.494	0.536	0.459	0.455	0.466	0.483	0.445	0.506	0.471	0.425	0.569	0.446																																																																																				
460	0.494	0.536	0.459	0.455	0.466	0.483	0.445	0.506	0.470	0.425	0.569	0.445																																																																																				
461	0.494	0.537	0.458	0.455	0.466	0.483	0.445	0.506	0.470	0.425	0.568	0.445																																																																																				
462	0.494	0.536	0.458	0.455	0.466	0.483	0.445	0.506	0.470	0.425	0.568	0.445																																																																																				
463	0.494	0.537	0.458	0.455	0.466	0.483	0.445	0.506	0.470	0.425	0.568	0.445																																																																																				
464	0.494	0.537	0.458	0.455	0.466	0.483	0.445	0.506	0.470	0.425	0.568	0.445																																																																																				
465	0.494	0.537	0.458	0.455	0.466	0.483	0.445	0.506	0.471	0.425	0.568	0.445																																																																																				
466	0.495	0.537	0.458	0.455	0.466	0.483	0.446	0.506	0.471	0.425	0.569	0.445																																																																																				
467	0.495	0.538	0.459	0.455	0.467	0.484	0.446	0.507	0.471	0.425	0.569	0.445																																																																																				
468	0.496	0.538	0.459	0.455	0.467	0.484	0.446	0.507	0.471	0.426	0.569	0.445																																																																																				
469	0.496	0.539	0.459	0.456	0.468	0.485	0.447	0.508	0.472	0.426	0.569	0.446																																																																																				
470	0.497	0.539	0.460	0.456	0.468	0.486	0.447	0.508	0.472	0.426	0.570	0.446																																																																																				
471	0.498	0.540	0.460	0.457	0.469	0.486	0.448	0.509	0.473	0.427	0.571	0.446																																																																																				
472	0.499	0.541	0.461	0.457	0.469	0.487	0.449	0.510	0.473	0.427	0.571	0.447																																																																																				
473	0.500	0.542	0.461	0.458	0.470	0.488	0.450	0.511	0.474	0.428	0.572	0.447																																																																																				
474	0.501	0.543	0.462	0.459	0.471	0.489	0.451	0.512	0.475	0.429	0.573	0.448																																																																																				
475	0.502	0.545	0.463	0.460	0.472	0.491	0.452	0.513	0.476	0.430	0.575	0.449																																																																																				
476	0.504	0.546	0.464	0.461	0.474	0.492	0.453	0.514	0.478	0.431	0.576	0.450																																																																																				
477	0.505	0.548	0.465	0.463	0.475	0.494	0.455	0.516	0.479	0.432	0.577	0.451																																																																																				
478	0.507	0.550	0.467	0.464	0.477	0.495	0.456	0.517	0.480	0.433	0.579	0.452																																																																																				
479	0.509	0.552	0.469	0.466	0.479	0.498	0.458	0.519	0.482	0.435	0.581	0.454																																																																																				
480	0.511	0.554	0.470	0.468	0.481	0.500	0.460	0.521	0.484	0.436	0.583	0.455																																																																																				
481	0.515	0.557	0.472	0.470	0.483	0.503	0.462	0.524	0.487	0.439	0.586	0.457																																																																																				
482	0.518	0.561	0.475	0.473	0.486	0.506	0.465	0.527	0.489	0.441	0.590	0.460																																																																																				
483	0.520	0.564	0.477	0.475	0.488	0.508	0.467	0.529	0.491	0.443	0.592	0.462																																																																																				
484	0.523	0.567	0.479	0.477	0.491	0.511	0.469	0.532	0.493	0.445	0.595	0.463																																																																																				
485	0.525	0.569	0.481	0.479	0.493	0.513	0.472	0.534	0.496	0.447	0.597	0.465																																																																																				
486	0.529	0.573	0.483	0.482	0.496	0.516	0.474	0.537	0.498	0.449	0.600	0.468																																																																																				
487	0.533	0.577	0.487	0.485	0.500	0.521	0.478	0.542	0.502	0.453	0.605	0.471																																																																																				
488	0.537	0.582	0.490	0.489	0.503	0.525	0.482	0.545	0.506	0.456	0.609	0.474																																																																																				
489	0.541	0.586	0.493	0.492	0.507	0.529	0.485	0.549	0.509	0.459	0.613	0.477																																																																																				
490	0.546	0.591	0.497	0.496	0.512	0.533	0.489	0.554	0.513	0.462	0.618	0.480																																																																																				
491	0.552	0.597	0.502	0.501	0.517	0.539	0.494	0.559	0.518	0.467	0.624	0.484																																																																																				
492	0.557	0.602	0.505	0.505	0.521	0.544	0.498	0.563	0.522	0.470	0.628	0.488																																																																																				
493	0.562	0.608	0.509	0.509	0.526	0.549	0.502	0.568	0.526	0.474	0.633	0.491																																																																																				
494	0.568	0.614	0.513	0.514	0.531	0.554	0.507	0.573	0.531	0.478	0.639	0.495																																																																																				
495	0.575	0.621	0.519	0.521	0.537	0.562	0.513	0.580	0.537	0.484	0.646	0.501																																																																																				
496	0.583	0.630	0.525	0.527	0.544	0.569	0.520	0.587	0.543	0.489	0.654	0.506																																																																																				
497	0.590	0.638	0.530	0.533	0.551	0.577	0.526	0.594	0.550	0.495	0.661	0.511																																																																																				
498	0.596	0.644	0.535	0.538	0.556	0.582	0.531	0.599	0.554	0.499	0.667	0.515																																																																																				
499	0.602	0.650	0.539	0.543	0.562	0.589	0.536	0.605	0.559	0.503	0.672	0.519																																																																																				
500	0.609	0.657	0.544	0.549	0.568	0.595	0.542	0.611	0.565	0.508	0.679	0.523																																																																																				
501	0.616	0.665	0.549	0.555	0.575	0.602	0.548	0.617	0.571	0.513	0.686	0.528																																																																																				
502	0.624	0.673	0.555	0.561	0.581	0.610	0.554	0.624	0.576	0.519	0.693	0.533																																																																																				
503	0.631	0.680	0.560	0.567	0.588	0.617	0.559	0.630	0.582	0.523	0.699	0.537																																																																																				
504	0.638	0.688	0.565	0.573	0.595	0.624	0.566	0.636	0.588	0.529	0.706	0.542																																																																																				
505	0.645	0.695	0.570	0.579	0.601	0.631	0.571	0.642	0.593	0.533	0.711	0.546																																																																																				
506	0.652	0.703	0.575	0.584	0.607	0.638	0.577	0.648	0.598	0.538	0.717	0.550																																																																																				
507	0.659	0.709	0.579	0.589	0.613	0.644	0.582	0.653	0.603	0.542	0.723	0.553																																																																																				
508	0.665	0.716	0.583	0.594	0.618	0.650	0.587	0.658	0.607	0.546	0.728	0.556																																																																																				
509	0.671	0.722	0.587	0.599	0.624	0.656	0.591	0.663	0.611	0.550	0.732	0.559																																																																																				
510	0.677	0.728	0.591	0.603	0.629	0.662	0.596	0.667	0.615	0.553	0.737	0.562																																																																																				
511	0.682	0.734	0.595	0.607	0.633	0.667	0.600	0.671	0.619	0.556	0.740	0.564																																																																																				
512	0.687	0.738	0.598	0.610	0.637	0.672	0.603	0.674	0.621	0.559	0.743	0.566																																																																																				
513	0.691	0.742	0.600	0.613	0.640	0.676	0.606	0.677	0.623	0.561	0.746	0.567																																																																																				
514	0.694	0.746	0.602	0.615	0.643	0.679	0.608	0.679	0.625	0.562	0.747	0.568																																																																																				
515	0.697	0.748	0.604	0.617	0.646	0.682	0.610	0.680	0.626	0.563	0.748	0.568																																																																																				
516	0.699	0.750	0.606	0.618	0.648	0.685	0.611	0.681	0.627	0.564	0.749	0.568																																																																																				
517	0.701	0.752	0.607	0.619	0.649	0.687	0.612	0.682	0.627	0.564	0.749	0.567																																																																																				
518	0.702	0.753	0.608	0.620	0.650	0.688	0.613	0.682	0.627	0.564	0.749	0.566																																																																																				
519	0.703	0.754	0.608	0.619	0.651	0.689	0.613	0.681	0.627	0.564	0.748	0.565																																																																																				
520	0.703	0.754	0.609	0.619	0.651	0.689	0.613	0.680	0.626	0.563	0.746	0.563																																																																																				
521	0.703	0.754	0.609	0.618	0.650	0.689	0.612	0.679	0.625	0.562	0.744	0.561																																																																																				
522	0.703	0.753	0.608	0.617	0.650	0.688	0.611	0.677	0.623	0.560	0.742	0.559																																																																																				
523	0.701	0.751	0.608	0.615	0.648	0.687	0.609	0.675	0.620	0.558	0.739	0.556																																																																																				
524	0.700	0.749	0.607	0.613	0.647	0.686	0.607	0.672	0.618	0.556	0.735	0.553																																																																																				
525	0.698	0.747	0.606	0.610	0.645	0.684	0.605	0.668	0.615	0.553	0.731	0.549																																																																																				
526	0.695	0.744	0.604	0.608	0.642	0.681	0.602	0.665	0.611	0.550	0.727	0.546																																																																																				
527	0.692	0.740	0.603	0.604	0.640	0.679	0.599	0.661	0.608	0.547	0.722	0.542																																																																																				
528	0.690	0.738	0.601	0.602	0.637	0.676	0.597	0.658	0.605	0.544	0.718	0.538																																																																																				
529	0.688	0.735	0.600	0.599	0.635	0.674	0.594	0.655	0.602	0.542	0.714	0.535																																																																																				
530	0.685	0.732	0.598	0.596	0.632	0.671	0.592	0.651	0.599	0.539	0.710	0.532																																																																																				
531	0.682	0.729	0.596	0.593	0.629	0.668	0.589	0.647	0.595	0.535	0.706	0.528																																																																																				
532	0.678	0.724	0.594	0.588	0.625	0.664	0.585	0.642	0.590	0.531	0.699	0.523																																																																																				
533	0.674	0.719	0.591	0.584	0.621	0.660	0.581	0.637	0.585	0.527	0.694	0.518																																																																																				
534	0.671	0.716	0.589	0.580	0.618	0.657	0.578	0.633	0.582	0.523	0.688	0.514																																																																																				
535	0.667	0.711	0.586	0.576	0.614	0.653	0.574	0.628	0.577	0.519	0.683	0.509																																																																																				
536	0.663	0.707	0.583	0.572	0.610	0.649	0.571	0.624	0.573	0.515	0.677	0.505																																																																																				
537	0.659	0.702	0.580	0.567	0.606	0.645	0.567	0.619	0.568	0.511	0.671	0.500																																																																																				
538	0.655	0.698	0.577	0.563	0.602	0.641	0.563	0.614	0.563	0.507	0.665	0.495																																																																																				
539	0.651	0.694	0.574	0.558	0.598	0.637	0.560	0.610	0.559	0.503	0.659	0.490																																																																																				
540	0.647	0.689	0.570	0.553	0.594	0.633	0.556	0.604	0.554	0.498	0.652	0.485																																																																																				
541	0.644	0.685	0.567	0.549	0.590	0.629	0.553	0.600	0.550	0.495	0.646	0.481																																																																																				
542	0.641	0.682	0.564	0.546	0.587	0.626	0.551	0.597	0.546	0.491	0.642	0.477																																																																																				
543	0.638	0.678	0.561	0.542	0.584	0.623	0.548	0.593	0.543	0.488	0.637	0.473																																																																																				
544	0.635	0.675	0.557	0.538	0.580	0.619	0.545	0.589	0.539	0.484	0.631	0.469																																																																																				
545	0.632	0.671	0.553	0.533	0.576	0.616	0.542	0.585	0.534	0.480	0.625	0.464																																																																																				
546	0.629	0.667	0.550	0.529	0.573	0.613	0.539	0.581	0.530	0.476	0.620	0.459																																																																																				
547	0.626	0.664	0.546	0.525	0.569	0.610	0.537	0.577	0.527	0.473	0.614	0.455																																																																																				
548	0.624	0.661	0.542	0.521	0.566	0.607	0.535	0.574	0.523	0.470	0.609	0.451																																																																																				
549	0.622	0.659	0.538	0.518	0.564	0.605	0.533	0.571	0.520	0.467	0.605	0.448																																																																																				
550	0.620	0.656	0.534	0.514	0.561	0.602	0.531	0.567	0.517	0.464	0.599	0.444																																																																																				
551	0.618	0.654	0.530	0.511	0.558	0.600	0.529	0.565	0.514	0.461	0.594	0.440																																																																																				
552	0.616	0.652	0.525	0.507	0.555	0.597	0.528	0.562	0.511	0.458	0.590	0.436																																																																																				
553	0.615	0.650	0.521	0.504	0.553	0.595	0.526	0.559	0.508	0.455	0.585	0.433																																																																																				
554	0.614	0.648	0.517	0.501	0.551	0.594	0.525	0.557	0.506	0.452	0.581	0.430																																																																																				
555	0.613	0.647	0.512	0.498	0.549	0.592	0.525	0.555	0.504	0.450	0.578	0.427																																																																																				
556	0.612	0.646	0.507	0.495	0.547	0.591	0.524	0.554	0.502	0.448	0.573	0.424																																																																																				
557	0.612	0.645	0.503	0.493	0.545	0.590	0.524	0.552	0.500	0.446	0.570	0.421																																																																																				
558	0.612	0.645	0.498	0.490	0.544	0.589	0.524	0.551	0.499	0.444	0.566	0.418																																																																																				
559	0.612	0.645	0.492	0.488	0.543	0.589	0.524	0.550	0.497	0.442	0.563	0.416																																																																																				
560	0.613	0.645	0.487	0.486	0.542	0.588	0.525	0.550	0.496	0.441	0.560	0.413																																																																																				
561	0.613	0.645	0.482	0.484	0.541	0.588	0.525	0.550	0.496	0.440	0.558	0.411																																																																																				
562	0.614	0.646	0.477	0.482	0.540	0.588	0.526	0.550	0.495	0.439	0.555	0.410																																																																																				
563	0.615	0.647	0.473	0.481	0.540	0.589	0.527	0.550	0.495	0.439	0.554	0.408																																																																																				
564	0.617	0.648	0.468	0.480	0.540	0.590	0.529	0.551	0.495	0.438	0.552	0.407																																																																																				
565	0.619	0.650	0.463	0.479	0.540	0.591	0.531	0.552	0.496	0.438	0.551	0.406																																																																																				
566	0.621	0.652	0.458	0.478	0.541	0.592	0.533	0.553	0.496	0.438	0.550	0.405																																																																																				
567	0.624	0.654	0.453	0.478	0.542	0.594	0.535	0.555	0.497	0.438	0.549	0.404																																																																																				
568	0.626	0.657	0.448	0.477	0.543	0.595	0.538	0.557	0.498	0.439	0.548	0.403																																																																																				
569	0.629	0.660	0.443	0.477	0.544	0.597	0.541	0.559	0.500	0.439	0.548	0.403																																																																																				
570	0.632	0.663	0.438	0.477	0.545	0.600	0.544	0.562	0.501	0.440	0.548	0.403																																																																																				
571	0.636	0.666	0.432	0.478	0.547	0.603	0.548	0.565	0.504	0.442	0.549	0.403																																																																																				
572	0.640	0.670	0.427	0.478	0.549	0.606	0.552	0.569	0.506	0.443	0.550	0.403																																																																																				
573	0.644	0.674	0.422	0.479	0.551	0.609	0.555	0.572	0.509	0.445	0.551	0.404																																																																																				
574	0.648	0.678	0.417	0.480	0.554	0.612	0.560	0.576	0.511	0.447	0.552	0.404																																																																																				
575	0.652	0.683	0.412	0.481	0.557	0.616	0.564	0.580	0.515	0.449	0.554	0.405																																																																																				
576	0.656	0.687	0.408	0.483	0.560	0.619	0.569	0.585	0.518	0.451	0.555	0.406																																																																																				
577	0.661	0.692	0.404	0.484	0.563	0.623	0.573	0.589	0.521	0.454	0.558	0.408																																																																																				
578	0.666	0.697	0.399	0.487	0.567	0.628	0.579	0.595	0.526	0.457	0.560	0.409																																																																																				
579	0.671	0.703	0.394	0.489	0.570	0.633	0.585	0.601	0.530	0.460	0.563	0.411																																																																																				
580	0.677	0.709	0.390	0.492	0.575	0.638	0.591	0.607	0.535	0.464	0.567	0.413																																																																																				
581	0.683	0.715	0.385	0.494	0.579	0.643	0.597	0.613	0.540	0.467	0.570	0.416																																																																																				
582	0.689	0.721	0.381	0.497	0.584	0.649	0.604	0.620	0.545	0.471	0.574	0.418																																																																																				
583	0.695	0.728	0.377	0.501	0.589	0.655	0.611	0.627	0.551	0.476	0.579	0.421																																																																																				
584	0.702	0.735	0.373	0.505	0.594	0.661	0.618	0.634	0.557	0.480	0.584	0.424																																																																																				
585	0.708	0.742	0.369	0.509	0.600	0.667	0.626	0.642	0.564	0.485	0.589	0.427																																																																																				
586	0.715	0.749	0.365	0.513	0.606	0.674	0.633	0.651	0.571	0.491	0.594	0.431																																																																																				
587	0.722	0.757	0.362	0.518	0.612	0.681	0.641	0.660	0.578	0.496	0.600	0.435																																																																																				
588	0.729	0.764	0.359	0.522	0.618	0.688	0.649	0.668	0.585	0.501	0.606	0.439																																																																																				
589	0.736	0.771	0.356	0.527	0.625	0.695	0.657	0.676	0.592	0.507	0.612	0.443																																																																																				
590	0.743	0.779	0.353	0.533	0.631	0.702	0.665	0.685	0.599	0.513	0.619	0.448																																																																																				
591	0.750	0.788	0.350	0.538	0.638	0.709	0.674	0.695	0.607	0.519	0.626	0.452																																																																																				
592	0.757	0.795	0.348	0.543	0.644	0.716	0.681	0.703	0.614	0.524	0.632	0.457																																																																																				
593	0.764	0.803	0.346	0.549	0.651	0.723	0.689	0.713	0.622	0.531	0.639	0.461																																																																																				
594	0.772	0.811	0.344	0.556	0.659	0.731	0.698	0.723	0.631	0.538	0.647	0.467																																																																																				
595	0.780	0.821	0.342	0.562	0.667	0.740	0.708	0.734	0.640	0.545	0.656	0.473																																																																																				
596	0.787	0.829	0.340	0.569	0.674	0.747	0.716	0.744	0.648	0.552	0.663	0.478																																																																																				
597	0.794	0.837	0.339	0.575	0.681	0.754	0.724	0.753	0.656	0.558	0.671	0.483																																																																																				
598	0.801	0.845	0.338	0.582	0.689	0.762	0.733	0.763	0.665	0.565	0.680	0.489																																																																																				
599	0.808	0.854	0.336	0.589	0.697	0.770	0.741	0.774	0.674	0.573	0.688	0.495																																																																																				
600	0.817	0.863	0.335	0.597	0.706	0.778	0.751	0.785	0.684	0.581	0.698	0.502																																																																																				
601	0.825	0.874	0.335	0.606	0.716	0.787	0.761	0.798	0.695	0.590	0.710	0.510																																																																																				
602	0.834	0.883	0.334	0.615	0.725	0.796	0.771	0.810	0.706	0.599	0.720	0.517																																																																																				
603	0.841	0.892	0.334	0.623	0.733	0.804	0.780	0.820	0.715	0.606	0.730	0.523																																																																																				
604	0.848	0.900	0.334	0.631	0.741	0.811	0.788	0.831	0.724	0.614	0.740	0.530																																																																																				
605	0.854	0.908	0.334	0.638	0.749	0.818	0.796	0.841	0.733	0.622	0.749	0.537																																																																																				
606	0.861	0.916	0.334	0.646	0.757	0.826	0.804	0.852	0.742	0.629	0.759	0.544																																																																																				
607	0.867	0.924	0.334	0.654	0.765	0.833	0.812	0.862	0.752	0.637	0.769	0.551																																																																																				
608	0.874	0.933	0.335	0.664	0.774	0.841	0.821	0.874	0.763	0.647	0.781	0.560																																																																																				
609	0.881	0.941	0.336	0.674	0.783	0.848	0.829	0.885	0.772	0.655	0.792	0.567																																																																																				
610	0.886	0.948	0.337	0.682	0.790	0.854	0.836	0.894	0.781	0.662	0.802	0.574																																																																																				
611	0.891	0.955	0.338	0.690	0.798	0.861	0.843	0.904	0.790	0.670	0.813	0.582																																																																																				
612	0.897	0.963	0.339	0.700	0.806	0.867	0.850	0.914	0.799	0.679	0.824	0.590																																																																																				
613	0.902	0.970	0.341	0.709	0.815	0.873	0.857	0.924	0.809	0.687	0.835	0.598																																																																																				
614	0.908	0.977	0.343	0.719	0.823	0.880	0.864	0.935	0.819	0.696	0.848	0.607																																																																																				
615	0.912	0.984	0.345	0.729	0.831	0.886	0.871	0.945	0.828	0.705	0.860	0.615																																																																																				
616	0.917	0.991	0.347	0.739	0.839	0.892	0.877	0.954	0.838	0.713	0.872	0.624																																																																																				
617	0.921	0.996	0.349	0.749	0.847	0.897	0.882	0.963	0.847	0.721	0.883	0.632																																																																																				
618	0.925	1.002	0.352	0.758	0.854	0.902	0.888	0.972	0.855	0.729	0.895	0.640																																																																																				
619	0.928	1.006	0.355	0.768	0.861	0.906	0.892	0.980	0.863	0.737	0.906	0.648																																																																																				
620	0.931	1.012	0.358	0.778	0.869	0.911	0.897	0.989	0.872	0.745	0.919	0.658																																																																																				
621	0.933	1.016	0.362	0.789	0.875	0.915	0.901	0.996	0.881	0.753	0.931	0.667																																																																																				
622	0.935	1.020	0.365	0.798	0.882	0.918	0.904	1.004	0.888	0.761	0.943	0.675																																																																																				
623	0.936	1.024	0.369	0.808	0.888	0.921	0.907	1.011	0.896	0.769	0.955	0.684																																																																																				
624	0.937	1.026	0.374	0.818	0.894	0.924	0.910	1.017	0.904	0.776	0.966	0.693																																																																																				
625	0.938	1.028	0.378	0.827	0.900	0.927	0.911	1.023	0.910	0.783	0.978	0.701																																																																																				
626	0.938	1.030	0.383	0.837	0.905	0.928	0.913	1.028	0.916	0.789	0.989	0.710																																																																																				
627	0.937	1.032	0.387	0.846	0.910	0.930	0.913	1.033	0.922	0.796	1.000	0.718																																																																																				
628	0.936	1.032	0.392	0.855	0.914	0.931	0.913	1.037	0.927	0.801	1.010	0.726																																																																																				
629	0.935	1.033	0.398	0.863	0.918	0.931	0.913	1.041	0.933	0.807	1.021	0.734																																																																																				
630	0.933	1.032	0.404	0.873	0.922	0.931	0.913	1.044	0.938	0.813	1.031	0.742																																																																																				
