

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/3/30
时间	10:02:21
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	H1..H12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
416																																																																																					0.452	0.445	0.457	0.499	0.504	0.469	0.494	0.504	0.513	0.413	0.535	0.521
417																																																																																					0.451	0.444	0.456	0.498	0.503	0.468	0.493	0.502	0.512	0.412	0.534	0.520
418																																																																																					0.450	0.444	0.455	0.497	0.502	0.467	0.492	0.501	0.511	0.411	0.533	0.519
419																																																																																					0.449	0.443	0.454	0.496	0.501	0.466	0.491	0.500	0.510	0.410	0.532	0.518
420																																																																																					0.448	0.442	0.453	0.495	0.500	0.465	0.490	0.499	0.509	0.409	0.530	0.517
421																																																																																					0.447	0.441	0.452	0.494	0.499	0.464	0.489	0.498	0.508	0.408	0.529	0.516
422																																																																																					0.446	0.440	0.452	0.493	0.498	0.463	0.488	0.497	0.507	0.408	0.528	0.515
423																																																																																					0.446	0.439	0.451	0.493	0.497	0.462	0.487	0.496	0.506	0.407	0.527	0.514
424																																																																																					0.445	0.438	0.450	0.492	0.496	0.461	0.486	0.495	0.505	0.406	0.526	0.513
425																																																																																					0.444	0.438	0.449	0.491	0.496	0.460	0.485	0.494	0.504	0.405	0.525	0.512
426																																																																																					0.443	0.437	0.449	0.490	0.495	0.460	0.484	0.493	0.503	0.405	0.524	0.511
427																																																																																					0.442	0.436	0.448	0.489	0.494	0.459	0.483	0.493	0.502	0.404	0.523	0.510
428																																																																																					0.442	0.435	0.447	0.488	0.493	0.458	0.482	0.492	0.501	0.403	0.522	0.509
429																																																																																					0.441	0.434	0.446	0.487	0.492	0.457	0.481	0.491	0.500	0.402	0.521	0.508
430																																																																																					0.440	0.434	0.445	0.486	0.491	0.456	0.480	0.490	0.499	0.401	0.520	0.507
431																																																																																					0.439	0.433	0.445	0.485	0.490	0.455	0.480	0.489	0.498	0.401	0.519	0.506
432																																																																																					0.438	0.432	0.444	0.484	0.489	0.455	0.479	0.488	0.497	0.400	0.518	0.505
433																																																																																					0.437	0.431	0.443	0.483	0.488	0.454	0.478	0.487	0.496	0.399	0.517	0.504
434																																																																																					0.437	0.430	0.442	0.482	0.487	0.453	0.477	0.486	0.495	0.399	0.516	0.503
435																																																																																					0.436	0.430	0.441	0.482	0.486	0.452	0.476	0.485	0.494	0.398	0.515	0.502
436																																																																																					0.435	0.429	0.441	0.481	0.485	0.451	0.475	0.484	0.493	0.397	0.514	0.501
437																																																																																					0.434	0.428	0.440	0.480	0.484	0.450	0.474	0.483	0.492	0.396	0.513	0.500
438																																																																																					0.433	0.427	0.439	0.479	0.484	0.449	0.473	0.483	0.491	0.396	0.512	0.499
439																																																																																					0.433	0.427	0.438	0.478	0.483	0.449	0.473	0.482	0.490	0.395	0.511	0.498
440																																																																																					0.432	0.426	0.438	0.477	0.482	0.448	0.472	0.481	0.489	0.394	0.511	0.498
441																																																																																					0.432	0.426	0.437	0.477	0.481	0.447	0.471	0.480	0.489	0.394	0.510	0.497
442																																																																																					0.431	0.425	0.436	0.476	0.481	0.447	0.470	0.479	0.488	0.393	0.509	0.496
443																																																																																					0.430	0.424	0.435	0.475	0.480	0.446	0.470	0.479	0.487	0.393	0.508	0.495
444																																																																																					0.430	0.424	0.435	0.474	0.479	0.445	0.469	0.478	0.486	0.392	0.507	0.494
445																																																																																					0.429	0.423	0.434	0.474	0.478	0.444	0.468	0.477	0.486	0.391	0.506	0.494
446																																																																																					0.429	0.423	0.434	0.473	0.478	0.444	0.468	0.476	0.485	0.391	0.506	0.493
447																																																																																					0.428	0.422	0.433	0.472	0.477	0.443	0.467	0.476	0.484	0.390	0.505	0.492
448																																																																																					0.428	0.422	0.432	0.472	0.476	0.443	0.466	0.475	0.483	0.390	0.504	0.491
449																																																																																					0.427	0.421	0.432	0.471	0.476	0.442	0.466	0.474	0.483	0.389	0.504	0.491
450																																																																																					0.427	0.421	0.431	0.470	0.475	0.441	0.465	0.474	0.482	0.389	0.503	0.490
451																																																																																					0.426	0.420	0.431	0.470	0.474	0.441	0.464	0.473	0.481	0.388	0.502	0.489
452																																																																																					0.426	0.420	0.430	0.469	0.474	0.440	0.464	0.472	0.481	0.388	0.501	0.489
453																																																																																					0.425	0.419	0.430	0.469	0.473	0.440	0.463	0.472	0.480	0.387	0.501	0.488
454																																																																																					0.425	0.419	0.429	0.468	0.473	0.439	0.463	0.471	0.480	0.387	0.500	0.488
455																																																																																					0.424	0.419	0.429	0.468	0.472	0.439	0.462	0.471	0.479	0.386	0.500	0.487
456																																																																																					0.424	0.418	0.429	0.467	0.472	0.438	0.462	0.470	0.478	0.386	0.499	0.486
457																																																																																					0.424	0.418	0.428	0.467	0.471	0.438	0.461	0.470	0.478	0.386	0.498	0.486
458																																																																																					0.423	0.418	0.428	0.467	0.471	0.438	0.461	0.469	0.478	0.385	0.498	0.485
459																																																																																					0.423	0.417	0.428	0.466	0.470	0.437	0.461	0.469	0.477	0.385	0.498	0.485
460																																																																																					0.423	0.417	0.427	0.466	0.470	0.437	0.460	0.469	0.477	0.385	0.497	0.485
461																																																																																					0.423	0.417	0.427	0.466	0.470	0.437	0.460	0.469	0.477	0.385	0.497	0.484
462																																																																																					0.423	0.417	0.427	0.466	0.470	0.437	0.460	0.468	0.476	0.384	0.497	0.484
463																																																																																					0.423	0.417	0.427	0.466	0.470	0.437	0.460	0.468	0.476	0.384	0.497	0.484
464																																																																																					0.423	0.417	0.427	0.466	0.470	0.436	0.460	0.468	0.476	0.384	0.497	0.484
465																																																																																					0.423	0.417	0.427	0.466	0.470	0.436	0.460	0.468	0.476	0.384	0.496	0.484
466																																																																																					0.423	0.417	0.427	0.466	0.470	0.436	0.460	0.468	0.476	0.384	0.496	0.484
467																																																																																					0.423	0.418	0.427	0.466	0.470	0.437	0.460	0.468	0.476	0.384	0.497	0.484
468																																																																																					0.424	0.418	0.427	0.466	0.470	0.437	0.460	0.468	0.476	0.384	0.497	0.484
469																																																																																					0.424	0.418	0.428	0.466	0.470	0.437	0.460	0.469	0.476	0.384	0.497	0.484
470																																																																																					0.424	0.418	0.428	0.466	0.471	0.437	0.461	0.469	0.477	0.384	0.497	0.484
471																																																																																					0.425	0.419	0.428	0.467	0.471	0.438	0.461	0.469	0.477	0.385	0.497	0.485
472																																																																																					0.425	0.420	0.429	0.467	0.472	0.438	0.461	0.470	0.478	0.385	0.498	0.485
473																																																																																					0.426	0.420	0.429	0.468	0.472	0.439	0.462	0.470	0.478	0.385	0.499	0.486
474																																																																																					0.427	0.421	0.430	0.469	0.473	0.439	0.463	0.471	0.479	0.386	0.499	0.487
475																																																																																					0.428	0.422	0.431	0.470	0.474	0.440	0.464	0.472	0.480	0.387	0.500	0.487
476																																																																																					0.429	0.423	0.432	0.471	0.475	0.441	0.465	0.473	0.481	0.387	0.501	0.488
477																																																																																					0.430	0.424	0.433	0.472	0.476	0.442	0.466	0.474	0.482	0.388	0.502	0.489
478																																																																																					0.431	0.425	0.434	0.473	0.477	0.443	0.467	0.475	0.483	0.389	0.504	0.491
479																																																																																					0.433	0.427	0.436	0.475	0.479	0.445	0.469	0.477	0.485	0.390	0.505	0.492
480																																																																																					0.434	0.428	0.437	0.476	0.481	0.446	0.470	0.478	0.486	0.391	0.507	0.494
481																																																																																					0.436	0.431	0.440	0.479	0.483	0.448	0.472	0.480	0.489	0.393	0.509	0.496
482																																																																																					0.438	0.433	0.442	0.481	0.485	0.450	0.475	0.483	0.491	0.395	0.511	0.499
483																																																																																					0.440	0.434	0.444	0.483	0.487	0.452	0.476	0.485	0.493	0.396	0.513	0.500
484																																																																																					0.442	0.436	0.445	0.485	0.489	0.454	0.478	0.487	0.495	0.398	0.515	0.502
485																																																																																					0.444	0.438	0.447	0.487	0.491	0.456	0.480	0.489	0.497	0.399	0.517	0.504
486																																																																																					0.447	0.441	0.450	0.490	0.494	0.458	0.483	0.491	0.499	0.401	0.520	0.507
487																																																																																					0.450	0.444	0.453	0.493	0.497	0.461	0.486	0.495	0.502	0.404	0.524	0.510
488																																																																																					0.453	0.447	0.456	0.496	0.500	0.464	0.489	0.498	0.506	0.406	0.527	0.513
489																																																																																					0.455	0.449	0.459	0.499	0.503	0.467	0.492	0.501	0.509	0.408	0.530	0.516
490																																																																																					0.459	0.453	0.462	0.503	0.507	0.470	0.496	0.505	0.512	0.411	0.534	0.520
491																																																																																					0.463	0.457	0.467	0.508	0.512	0.474	0.500	0.509	0.517	0.415	0.539	0.525
492																																																																																					0.466	0.460	0.470	0.511	0.515	0.478	0.503	0.512	0.520	0.417	0.542	0.528
493																																																																																					0.469	0.463	0.473	0.515	0.519	0.481	0.507	0.516	0.524	0.420	0.546	0.532
494																																																																																					0.473	0.467	0.477	0.519	0.523	0.485	0.511	0.520	0.528	0.423	0.551	0.536
495																																																																																					0.478	0.472	0.483	0.525	0.529	0.490	0.517	0.526	0.533	0.427	0.556	0.541
496																																																																																					0.483	0.476	0.488	0.530	0.534	0.495	0.522	0.531	0.539	0.431	0.562	0.547
497																																																																																					0.487	0.481	0.493	0.536	0.540	0.500	0.527	0.536	0.545	0.436	0.567	0.552
498																																																																																					0.491	0.485	0.497	0.540	0.544	0.504	0.531	0.540	0.548	0.439	0.571	0.556
499																																																																																					0.495	0.488	0.501	0.544	0.548	0.508	0.535	0.545	0.553	0.442	0.576	0.560
500																																																																																					0.499	0.492	0.506	0.549	0.553	0.512	0.540	0.549	0.557	0.445	0.581	0.565
501																																																																																					0.503	0.497	0.511	0.554	0.558	0.517	0.545	0.554	0.562	0.449	0.585	0.570
502																																																																																					0.508	0.501	0.515	0.559	0.563	0.521	0.549	0.559	0.567	0.453	0.590	0.574
503																																																																																					0.511	0.505	0.520	0.564	0.568	0.526	0.554	0.563	0.571	0.456	0.595	0.579
504																																																																																					0.516	0.509	0.525	0.569	0.573	0.530	0.558	0.568	0.576	0.459	0.599	0.583
505																																																																																					0.519	0.513	0.529	0.573	0.577	0.534	0.562	0.572	0.580	0.462	0.603	0.587
506																																																																																					0.523	0.516	0.533	0.578	0.581	0.538	0.566	0.576	0.584	0.465	0.607	0.591
507																																																																																					0.526	0.519	0.537	0.581	0.584	0.541	0.570	0.579	0.587	0.468	0.611	0.594
508																																																																																					0.529	0.523	0.540	0.585	0.588	0.544	0.573	0.582	0.590	0.470	0.614	0.597
509																																																																																					0.532	0.525	0.543	0.588	0.591	0.547	0.576	0.585	0.593	0.472	0.617	0.600
510																																																																																					0.535	0.528	0.547	0.591	0.594	0.549	0.578	0.588	0.596	0.474	0.619	0.602
511																																																																																					0.537	0.530	0.549	0.593	0.596	0.551	0.580	0.590	0.598	0.475	0.621	0.604
512																																																																																					0.539	0.532	0.551	0.595	0.598	0.553	0.582	0.591	0.599	0.476	0.622	0.606
513																																																																																					0.540	0.534	0.552	0.597	0.599	0.554	0.583	0.592	0.600	0.476	0.623	0.606
514																																																																																					0.542	0.535	0.553	0.598	0.600	0.555	0.584	0.593	0.601	0.477	0.624	0.607
515																																																																																					0.543	0.535	0.554	0.598	0.600	0.555	0.584	0.593	0.601	0.476	0.624	0.607
516																																																																																					0.543	0.536	0.555	0.598	0.600	0.555	0.584	0.593	0.601	0.476	0.623	0.606
517																																																																																					0.543	0.536	0.555	0.598	0.600	0.554	0.583	0.592	0.600	0.475	0.622	0.606
518																																																																																					0.543	0.536	0.554	0.597	0.599	0.554	0.582	0.591	0.599	0.474	0.621	0.604
519																																																																																					0.543	0.536	0.554	0.596	0.598	0.552	0.581	0.590	0.598	0.473	0.620	0.603
520																																																																																					0.542	0.536	0.553	0.595	0.596	0.551	0.580	0.588	0.596	0.472	0.618	0.601
521																																																																																					0.542	0.535	0.551	0.593	0.595	0.550	0.578	0.586	0.594	0.470	0.616	0.599
522																																																																																					0.540	0.534	0.550	0.591	0.592	0.547	0.576	0.584	0.592	0.468	0.613	0.597
523																																																																																					0.539	0.532	0.547	0.588	0.589	0.545	0.573	0.581	0.589	0.466	0.610	0.594
524																																																																																					0.537	0.531	0.545	0.585	0.586	0.542	0.570	0.578	0.586	0.463	0.607	0.591
525																																																																																					0.535	0.529	0.542	0.582	0.583	0.539	0.566	0.574	0.582	0.460	0.603	0.587
526																																																																																					0.533	0.527	0.539	0.579	0.579	0.536	0.563	0.570	0.578	0.457	0.599	0.583
527																																																																																					0.531	0.524	0.536	0.575	0.575	0.532	0.559	0.567	0.575	0.454	0.595	0.580
528																																																																																					0.529	0.523	0.533	0.572	0.572	0.529	0.556	0.563	0.571	0.451	0.592	0.576
529																																																																																					0.527	0.520	0.530	0.568	0.569	0.526	0.553	0.560	0.568	0.448	0.588	0.573
530																																																																																					0.524	0.518	0.527	0.565	0.566	0.523	0.549	0.556	0.564	0.446	0.584	0.569
531																																																																																					0.521	0.515	0.523	0.561	0.561	0.519	0.545	0.552	0.560	0.442	0.580	0.565
532																																																																																					0.517	0.512	0.519	0.556	0.556	0.514	0.540	0.547	0.555	0.438	0.574	0.559
533																																																																																					0.514	0.508	0.515	0.551	0.551	0.510	0.535	0.542	0.550	0.434	0.569	0.554
534																																																																																					0.511	0.505	0.511	0.546	0.547	0.506	0.531	0.537	0.545	0.430	0.565	0.550
535																																																																																					0.507	0.501	0.506	0.541	0.542	0.501	0.526	0.532	0.540	0.426	0.559	0.544
536																																																																																					0.503	0.498	0.501	0.536	0.536	0.496	0.521	0.527	0.535	0.422	0.553	0.539
537																																																																																					0.499	0.493	0.497	0.531	0.531	0.491	0.516	0.522	0.529	0.418	0.548	0.534
538																																																																																					0.494	0.489	0.492	0.526	0.525	0.486	0.510	0.516	0.524	0.413	0.542	0.528
539																																																																																					0.490	0.485	0.487	0.520	0.520	0.481	0.505	0.511	0.519	0.409	0.536	0.523
540																																																																																					0.484	0.480	0.481	0.514	0.514	0.475	0.499	0.505	0.512	0.404	0.529	0.516
541																																																																																					0.480	0.475	0.477	0.509	0.509	0.471	0.494	0.499	0.507	0.400	0.524	0.511
542																																																																																					0.476	0.471	0.473	0.505	0.504	0.466	0.490	0.495	0.502	0.396	0.519	0.505
543																																																																																					0.472	0.467	0.468	0.500	0.500	0.462	0.485	0.490	0.497	0.392	0.514	0.501
544																																																																																					0.467	0.462	0.463	0.494	0.494	0.457	0.479	0.484	0.491	0.388	0.508	0.495
545																																																																																					0.461	0.456	0.458	0.488	0.488	0.451	0.473	0.478	0.485	0.383	0.501	0.488
546																																																																																					0.455	0.451	0.453	0.483	0.482	0.446	0.468	0.472	0.479	0.378	0.495	0.482
547																																																																																					0.450	0.445	0.448	0.477	0.476	0.441	0.462	0.466	0.473	0.373	0.489	0.475
548																																																																																					0.444	0.440	0.443	0.472	0.471	0.435	0.457	0.460	0.468	0.369	0.482	0.470
549																																																																																					0.439	0.435	0.438	0.467	0.466	0.431	0.451	0.455	0.462	0.365	0.477	0.464
550																																																																																					0.433	0.429	0.433	0.461	0.460	0.425	0.446	0.449	0.456	0.360	0.470	0.458
551																																																																																					0.427	0.423	0.428	0.456	0.455	0.420	0.440	0.443	0.451	0.356	0.464	0.452
552																																																																																					0.421	0.417	0.423	0.450	0.449	0.415	0.435	0.437	0.445	0.351	0.458	0.445
553																																																																																					0.415	0.411	0.418	0.445	0.444	0.410	0.429	0.432	0.439	0.347	0.452	0.440
554																																																																																					0.409	0.405	0.413	0.440	0.439	0.405	0.424	0.426	0.433	0.342	0.446	0.433
555																																																																																					0.403	0.400	0.409	0.435	0.434	0.401	0.419	0.421	0.428	0.338	0.440	0.428
556																																																																																					0.397	0.393	0.404	0.430	0.429	0.396	0.414	0.416	0.422	0.334	0.434	0.422
557																																																																																					0.391	0.388	0.400	0.426	0.424	0.391	0.409	0.410	0.417	0.330	0.428	0.416
558																																																																																					0.384	0.381	0.396	0.420	0.419	0.386	0.403	0.405	0.411	0.325	0.422	0.410
559																																																																																					0.378	0.374	0.391	0.416	0.414	0.381	0.398	0.399	0.406	0.321	0.416	0.404
560																																																																																					0.372	0.368	0.387	0.411	0.409	0.377	0.393	0.394	0.400	0.316	0.410	0.398
561																																																																																					0.366	0.362	0.383	0.407	0.405	0.373	0.389	0.389	0.396	0.313	0.405	0.393
562																																																																																					0.360	0.356	0.379	0.403	0.401	0.369	0.384	0.385	0.391	0.309	0.400	0.388
563																																																																																					0.355	0.352	0.376	0.400	0.397	0.365	0.381	0.381	0.387	0.306	0.396	0.384
564																																																																																					0.350	0.346	0.373	0.396	0.393	0.362	0.377	0.377	0.383	0.302	0.391	0.379
565																																																																																					0.343	0.340	0.369	0.392	0.389	0.358	0.372	0.372	0.378	0.299	0.386	0.373
566																																																																																					0.338	0.334	0.366	0.388	0.386	0.354	0.368	0.368	0.374	0.295	0.381	0.368
567																																																																																					0.333	0.329	0.363	0.385	0.382	0.351	0.365	0.364	0.370	0.292	0.377	0.364
568																																																																																					0.328	0.324	0.361	0.382	0.379	0.348	0.362	0.361	0.366	0.289	0.373	0.360
569																																																																																					0.323	0.319	0.358	0.379	0.376	0.345	0.358	0.357	0.362	0.286	0.368	0.356
570																																																																																					0.318	0.313	0.355	0.376	0.373	0.342	0.355	0.353	0.359	0.283	0.364	0.352
571																																																																																					0.312	0.308	0.353	0.373	0.370	0.339	0.351	0.350	0.355	0.280	0.360	0.347
572																																																																																					0.307	0.303	0.351	0.371	0.367	0.336	0.348	0.346	0.351	0.278	0.356	0.343
573																																																																																					0.302	0.298	0.349	0.369	0.365	0.334	0.346	0.343	0.348	0.275	0.353	0.340
574																																																																																					0.298	0.294	0.347	0.367	0.363	0.331	0.343	0.341	0.345	0.273	0.349	0.336
575																																																																																					0.293	0.289	0.345	0.365	0.360	0.329	0.340	0.338	0.342	0.270	0.346	0.333
576																																																																																					0.290	0.285	0.344	0.363	0.359	0.327	0.338	0.335	0.340	0.268	0.343	0.330
577																																																																																					0.285	0.281	0.342	0.361	0.357	0.325	0.336	0.333	0.337	0.266	0.340	0.327
578																																																																																					0.281	0.276	0.341	0.360	0.355	0.323	0.334	0.330	0.334	0.264	0.337	0.323
579																																																																																					0.277	0.272	0.340	0.358	0.353	0.321	0.331	0.328	0.332	0.262	0.334	0.320
580																																																																																					0.273	0.268	0.339	0.357	0.352	0.320	0.329	0.326	0.329	0.260	0.331	0.317
581																																																																																					0.269	0.263	0.338	0.356	0.350	0.318	0.328	0.324	0.327	0.258	0.328	0.314
582																																																																																					0.265	0.260	0.337	0.355	0.349	0.317	0.326	0.322	0.325	0.256	0.326	0.311
583																																																																																					0.261	0.256	0.337	0.354	0.348	0.316	0.324	0.320	0.323	0.255	0.323	0.309
584																																																																																					0.257	0.252	0.337	0.354	0.347	0.315	0.323	0.318	0.321	0.253	0.321	0.306
585																																																																																					0.253	0.248	0.336	0.353	0.347	0.314	0.322	0.316	0.319	0.252	0.319	0.304
586																																																																																					0.250	0.244	0.337	0.353	0.346	0.313	0.320	0.315	0.317	0.250	0.317	0.302
587																																																																																					0.246	0.241	0.337	0.353	0.346	0.312	0.320	0.314	0.316	0.249	0.315	0.299
588																																																																																					0.243	0.237	0.337	0.353	0.346	0.312	0.319	0.313	0.315	0.248	0.313	0.297
589																																																																																					0.240	0.234	0.338	0.353	0.346	0.311	0.318	0.312	0.314	0.247	0.311	0.296
590																																																																																					0.237	0.231	0.338	0.354	0.346	0.311	0.318	0.311	0.313	0.246	0.310	0.294
591																																																																																					0.234	0.228	0.339	0.355	0.346	0.311	0.317	0.310	0.311	0.245	0.309	0.292
592																																																																																					0.231	0.225	0.340	0.355	0.347	0.311	0.317	0.310	0.311	0.245	0.307	0.291
593																																																																																					0.229	0.223	0.341	0.356	0.347	0.311	0.317	0.309	0.310	0.244	0.306	0.290
594																																																																																					0.226	0.220	0.343	0.357	0.348	0.312	0.317	0.309	0.310	0.243	0.305	0.288
595																																																																																					0.223	0.217	0.344	0.359	0.349	0.312	0.317	0.309	0.309	0.243	0.304	0.287
596																																																																																					0.221	0.215	0.346	0.360	0.350	0.313	0.317	0.309	0.309	0.243	0.304	0.286
597																																																																																					0.219	0.213	0.348	0.362	0.352	0.314	0.318	0.309	0.309	0.242	0.303	0.285
598																																																																																					0.217	0.210	0.350	0.364	0.353	0.315	0.318	0.309	0.309	0.242	0.303	0.284
599																																																																																					0.215	0.208	0.352	0.366	0.355	0.316	0.319	0.309	0.309	0.242	0.302	0.284
600																																																																																					0.212	0.206	0.355	0.368	0.357	0.317	0.320	0.310	0.309	0.242	0.302	0.283
601																																																																																					0.210	0.203	0.358	0.371	0.359	0.319	0.321	0.311	0.310	0.242	0.302	0.283
602																																																																																					0.208	0.201	0.362	0.374	0.362	0.320	0.323	0.312	0.311	0.242	0.302	0.282
603																																																																																					0.206	0.199	0.365	0.377	0.364	0.322	0.324	0.313	0.311	0.243	0.302	0.282
604																																																																																					0.204	0.198	0.368	0.380	0.367	0.324	0.325	0.314	0.312	0.243	0.302	0.282
605																																																																																					0.203	0.196	0.371	0.383	0.369	0.326	0.327	0.315	0.313	0.244	0.303	0.282
606																																																																																					0.201	0.194	0.375	0.387	0.372	0.328	0.328	0.316	0.314	0.244	0.303	0.282
607																																																																																					0.200	0.193	0.379	0.390	0.375	0.330	0.330	0.318	0.315	0.245	0.304	0.282
608																																																																																					0.198	0.191	0.383	0.395	0.379	0.333	0.333	0.320	0.317	0.246	0.304	0.283
609																																																																																					0.197	0.189	0.388	0.399	0.383	0.336	0.335	0.322	0.319	0.247	0.305	0.283
610																																																																																					0.195	0.188	0.392	0.403	0.386	0.338	0.337	0.323	0.320	0.248	0.306	0.284
611																																																																																					0.194	0.187	0.396	0.407	0.390	0.341	0.340	0.325	0.322	0.249	0.307	0.284
612																																																																																					0.193	0.185	0.402	0.412	0.395	0.345	0.343	0.328	0.324	0.250	0.309	0.285
613																																																																																					0.192	0.184	0.407	0.417	0.399	0.348	0.345	0.330	0.326	0.251	0.310	0.286
614																																																																																					0.190	0.183	0.413	0.423	0.404	0.352	0.349	0.333	0.328	0.253	0.312	0.287
615																																																																																					0.189	0.181	0.419	0.429	0.409	0.356	0.352	0.336	0.331	0.255	0.314	0.288
616																																																																																					0.188	0.180	0.425	0.435	0.414	0.360	0.356	0.339	0.333	0.256	0.315	0.290
617																																																																																					0.187	0.179	0.431	0.441	0.420	0.364	0.360	0.342	0.336	0.258	0.317	0.291
618																																																																																					0.186	0.178	0.438	0.447	0.426	0.369	0.364	0.345	0.339	0.260	0.319	0.293
619																																																																																					0.185	0.177	0.445	0.454	0.431	0.373	0.368	0.349	0.342	0.262	0.321	0.294
620																																																																																					0.184	0.176	0.453	0.461	0.438	0.379	0.372	0.353	0.346	0.264	0.324	0.296
621																																																																																					0.183	0.175	0.460	0.469	0.445	0.384	0.377	0.357	0.350	0.267	0.327	0.298
622																																																																																					0.183	0.174	0.468	0.476	0.452	0.389	0.382	0.361	0.353	0.269	0.330	0.300
623																																																																																					0.182	0.173	0.476	0.484	0.459	0.395	0.387	0.366	0.357	0.272	0.333	0.302
624																																																																																					0.181	0.173	0.485	0.493	0.467	0.401	0.393	0.370	0.361	0.274	0.336	0.305
625																																																																																					0.180	0.172	0.493	0.501	0.474	0.407	0.398	0.375	0.366	0.277	0.339	0.307
626																																																																																					0.180	0.171	0.501	0.510	0.482	0.413	0.404	0.380	0.370	0.280	0.342	0.310
627																																																																																					0.179	0.171	0.510	0.518	0.490	0.420	0.410	0.385	0.375	0.283	0.346	0.313
628																																																																																					0.179	0.170	0.519	0.527	0.499	0.426	0.416	0.391	0.379	0.286	0.349	0.315
629																																																																																					0.179	0.170	0.529	0.537	0.507	0.434	0.422	0.397	0.385	0.290	0.353	0.319
630																																																																																					0.178	0.169	0.538	0.547	0.516	0.441	0.429	0.402	0.390	0.293	0.358	0.322
631																																																																																					0.178	0.169	0.547	0.555	0.524	0.448	0.435	0.408	0.395	0.297	0.361	0.325
632																																																																																					0.177	0.168	0.557	0.566	0.534	0.456	0.443	0.414	0.401	0.300	0.366	0.328
633																																																																																					0.177	0.168	0.568	0.577	0.544	0.464	0.450	0.421	0.407	0.304	0.371	0.332
634																																																																																					0.177	0.167	0.578	0.587	0.554	0.472	0.458	0.428	0.413	0.308	0.376	0.336
