

软件版本	3.11.19



实验文件路径:	
方案文件路径:	



板编号	板 1
日期	2023/4/16
时间	10:43:19
检测仪类型:	Epoch 2
检测仪序列号:	2205170B
检测类型	检测仪

程序详细信息

板类型	96 WELL PLATE
完成后弹出板	
检测	吸收光 光谱
	H1..H12
	开始: 400 nm,  停止: 999 nm,  步骤: 1 nm
	检测前校准
	检测速度: 正常,  延迟: 100 msec,  测量值/数据点: 8

Spectrum

波长	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12
411																																																																																					0.606	0.624	0.684	0.590	0.621	0.571	0.624	0.740	0.919	0.934	0.887	1.007
412																																																																																					0.604	0.623	0.683	0.589	0.620	0.569	0.622	0.738	0.917	0.933	0.885	1.005
413																																																																																					0.603	0.621	0.681	0.587	0.618	0.568	0.621	0.737	0.915	0.931	0.884	1.003
414																																																																																					0.602	0.620	0.680	0.586	0.617	0.567	0.619	0.735	0.913	0.929	0.882	1.001
415																																																																																					0.600	0.619	0.678	0.585	0.616	0.566	0.618	0.734	0.912	0.927	0.880	1.000
416																																																																																					0.599	0.618	0.677	0.584	0.614	0.564	0.617	0.732	0.910	0.926	0.879	0.998
417																																																																																					0.598	0.616	0.676	0.583	0.613	0.563	0.616	0.731	0.908	0.924	0.878	0.996
418																																																																																					0.597	0.615	0.674	0.581	0.612	0.562	0.614	0.729	0.906	0.923	0.876	0.995
419																																																																																					0.595	0.614	0.673	0.580	0.610	0.561	0.613	0.728	0.905	0.921	0.875	0.993
420																																																																																					0.594	0.612	0.672	0.579	0.609	0.560	0.612	0.727	0.903	0.920	0.874	0.992
421																																																																																					0.593	0.611	0.670	0.578	0.608	0.559	0.611	0.725	0.902	0.919	0.872	0.991
422																																																																																					0.592	0.610	0.669	0.577	0.607	0.558	0.610	0.724	0.900	0.917	0.871	0.989
423																																																																																					0.591	0.609	0.668	0.576	0.606	0.557	0.609	0.723	0.899	0.916	0.870	0.988
424																																																																																					0.590	0.608	0.667	0.575	0.605	0.556	0.608	0.722	0.898	0.915	0.869	0.987
425																																																																																					0.589	0.607	0.666	0.574	0.604	0.555	0.607	0.721	0.896	0.914	0.868	0.986
426																																																																																					0.588	0.606	0.665	0.573	0.603	0.554	0.606	0.720	0.895	0.913	0.867	0.985
427																																																																																					0.587	0.605	0.664	0.572	0.602	0.553	0.605	0.719	0.894	0.912	0.866	0.984
428																																																																																					0.586	0.604	0.663	0.571	0.601	0.552	0.604	0.717	0.892	0.911	0.865	0.982
429																																																																																					0.585	0.603	0.661	0.570	0.600	0.551	0.603	0.716	0.891	0.910	0.864	0.981
430																																																																																					0.584	0.602	0.660	0.569	0.599	0.550	0.602	0.715	0.890	0.908	0.863	0.980
431																																																																																					0.583	0.601	0.659	0.568	0.598	0.549	0.601	0.714	0.889	0.907	0.862	0.979
432																																																																																					0.582	0.600	0.658	0.567	0.597	0.548	0.600	0.713	0.887	0.906	0.861	0.978
433																																																																																					0.581	0.599	0.657	0.566	0.596	0.548	0.599	0.712	0.886	0.905	0.860	0.977
434																																																																																					0.580	0.598	0.656	0.566	0.595	0.547	0.598	0.711	0.885	0.904	0.859	0.976
435																																																																																					0.579	0.597	0.655	0.565	0.594	0.546	0.597	0.710	0.884	0.903	0.858	0.975
436																																																																																					0.578	0.596	0.654	0.564	0.593	0.545	0.596	0.709	0.883	0.902	0.857	0.974
437																																																																																					0.577	0.595	0.653	0.563	0.592	0.544	0.595	0.708	0.882	0.902	0.856	0.973
438																																																																																					0.576	0.594	0.652	0.562	0.591	0.543	0.594	0.707	0.880	0.901	0.856	0.972
439																																																																																					0.575	0.593	0.651	0.561	0.590	0.542	0.593	0.706	0.879	0.900	0.855	0.971
440																																																																																					0.575	0.593	0.650	0.560	0.589	0.542	0.592	0.705	0.879	0.899	0.854	0.971
441																																																																																					0.574	0.592	0.649	0.559	0.589	0.541	0.592	0.704	0.878	0.899	0.854	0.970
442																																																																																					0.573	0.591	0.648	0.559	0.588	0.540	0.591	0.703	0.877	0.898	0.853	0.969
443																																																																																					0.573	0.590	0.648	0.558	0.587	0.540	0.590	0.703	0.876	0.898	0.853	0.969
444																																																																																					0.572	0.590	0.647	0.557	0.587	0.539	0.590	0.702	0.875	0.897	0.852	0.968
445																																																																																					0.571	0.589	0.646	0.557	0.586	0.538	0.589	0.701	0.875	0.897	0.852	0.968
446																																																																																					0.571	0.588	0.645	0.556	0.585	0.538	0.588	0.700	0.874	0.896	0.852	0.968
447																																																																																					0.570	0.588	0.644	0.555	0.585	0.537	0.588	0.700	0.874	0.896	0.851	0.968
448																																																																																					0.569	0.587	0.644	0.555	0.584	0.537	0.587	0.699	0.873	0.896	0.851	0.967
449																																																																																					0.569	0.587	0.643	0.554	0.584	0.536	0.587	0.699	0.873	0.896	0.851	0.967
450																																																																																					0.568	0.586	0.643	0.554	0.583	0.536	0.586	0.698	0.873	0.896	0.851	0.968
451																																																																																					0.568	0.585	0.642	0.553	0.582	0.535	0.586	0.698	0.872	0.896	0.851	0.968
452																																																																																					0.568	0.585	0.642	0.553	0.582	0.535	0.585	0.697	0.872	0.896	0.851	0.968
453																																																																																					0.567	0.585	0.641	0.552	0.582	0.534	0.585	0.697	0.872	0.896	0.852	0.968
454																																																																																					0.567	0.584	0.641	0.552	0.581	0.534	0.584	0.697	0.872	0.896	0.852	0.969
455																																																																																					0.566	0.584	0.640	0.552	0.581	0.534	0.584	0.697	0.872	0.897	0.852	0.969
456																																																																																					0.566	0.583	0.640	0.551	0.580	0.534	0.584	0.697	0.872	0.897	0.853	0.970
457																																																																																					0.566	0.583	0.640	0.551	0.580	0.533	0.584	0.697	0.872	0.898	0.853	0.971
458																																																																																					0.566	0.583	0.640	0.551	0.580	0.533	0.583	0.696	0.873	0.898	0.854	0.971
459																																																																																					0.566	0.583	0.639	0.551	0.580	0.533	0.583	0.697	0.873	0.899	0.855	0.972
460																																																																																					0.566	0.583	0.639	0.551	0.580	0.533	0.583	0.697	0.874	0.900	0.856	0.973
461																																																																																					0.566	0.583	0.639	0.551	0.580	0.533	0.583	0.697	0.874	0.901	0.857	0.975
462																																																																																					0.566	0.583	0.640	0.551	0.580	0.533	0.584	0.698	0.875	0.902	0.858	0.976
463																																																																																					0.566	0.583	0.640	0.551	0.580	0.533	0.584	0.698	0.876	0.903	0.859	0.977
464																																																																																					0.566	0.583	0.640	0.551	0.580	0.533	0.584	0.698	0.877	0.905	0.860	0.979
465																																																																																					0.567	0.584	0.640	0.551	0.581	0.534	0.584	0.699	0.878	0.906	0.862	0.981
466																																																																																					0.567	0.584	0.641	0.552	0.581	0.534	0.585	0.700	0.879	0.908	0.864	0.983
467																																																																																					0.567	0.585	0.641	0.552	0.582	0.535	0.585	0.701	0.881	0.910	0.866	0.985
468																																																																																					0.568	0.585	0.642	0.553	0.582	0.535	0.586	0.702	0.883	0.912	0.867	0.987
469																																																																																					0.569	0.586	0.643	0.553	0.583	0.536	0.587	0.703	0.885	0.914	0.870	0.990
470																																																																																					0.570	0.587	0.644	0.554	0.584	0.536	0.587	0.704	0.887	0.917	0.872	0.993
471																																																																																					0.570	0.588	0.644	0.555	0.585	0.537	0.588	0.706	0.889	0.919	0.875	0.996
472																																																																																					0.571	0.589	0.646	0.556	0.586	0.538	0.589	0.707	0.891	0.923	0.878	1.000
473																																																																																					0.573	0.590	0.647	0.557	0.587	0.539	0.591	0.709	0.894	0.926	0.881	1.003
474																																																																																					0.574	0.591	0.649	0.558	0.588	0.541	0.592	0.711	0.897	0.930	0.885	1.008
475																																																																																					0.576	0.593	0.650	0.560	0.590	0.542	0.594	0.714	0.901	0.934	0.889	1.012
476																																																																																					0.577	0.595	0.652	0.561	0.592	0.544	0.595	0.716	0.904	0.938	0.893	1.017
477																																																																																					0.579	0.597	0.655	0.563	0.593	0.545	0.597	0.719	0.909	0.943	0.898	1.023
478																																																																																					0.581	0.599	0.657	0.565	0.596	0.547	0.600	0.722	0.913	0.948	0.903	1.029
479																																																																																					0.584	0.601	0.660	0.568	0.598	0.550	0.602	0.726	0.919	0.954	0.909	1.036
480																																																																																					0.586	0.604	0.663	0.570	0.601	0.552	0.605	0.729	0.924	0.960	0.915	1.042
481																																																																																					0.590	0.607	0.666	0.573	0.604	0.555	0.608	0.734	0.930	0.968	0.922	1.051
482																																																																																					0.593	0.611	0.670	0.577	0.607	0.558	0.612	0.739	0.938	0.977	0.931	1.061
483																																																																																					0.596	0.614	0.674	0.579	0.610	0.561	0.615	0.743	0.944	0.983	0.937	1.069
484																																																																																					0.598	0.617	0.677	0.582	0.613	0.564	0.618	0.747	0.950	0.990	0.944	1.076
485																																																																																					0.602	0.620	0.680	0.584	0.616	0.566	0.621	0.751	0.955	0.997	0.950	1.083
486																																																																																					0.605	0.623	0.684	0.588	0.620	0.570	0.624	0.757	0.963	1.006	0.959	1.093
487																																																																																					0.610	0.628	0.690	0.593	0.625	0.574	0.629	0.764	0.973	1.017	0.970	1.106
488																																																																																					0.615	0.633	0.695	0.597	0.630	0.578	0.634	0.770	0.982	1.027	0.979	1.117
489																																																																																					0.619	0.637	0.700	0.601	0.634	0.582	0.638	0.776	0.991	1.037	0.989	1.128
490																																																																																					0.624	0.643	0.706	0.606	0.639	0.587	0.644	0.784	1.002	1.050	1.001	1.143
491																																																																																					0.630	0.649	0.713	0.612	0.646	0.593	0.650	0.793	1.014	1.065	1.016	1.159
492																																																																																					0.635	0.654	0.718	0.617	0.651	0.597	0.655	0.800	1.025	1.077	1.027	1.172
493																																																																																					0.641	0.659	0.724	0.622	0.656	0.602	0.661	0.807	1.036	1.090	1.039	1.186
494																																																																																					0.646	0.666	0.731	0.627	0.663	0.608	0.667	0.816	1.048	1.104	1.053	1.202
495																																																																																					0.654	0.673	0.740	0.635	0.670	0.615	0.675	0.827	1.065	1.123	1.071	1.224
496																																																																																					0.662	0.681	0.749	0.642	0.678	0.622	0.683	0.839	1.081	1.143	1.090	1.245
497																																																																																					0.670	0.690	0.758	0.650	0.686	0.629	0.691	0.850	1.097	1.162	1.109	1.267
498																																																																																					0.675	0.695	0.764	0.655	0.692	0.635	0.697	0.858	1.111	1.177	1.123	1.284
499																																																																																					0.682	0.702	0.771	0.661	0.699	0.640	0.703	0.868	1.124	1.193	1.139	1.301
500																																																																																					0.689	0.709	0.779	0.668	0.705	0.647	0.710	0.877	1.140	1.211	1.156	1.322
501																																																																																					0.696	0.717	0.788	0.675	0.713	0.654	0.718	0.889	1.156	1.232	1.175	1.343
502																																																																																					0.703	0.724	0.796	0.682	0.720	0.660	0.726	0.900	1.173	1.252	1.194	1.365
503																																																																																					0.710	0.731	0.804	0.689	0.727	0.667	0.733	0.910	1.188	1.271	1.213	1.387
504																																																																																					0.718	0.739	0.813	0.696	0.735	0.674	0.741	0.922	1.207	1.294	1.234	1.411
505																																																																																					0.725	0.746	0.821	0.703	0.742	0.680	0.748	0.932	1.223	1.313	1.252	1.432
506																																																																																					0.732	0.753	0.829	0.709	0.749	0.687	0.755	0.943	1.240	1.334	1.273	1.455
507																																																																																					0.738	0.760	0.836	0.716	0.756	0.693	0.762	0.953	1.256	1.354	1.292	1.478
508																																																																																					0.744	0.766	0.843	0.722	0.762	0.699	0.769	0.963	1.272	1.374	1.310	1.499
509																																																																																					0.751	0.773	0.851	0.728	0.769	0.705	0.775	0.973	1.288	1.393	1.330	1.521
510																																																																																					0.757	0.779	0.857	0.734	0.775	0.711	0.782	0.983	1.304	1.414	1.350	1.544
511																																																																																					0.762	0.784	0.863	0.739	0.781	0.715	0.787	0.991	1.317	1.432	1.366	1.563
512																																																																																					0.767	0.789	0.869	0.744	0.786	0.720	0.793	1.000	1.332	1.450	1.384	1.584
513																																																																																					0.771	0.794	0.874	0.748	0.790	0.724	0.797	1.007	1.343	1.466	1.398	1.601
514																																																																																					0.775	0.798	0.879	0.752	0.794	0.728	0.802	1.013	1.355	1.482	1.414	1.618
515																																																																																					0.779	0.802	0.883	0.755	0.798	0.732	0.806	1.019	1.365	1.496	1.427	1.634
516																																																																																					0.782	0.805	0.887	0.758	0.802	0.735	0.809	1.025	1.375	1.511	1.441	1.650
517																																																																																					0.785	0.808	0.891	0.762	0.805	0.738	0.813	1.030	1.385	1.526	1.455	1.666
518																																																																																					0.787	0.810	0.893	0.764	0.808	0.740	0.816	1.034	1.392	1.536	1.465	1.677
519																																																																																					0.789	0.813	0.896	0.766	0.810	0.742	0.818	1.037	1.399	1.546	1.475	1.688
520																																																																																					0.791	0.814	0.897	0.767	0.812	0.744	0.820	1.040	1.405	1.555	1.483	1.698
521																																																																																					0.792	0.815	0.899	0.769	0.813	0.746	0.822	1.042	1.410	1.563	1.491	1.707
522																																																																																					0.793	0.816	0.900	0.770	0.815	0.747	0.823	1.044	1.414	1.571	1.498	1.715
523																																																																																					0.793	0.817	0.901	0.771	0.815	0.748	0.824	1.045	1.417	1.578	1.505	1.723
524																																																																																					0.793	0.817	0.901	0.771	0.816	0.748	0.825	1.045	1.420	1.583	1.510	1.729
525																																																																																					0.793	0.817	0.901	0.771	0.816	0.748	0.825	1.045	1.421	1.587	1.514	1.734
526																																																																																					0.792	0.816	0.901	0.770	0.815	0.748	0.825	1.044	1.422	1.590	1.516	1.736
527																																																																																					0.791	0.815	0.900	0.770	0.815	0.747	0.825	1.043	1.422	1.591	1.518	1.738
528																																																																																					0.790	0.814	0.898	0.769	0.814	0.747	0.824	1.042	1.421	1.591	1.518	1.738
529																																																																																					0.789	0.813	0.897	0.768	0.813	0.746	0.823	1.040	1.420	1.591	1.518	1.738
530																																																																																					0.787	0.811	0.896	0.767	0.812	0.745	0.822	1.038	1.418	1.589	1.517	1.737
531																																																																																					0.785	0.809	0.894	0.765	0.810	0.743	0.821	1.035	1.415	1.587	1.514	1.734
532																																																																																					0.782	0.806	0.890	0.762	0.808	0.741	0.819	1.031	1.410	1.582	1.510	1.729
533																																																																																					0.779	0.803	0.887	0.760	0.805	0.739	0.816	1.027	1.406	1.577	1.506	1.724
534																																																																																					0.776	0.800	0.884	0.757	0.803	0.737	0.814	1.023	1.401	1.572	1.501	1.718
535																																																																																					0.773	0.797	0.881	0.754	0.800	0.734	0.811	1.018	1.396	1.565	1.494	1.711
536																																																																																					0.769	0.793	0.877	0.751	0.796	0.731	0.808	1.013	1.389	1.557	1.487	1.702
537																																																																																					0.765	0.789	0.873	0.748	0.793	0.728	0.805	1.008	1.383	1.548	1.478	1.693
538																																																																																					0.761	0.784	0.868	0.744	0.789	0.724	0.801	1.002	1.375	1.538	1.469	1.683
539																																																																																					0.756	0.780	0.863	0.740	0.785	0.721	0.798	0.996	1.368	1.529	1.460	1.672
540																																																																																					0.751	0.775	0.857	0.735	0.780	0.717	0.793	0.989	1.359	1.517	1.449	1.659
541																																																																																					0.746	0.770	0.852	0.731	0.775	0.713	0.789	0.983	1.351	1.506	1.439	1.648
542																																																																																					0.742	0.766	0.847	0.727	0.771	0.709	0.785	0.977	1.344	1.496	1.429	1.637
543																																																																																					0.738	0.761	0.843	0.723	0.767	0.705	0.781	0.972	1.337	1.486	1.420	1.626
544																																																																																					0.732	0.755	0.836	0.718	0.762	0.701	0.776	0.964	1.328	1.473	1.408	1.613
545																																																																																					0.726	0.749	0.830	0.712	0.756	0.696	0.771	0.957	1.318	1.460	1.395	1.599
546																																																																																					0.720	0.743	0.823	0.707	0.750	0.691	0.765	0.949	1.308	1.446	1.382	1.584
547																																																																																					0.714	0.737	0.816	0.701	0.745	0.685	0.760	0.942	1.298	1.433	1.370	1.571
548																																																																																					0.708	0.731	0.810	0.696	0.739	0.680	0.754	0.934	1.289	1.420	1.358	1.557
549																																																																																					0.702	0.724	0.803	0.690	0.733	0.675	0.749	0.927	1.280	1.408	1.346	1.545
550																																																																																					0.695	0.717	0.795	0.684	0.727	0.669	0.742	0.918	1.269	1.393	1.333	1.530
551																																																																																					0.688	0.711	0.788	0.678	0.721	0.664	0.736	0.911	1.259	1.381	1.322	1.517
552																																																																																					0.681	0.703	0.780	0.671	0.713	0.657	0.730	0.902	1.249	1.367	1.308	1.502
553																																																																																					0.674	0.696	0.772	0.665	0.707	0.651	0.723	0.894	1.239	1.355	1.297	1.490
554																																																																																					0.667	0.689	0.764	0.658	0.700	0.645	0.716	0.886	1.229	1.342	1.285	1.476
555																																																																																					0.660	0.682	0.757	0.652	0.693	0.639	0.710	0.878	1.219	1.331	1.275	1.466
556																																																																																					0.652	0.674	0.748	0.644	0.685	0.632	0.702	0.869	1.209	1.318	1.263	1.453
557																																																																																					0.645	0.666	0.740	0.637	0.678	0.626	0.695	0.861	1.199	1.307	1.253	1.443
558																																																																																					0.636	0.658	0.730	0.629	0.669	0.618	0.687	0.851	1.188	1.295	1.242	1.431
559																																																																																					0.628	0.649	0.721	0.622	0.661	0.611	0.679	0.842	1.178	1.284	1.232	1.421
560																																																																																					0.620	0.640	0.712	0.614	0.653	0.603	0.670	0.833	1.168	1.274	1.223	1.412
561																																																																																					0.612	0.632	0.702	0.606	0.645	0.596	0.662	0.824	1.159	1.264	1.215	1.404
562																																																																																					0.604	0.624	0.694	0.599	0.637	0.589	0.655	0.816	1.151	1.257	1.209	1.398
563																																																																																					0.598	0.618	0.686	0.593	0.631	0.583	0.649	0.809	1.144	1.251	1.204	1.393
564																																																																																					0.590	0.610	0.677	0.585	0.622	0.576	0.641	0.801	1.135	1.244	1.198	1.387
565																																																																																					0.581	0.600	0.667	0.576	0.613	0.567	0.631	0.792	1.127	1.238	1.193	1.383
566																																																																																					0.573	0.592	0.658	0.569	0.605	0.560	0.623	0.784	1.119	1.233	1.190	1.380
567																																																																																					0.565	0.584	0.649	0.561	0.597	0.552	0.615	0.776	1.112	1.229	1.186	1.378
568																																																																																					0.558	0.576	0.641	0.554	0.589	0.546	0.607	0.768	1.106	1.226	1.185	1.377
569																																																																																					0.550	0.568	0.631	0.546	0.581	0.538	0.599	0.760	1.099	1.224	1.184	1.377
570																																																																																					0.542	0.560	0.622	0.538	0.573	0.530	0.591	0.753	1.093	1.222	1.183	1.377
571																																																																																					0.533	0.551	0.612	0.530	0.564	0.522	0.582	0.745	1.087	1.222	1.184	1.379
572																																																																																					0.526	0.543	0.603	0.522	0.555	0.514	0.573	0.737	1.082	1.222	1.186	1.382
573																																																																																					0.518	0.535	0.594	0.514	0.548	0.507	0.565	0.730	1.078	1.224	1.188	1.386
574																																																																																					0.511	0.527	0.586	0.507	0.540	0.500	0.557	0.723	1.075	1.226	1.191	1.390
575																																																																																					0.503	0.519	0.577	0.499	0.532	0.492	0.548	0.717	1.071	1.230	1.195	1.396
576																																																																																					0.497	0.513	0.569	0.493	0.525	0.486	0.541	0.711	1.069	1.234	1.200	1.401
577																																																																																					0.490	0.505	0.561	0.486	0.517	0.479	0.534	0.705	1.067	1.239	1.205	1.407
578																																																																																					0.483	0.497	0.552	0.479	0.509	0.472	0.525	0.699	1.066	1.245	1.212	1.415
579																																																																																					0.475	0.490	0.543	0.471	0.501	0.464	0.517	0.693	1.066	1.252	1.219	1.424
580																																																																																					0.468	0.482	0.534	0.464	0.493	0.457	0.509	0.687	1.066	1.261	1.227	1.433
581																																																																																					0.462	0.475	0.527	0.457	0.486	0.450	0.501	0.682	1.067	1.269	1.236	1.442
582																																																																																					0.455	0.468	0.519	0.450	0.479	0.444	0.494	0.677	1.069	1.278	1.244	1.451
583																																																																																					0.449	0.461	0.511	0.443	0.471	0.437	0.486	0.673	1.072	1.288	1.254	1.461
584																																																																																					0.442	0.454	0.503	0.436	0.464	0.430	0.479	0.669	1.076	1.299	1.263	1.472
585																																																																																					0.436	0.448	0.495	0.430	0.457	0.424	0.472	0.665	1.081	1.310	1.274	1.482
586																																																																																					0.430	0.441	0.488	0.423	0.450	0.417	0.464	0.661	1.086	1.322	1.284	1.492
587																																																																																					0.424	0.435	0.481	0.417	0.443	0.411	0.457	0.658	1.093	1.334	1.295	1.502
588																																																																																					0.419	0.430	0.474	0.412	0.438	0.406	0.451	0.656	1.100	1.345	1.304	1.511
589																																																																																					0.414	0.424	0.469	0.407	0.432	0.400	0.445	0.654	1.108	1.356	1.314	1.519
590																																																																																					0.409	0.419	0.462	0.401	0.426	0.395	0.439	0.652	1.116	1.368	1.323	1.526
591																																																																																					0.404	0.414	0.457	0.396	0.421	0.390	0.433	0.651	1.126	1.379	1.332	1.534
592																																																																																					0.400	0.409	0.452	0.392	0.416	0.386	0.428	0.651	1.135	1.389	1.340	1.540
593																																																																																					0.396	0.405	0.447	0.387	0.411	0.381	0.423	0.650	1.145	1.399	1.347	1.545
594																																																																																					0.392	0.400	0.441	0.383	0.406	0.377	0.418	0.651	1.157	1.410	1.355	1.549
595																																																																																					0.388	0.396	0.436	0.378	0.401	0.372	0.413	0.651	1.170	1.420	1.362	1.553
596																																																																																					0.384	0.392	0.431	0.374	0.397	0.368	0.408	0.652	1.182	1.428	1.367	1.555
597																																																																																					0.381	0.389	0.427	0.371	0.393	0.365	0.404	0.654	1.194	1.436	1.372	1.556
598																																																																																					0.378	0.385	0.424	0.368	0.390	0.361	0.400	0.656	1.208	1.443	1.375	1.556
599																																																																																					0.375	0.382	0.420	0.364	0.386	0.358	0.396	0.659	1.221	1.449	1.378	1.554
600																																																																																					0.372	0.379	0.416	0.361	0.382	0.354	0.392	0.662	1.236	1.454	1.380	1.551
601																																																																																					0.369	0.375	0.412	0.357	0.378	0.350	0.388	0.667	1.254	1.459	1.381	1.547
602																																																																																					0.367	0.372	0.408	0.354	0.375	0.347	0.385	0.671	1.271	1.462	1.380	1.540
603																																																																																					0.365	0.370	0.406	0.351	0.372	0.345	0.382	0.676	1.285	1.464	1.379	1.534
604																																																																																					0.363	0.368	0.403	0.349	0.369	0.343	0.379	0.681	1.300	1.465	1.376	1.526
605																																																																																					0.361	0.366	0.401	0.347	0.367	0.341	0.377	0.687	1.314	1.464	1.373	1.518
606																																																																																					0.360	0.364	0.399	0.345	0.365	0.338	0.374	0.693	1.328	1.463	1.368	1.507
607																																																																																					0.358	0.363	0.397	0.343	0.363	0.337	0.372	0.700	1.342	1.460	1.362	1.496
608																																																																																					0.357	0.361	0.395	0.341	0.361	0.334	0.370	0.708	1.359	1.455	1.353	1.481
609																																																																																					0.356	0.360	0.393	0.340	0.359	0.333	0.368	0.716	1.373	1.450	1.345	1.467
610																																																																																					0.355	0.359	0.392	0.339	0.358	0.332	0.366	0.724	1.386	1.445	1.337	1.453
611																																																																																					0.355	0.358	0.390	0.338	0.357	0.331	0.365	0.732	1.399	1.438	1.327	1.439
612																																																																																					0.354	0.357	0.389	0.337	0.356	0.330	0.364	0.743	1.412	1.429	1.316	1.421
613																																																																																					0.354	0.357	0.389	0.336	0.355	0.329	0.363	0.752	1.425	1.419	1.303	1.403
614																																																																																					0.354	0.356	0.388	0.335	0.354	0.328	0.362	0.764	1.438	1.407	1.288	1.384
615																																																																																					0.354	0.356	0.387	0.335	0.354	0.327	0.361	0.776	1.450	1.394	1.274	1.363
616																																																																																					0.355	0.356	0.387	0.335	0.353	0.327	0.361	0.789	1.461	1.380	1.258	1.342
617																																																																																					0.355	0.356	0.387	0.334	0.353	0.327	0.361	0.802	1.470	1.366	1.242	1.321
618																																																																																					0.356	0.357	0.387	0.335	0.353	0.327	0.361	0.815	1.479	1.350	1.225	1.300
619																																																																																					0.357	0.357	0.388	0.335	0.353	0.327	0.361	0.828	1.486	1.335	1.209	1.279
620																																																																																					0.358	0.358	0.388	0.335	0.354	0.328	0.361	0.844	1.493	1.314	1.188	1.253
621																																																																																					0.359	0.359	0.389	0.336	0.354	0.328	0.362	0.859	1.499	1.295	1.167	1.229
622																																																																																					0.361	0.361	0.390	0.337	0.355	0.329	0.363	0.875	1.504	1.276	1.148	1.205
623																																																																																					0.363	0.362	0.392	0.338	0.357	0.330	0.364	0.891	1.506	1.255	1.127	1.180
624																																																																																					0.365	0.364	0.393	0.339	0.358	0.331	0.365	0.908	1.508	1.234	1.107	1.157
625																																																																																					0.367	0.366	0.395	0.341	0.359	0.333	0.366	0.924	1.508	1.212	1.085	1.132
626																																																																																					0.369	0.368	0.397	0.342	0.361	0.334	0.368	0.942	1.508	1.190	1.064	1.108
627																																																																																					0.372	0.370	0.400	0.344	0.363	0.336	0.370	0.959	1.505	1.167	1.043	1.084
628																																																																																					0.375	0.372	0.402	0.346	0.365	0.338	0.372	0.976	1.502	1.145	1.022	1.062
629																																																																																					0.378	0.375	0.405	0.348	0.367	0.340	0.374	0.993	1.496	1.121	0.999	1.037
630																																																																																					0.381	0.378	0.408	0.350	0.369	0.342	0.377	1.013	1.489	1.097	0.977	1.012
631																																																																																					0.384	0.381	0.410	0.353	0.372	0.344	0.379	1.029	1.482	1.076	0.957	0.991
632																																																																																					0.388	0.384	0.414	0.355	0.375	0.347	0.382	1.048	1.472	1.051	0.934	0.966
633																																																																																					0.392	0.388	0.418	0.358	0.378	0.350	0.386	1.067	1.460	1.026	0.912	0.942
634																																																																																					0.396	0.392	0.422	0.362	0.381	0.353	0.389	1.085	1.448	1.002	0.890	0.919
